"id_palabra","Palabra","id_cronista","id_texto","cita","pagina"
101060,"Bracamoros",10,"T010478","""Y sin las partes dichas, tenian algunas destas guarniçiones en las fronteras de los <italic>Chachapoyas</italic> y <strong>Bracamoros</strong> , y en el <italic>Quito</italic>, y en <italic>Carangue</italic>, que es adelante del <italic>Quito</italic>, al Norte, junto a la <italic>provinçia</italic> que llaman de <italic>Popayan</italic>, y en otras partes donde seria menester, asi en <italic>Chile</italic> como en los llanos y sierras.""",65
101060,"Bracamoros",10,"T010479","""Por los <strong>Brancamoros</strong> entro e bolvio huyendo porque es mala tierra aquella de montaña; en los <italic>Paltas</italic> y en <italic>Guancavanbo</italic>, <italic>Caxas</italic>, <italic>Ayavaca</italic> y sus comarcas tuvo gran travajo en sojusgar aquellas naçiones porque son velicosas y robustas y tuvo guerra con ellos mas de çinco lunas; mas al fin ellos pidieron la paz y se le[s] dio con las condiçiones de los demas. Y la paz se asentava oy y mañana estava la <italic>provinçia</italic> llena de <italic>mitimaes</italic> y con governador, sin quitar el señorio a los naturales;...""",163
101060,"Bracamoros",10,"T010480","""Capitulo [LXV] como <italic>Guaynacapa</italic> entro por los <strong>Bracamoros</strong> y bolbio huyendo y lo que mas le çuçedio hasta que llego a <italic>Quito</italic>.""",189
101060,"Bracamoros",10,"T010481","""Publico es entre muchos naturales destas partes que <italic>Guaynacapa</italic> entro por la tierra que llamamos <strong>Bracamoros</strong> y que bolvio huyendo de la furia de los honbres que en ella moran, los quales se avian acaudillado y juntado para defender a quien los fuese a buscar; y sin los <italic>orejones</italic> del <italic>Cuzco</italic>, quenta esto el señor de <italic>Chincha</italic> y algunos prençipales del <italic>Collao</italic> y los de <italic>Xauxa</italic>. Y dizen todos que yendo <italic>Guaynacapa</italic> acavando de asentar aquellas tierras por donde su padre paso y que avia sojusgado, supo de como en los <strong>Bracamoros</strong> avia muchos honbres y mujeres y que tenian tierras fertiles y que bien adentro de la tierra avia una laguna y muchos rios lleno[s] de grandes poblaciones.""",189
101061,"Cabuya",10,"T010482","""Mandose que viniesen de las <italic>provinçias</italic> que señalaron veynte mill honbres y que los pueblos les enbiasen bastimento neçesario y si alguno adoleçiese, entrando en su lugar otro, se bolbiese a su naturaleza, aunque estos yndios no rezidian sienpre en la obra sino tienpo limitado y viniendo otros salian ellos, por donde sentian poco el trabajo. Los cuatro mill destos quebrantavan las perder[i]as y sacavan las piedras, los seys mill las andavan trayendo con grandes maromas de cuero y de <strong>cabuya</strong> ; los otros estavan abriendo la zanja y haziendo los çimientos.""",148
101062,"Caccha",10,"T010483","""...la cual tresquila fue en esta manera juntaronse los señores del <italic>Cuzco</italic> y señoras y hicieron un corro todos sentados en medio della y los señores delante y las señoras detras dellos e trujeron un haz de paja recien cogida del campo y echaronla en aquel dentro de aquel redondo que tenian hecho aquellos señores y trujeron una manta tejida de oro y lana fina y pusieronla encima de aquella paja…y vino alli la madre del niño…la cual fue sentada encima de aquella manta teniendo su niño en los brazos y…tenian un cuchillo de oro alli puesto delante della y levantose <italic>Guayna Capac</italic> y fuese para el niño y tomando el cuchillo cortole una vedeja de cabellos con el y como esto hubiese hecho ofreciole alli al niño cierta joya de oro e hizole merced que tuviese cargo del idolo de las batallas que era cargo que el mismo…tenia…el cual idolo le llaman <strong>Caccha</strong> y ansi mismo mando que llamasen a este muchacho ansi alli como cuando le hiciesen <italic>orejon Cuxi Yupangue</italic> el <italic>Yupangue</italic> es apellido de <italic>Ynga Yupangue</italic> su bisabuelo deste muchacho el <italic>Cuxi</italic> dice ventura y todo ello quiere decir Ventura <italic>Yupangue</italic> y ansi mismo hicieron los demas señores y señoras tresquilandole y dandole…sus dones y ansi le tresquilaron del todo…y esto hecho fue la fiesta acabada.""",195
101062,"Caccha",10,"T010484","""...como el <italic>Ynga Atagualpa</italic> tomase la borla del estado dieronle alli por nombre <italic>Cuxi Yupangue</italic> y los señores que alli estaban este nombre <strong>Caccha</strong> <italic>Pachacuti Ynga Yupangue Ynga</italic>...""",221
101062,"Caccha",10,"T010485","""...que dice el <strong>Caccha</strong> es el nombre del idolo de las batallas diciendo que imitaba a el en el guerrear el <italic>Pachacuti</italic> dice vuelta de mundo el <italic>Ynga Yupangue</italic> era de su bisabuelo <italic>Ynga Yupangue</italic> el Ynga postrero decia rey...""",221
101063,"Cacha",10,"T010486","""...como llegase a una provincia que dicen <strong>Cacha</strong> que es de indios <italic>cañas</italic> la cual esta diez e ocho leguas de la ciudad del <italic>Cuzco</italic> este <italic>viracocha</italic> como oviese alli llamado estos indios <italic>cañas</italic> que luego como salieron que salieron armados...""",13
101063,"Cacha",10,"T010487","""...dicen que despues de haber hecho en esta provincia de <strong>Cacha</strong> este milagro que paso adelante siempre entendiendo en su obra...y como llegase a un sitio que agora dicen el <italic>tambo</italic> de <italic>Urcos</italic> que es seis leguas de la ciudad del <italic>Cuzco</italic> subiose en un cerro alto y sentose en lo mas alto del de donde dicen que mando que produciesen y saliesen de aquella altura los indios naturales que alli residen el dia de hoy y porque este <italic>viracocha</italic> alli se hubiese sentado le hicieron en aquel lugar una muy rica y suntuosa <italic>guaca</italic>...""",14
101063,"Cacha",10,"T010488","""...yo he visto el cerro quemado y las piedras de el y la quemadura es de mas de un cuarto de legua y viendo esta admiracion llame en este pueblo de <strong>Cacha</strong> los indios e principales mas ancianos e pregunteles que hubiese sido aquello de aquel cerro quemado y ellos me dijeron esto que habeis oido y la <italic>guaca</italic> de este <italic>viracocha</italic> esta en derecho de la quemadura un tiro de piedra de ella en un llano y de la otra parte de un arroyo que esta entre esta quemadura y la <italic>guaca</italic>...""",14
101063,"Cacha",10,"T010489","""...se partio a visitar y ver la provincia del <italic>Collado</italic> porque se la habian alabado de tierra muy llana y de mucha gente y prospera de ganados y de muy pobladas provincias...y como llegase a la provincia de <strong>Cacha</strong> diez y ocho leguas del <italic>Cuzco</italic> vio alli que en medio de un llano estaba la <italic>guaca</italic> del <italic>Viracocha<italic>...""",191
101063,"Cacha",10,"T010490","""...el <italic>Cuxi Yupangue</italic> se salio del pueblo de <italic>Calca</italic> y trajo consigo el bulto e idolo de las batallas de que el tenia cargo por merced hecha por <italic>Guayna Capac</italic> desde su niñez...el cual idolo se llamaba <strong>Cacha</strong> [sic: por <strong>Caccha</strong> ] <italic>Ynga</italic>...""",211
101063,"Cacha",10,"T010491","""Capitulo [V] ...de la opinion que algunos tienen en que atraveço un Apostol por esta tierra, y del tenplo que ay en <strong>Cacha</strong> y de lo que alli paso"".",8
101063,"Cacha",10,"T010492","""...era de todos muy amado. Y desta manera, obrando con su palabra grandes cosas, llego a la <italic>provinçia</italic> de los <italic>Canas</italic>, en la qual, junto a un pueblo que a por nombre <strong>Cacha</strong> , y que en el tiene encomienda el capitan Bartolomé de Terrasas.""",9
101063,"Cacha",10,"T010493","""y como se fue, le pusieron por nonbre ‘<italic>Viracocha</italic>’, que quiere dezir ‘espuma de la mar’. E luego questo paso, se hizo un tenplo en este pueblo de <strong>Cacha</strong> , pasado un rio que va junto a el, al Poniente, adonde se puso un ydolo de piedra muy grande en un retrete algo angosto.""",10
101063,"Cacha",10,"T010494","""Y pregunte a los naturales de <strong>Cacha</strong> , siendo su <italic>caçique</italic> o señor un yndio de buena persona y razon llamado don Juan, ya cristiano, y que fue en persona conmigo a mostrarme esta antigualla, en renenbrança de qual Dios avian hecho aquel templo y me respondio que <italic>Tiçi-/viracocha</italic>.""",10
101063,"Cacha",10,"T010495","""...[en] el <italic>Collao</italic> y en las <italic>provinçias</italic> de los <italic>canches</italic> y <italic>canas</italic> le hizieron grandes reçebimientos con presentes ricos y le avian hecho, en lo que llaman <strong>Cacha</strong> , unos palaçios al modo de como ellos labran, bien vistosos. Los collas, como supieron que <italic>Topa Ynga</italic> venia contra ellos tan poderosos, buscaron fabores de sus vezinos y juntaronse los mas dellos con determinaçion de le aguardar en el canpo a le dar batalla. Quentan que tuvo de todo esto aviso <italic>Topa Ynga</italic> y como el era tan clemente, aunque conoçia la ventaja que tenia a los enemigos, les enbio de los <italic>canas</italic>, vezinos suyos, mensajeros que les avisasen como su deseo no era de con ellos tener enemistad ni castigallos conforme a lo mal que lo hizieron,...""",157
101064,"Cacha, caccha",10,"T010496","""...hizo un idolo pequeño que un hombre lo llevase en las manos sin pena el cual...era de oro hecho para en que ellos adorasen mediante que la guerra durase...al cual idolo adoraban como al Dios de las batallas e llamaronle <strong>Cacha</strong> [sic: por <strong>Caccha</strong> ] ...e hizo merced a un deudo suyo el mas cercano e propincuo...para que...tuviese cargo de le llevar a cuestas...y que el dia de la batalla...le llevase en las manos vestido e aderezado e con diadema e que lo mismo llevase el otro diadema en la cabeza llevando siempre en par de si un mozo suyo que con un tirasol pequeño que ellos llaman <i<achigua</italic>...le hiciese sombra...e...para que se conociese ansi andando en la batalla do el andaba o tuviese cuidado la tal gente de...guardar su persona y el idolo...""",88
101064,"Cacha, caccha",10,"T010497","""...la gente fue junta e <italic>Ynga Yupangue.</italic>..antes que se hubiese de partir hizo el mesmo muchos e muy grandes sacrificios a todas las <italic>guacas</italic> e idolos especialmente al sol y a este idolo <strong>cacha</strong> [sic: por <strong>Caccha</strong> ]...""",88
101065,"Cache",10,"T010498","""E bolbiendo a la ystoria, dizen quel uno de los tres que ya emos dicho llamarse Ayar <strong>Cache</strong> hera tan baliente y tenía tan gran poder que con la honda que sacó, tirando golpes o lançando piedras, derribava los çerros y algunas vezes que tirava en alto ponía las piedras çerca de las nueves...""",14
101065,"Cache",10,"T010499","""Ayar <strong>Cache</strong> , creyendo que no avía cautela en lo que sus hermanos le dezían, alegremente fue a hazer lo que dicho le avían: y no avía bien acabado de entrar en la cueba, quando los otros dos cargaron sobre él tantas de piedras que quedó sin más pareçer.""",14
101065,"Cache",10,"T010500","""...y aún sin esto, podría ser lo que quenta de Ayar <strong>Cache</strong> e de los otros ser encantadores, que sería causa de por arte del demonio hazer lo que hazían. En fin, no podemos sacar dellos otra cosa questo.

Pues luego que Ayar <strong>Cache</strong> quedó dentro en la queba, los otros dos hermanos suyos acordaron, con alguna jente que se les avía llegado, de hazer otra poblaçión, la qual pusieron por nombre Tanbo Quiro, que en nuestra lengua querrá dezir ""dientes de aposento"" o ""de palacio""; / y ase de entender questas poblaçiones no heran grandes ni más que algunas fuerças pequeñas. Y en aquel lugar estuvieron algunos días, aviéndoles ya pesado con aver echado de sí a su hermano Ayar Eche que por otro nombre dizen tanbién llamarse Guanacaure.""",15
101065,"Cache",10,"T010501","""Prosiguiendo en la relaçión que yo tomé en el <italic>Cuzco</italic>, dizen los <italic>orejones</italic> que, después de aver asentado en Tanbo Quiro los dos <italic>Yngas</italic>, sin se pasar muchos días, descuydados ya de más ver [a] Ayar <strong>Coche</strong> , lo vieron venir por el ayre con alas grandes de pluma pintadas.""",16
101066,"Çaçi",10,"T010502","""Estos vestidos se a de poner el que fuere <italic>Ynga</italic> y a de aver ayunado el tienpo estableçido ques un mes y a este ayuno llaman ‘<strong>çaçi</strong>’, el qual se haze en un aposento del palaçio real sin ver lunbre ni tener ayuntamiento con muger;...""",18
101066,"Çaçi",10,"T010503","""...quando se da al señor que lo a de ser del ynperio, se hazen mayores fiestas y se junta gran número de jente, y el que a de ser enperador a primero a tomar a su única hermana por muger, porque el estado real no çuseda en linaje baxo, y haze el ‘<strong>çaçi<strong>’ grande, ques el ayuno.""",19
101067,"Cacique",10,"T010504","“Y yo dije al Atabaliba que el gobernador me enviaba a visitarle, y que le rogaba que le viniese a ver, porque le estaba esperando para holgarse con él, y que le tenía por amigo. Díjome que un <strong>cacique</strong> del pueblo de San Miguel le había enviado a decir que éramos mala gente y no buena para la guerra, y que aquel <strong>cacique</strong> nos había muerto caballos y gente. Yo le dije que aquella gente de San Miguel eran como mujeres, y que un caballo bastaba para toda aquella tierra, y que cuando nos viese pelear, vería quién éramos: que el gobernador le quería mucho, y que si tenía algún enemigo, que se lo dijese, que él lo enviaría a conquistar.”",121
101068,"Caçiques",10,"T010505","""Y los reyes, para que en la guerra, siendo muchos no se enbarazasen y desordenasen tenian esta horden: que en la gran plaça de la çibdad del <italic>Cuzco</italic> estava la piedra de la guerra que era grande, de la forma y hechura de un pan de açucar, bien engastonada y llena de oro; salia el rey con sus consejeros y privados adonde mandava llamar los prençipales y <strong>caçiques</strong> de las <italic>provinçias</italic>, de los quales savia los que entre sus yndios eran mas valientes para senalar por mandones y capitanes.""",69
101068,"Caçiques",10,"T010506","""<italic>Ynga Yupangue</italic>, sin perder su gravedad, les respondia mançamente quel no queria hazer agravio a naçion ninguna si no viniesen a le dar la obidiençia, pues el Sol lo queria y mandava. Y como oviese tornado a hazer llamamiento de jente, salio con toda ella a lo que llaman <italic>Condesuyo</italic> y sujeto a los <italic>yanaguaras</italic> y a los <italic>chunbibilcas</italic> y con algunas <italic>provinçias</italic> desta comarca de <italic>Condesuyo</italic> tuvo rezias vatallas; mas aunque le dieron mucha guerra, su esfuerço y saber fue tanto que con daño y muerte de muchos le dieron la obidiençia, tomandolo por señor çomo hazian los demas. Y dexando puesta en horden la tierra y hechos <strong>caçiques</strong> a los naturales y mandandoles que no hiziesen agravio ni daño a los suditos suyos, se bolvio al <italic>Cuzco</italic> poniendo primero governadores en las partes prençipales para que ynpusiesen a los naturales la horden que avian de tener, asi para su bivienda como para le servir y para hazer sus pueblos juntos y tener en todo gran conçierto sin que ninguno fuese agraviado, aunque fuese de los mas pobres. Pasado esto, quentan mas que reposo pocos dias en el <italic>Cuzco</italic> porque quiso yr en persona a los <italic>Andes</italic>, adonde avia enbiado sus <italic>adalides</italic> y escuchas para que mirasen la tierra y le avisasen del arte que estavan los moradores della;...""",153
101069,"Calca",10,"T010507","""E como la fiesta del regozijo oviese pasado, determino de salir a conquistar algunos pueblos de la redonda del <italic>Cuzco</italic> que no avian querido el amistad de los <italic>Yngas</italic> pasados, confiados en la fuerça de sus <italic>pucaraes</italic>; y con la jente que quiso juntar, salio del <italic>Cuzco</italic> en sus ricas andas con guarda de los mas prençipales y endereço su camino a lo que llamavan <strong>Calca</strong> , donde avian sido reçibidos sus mensajeros con mucha sovervia; mas, como supieron [que] los del <italic>Cuzco</italic> ya estavan çerca dellos, se juntaron armandose de sus armas, se ponian por los altos de los <italic>collados</italic> en sus fuerças y <italic>albarradas</italic>, de donde desgalgavan grandes piedras encaminadas a los reales del <italic>Ynga</italic> para que matasen [a] los que alcançasen. El qual, como viese que hazian algun daño, mando a sus capitanes que subiesen a lo alto con la jente convenible y desbaratasen a los enemigos, poniendolo por obra, subieron por la sierra y a pesar de los contrarios pudieron ganarles una de aquellas fuerças. Como los de <strong>Calca</strong> vieron los del <italic>Cuzco</italic> en sus fuerzas, saliero[n] a una gran plaça adonde pelearon con ellos reziamente: y duro la batalla desde por la mañana hasta mediodia y murieron muchos de entranbas partes y fueron mas los presos. La vitoria quedo por los del <italic>Cuzco</italic>.""",113
101069,"Calca",10,"T010508","""Los yndios que avian escapado de la vatalla con otros naturales de <strong>Calca</strong> y de sus comarcas, mirando que, pues que tan mal les avia quadrado el pensamiento, que el final remedio que les quedava era teniar la fe del vençedor y pedille paz con obligarse a servidunbre moderada, como otros muchos hazian;...""",113
101070,"Camayos",10,"T010509","""...eran bien tratadas por el y estimadas de los yndios naturales; y aposentado el rey a su palaçio o por dondequiera que yba, eran miradas y guardadas todas por los porteros y ‘<strong>camayos</strong>’ ques nonbre de guardianes;...""",26
101070,"Camayos",10,"T010510","""Lo que tributava cada termino destas cabeçeras y contribuyan los naturales, asi oro como plata y lana y ropa y armas con todo lo demas quellos davan, lo entregavan por cuenta a los ‘<strong>camayos</strong>’ que tenian los <italic>quipos</italic>, los quales hazian en todo lo que por este les era mandado en lo tocante al despender estas cosas con la gente de guerra o repartillo con quien el señor mandava o de llevallo al <italic>Cuzco</italic>; pero quando de la çibdad del <italic>Cuzco</italic> venian a tomar la quenta o que la fuesen a dar al <italic>Cuzco</italic>, los mismos contadores con los <italic>quipos</italic> la davan o venian a la dar adonde no podia aver fraude, sino todo avia de estar caval.""",57
101070,"Camayos",10,"T010511","""En este lugar entrara bien, para que se entienda, lo de la <italic>capacocha</italic>, pues todo / era tocante al serviçio de los tenplos ya dichos y de otros; y por notiçia que se tiene de yndios viejos que son bivos y bieron lo que sobre esto pasava, escrivire lo que dello tengo entendido ques verdad. Y asi dizen que se tenia por costunbre en el <italic>Cuzco</italic> por los reyes que cada año hazian venir [a] aquella çibdad a todas las estatuas y bultos de los ydolos que estavan en las <italic>guacas</italic>, que eran los tenplos donde ellos adoravan; las quales eran traydas con mucha veneraçion por los çaçerdotes y ‘<strong>camayos</strong>’ dellas, ques nonbre de guardianes; y como entrasen en la çibdad, heran reçib[id]as con grandes fiestas y proçeçiones y aposentadas en los lugares que para aquello estavan señalados y estableçidos; y aviendo venido de las comarcas de la çibdad y aun de la mayor parte de las <italic>provinçias</italic> numero grande de jente, asi honbres como mugeres, el que reynava aconpañado de todos los <italic>Yngas</italic> y <italic>orejones</italic>, cortesanos y prençipales de la çibdad, entendian en hazer grandes fiestas y borracheras y <italic>taquis</italic>, poniendo en la plaça del <italic>Cuzco</italic> la gran maroma de oro que la çercava toda y tantas riquezas y pedreria quanto se puede pensar por lo que se a escrito de los tesoros questos reyes poseyeron.""",87
101071,"Canas",10,"T010512","Y lo que quiero contar es que afirman por muy cierto que despues se levanto en <italic>Hatuncollao</italic> aquel capitan o tirano poderoso, en la provincia de los <strong>Canas</strong> , questa entre medias de los <italic>Canchez</italic> e <italic>Collao</italic>, çerca del pueblo llamado <italic>Chungara</italic>, se mostraron unas mugeres como si fueran honbres esforçados.""",7
101071,"Canas",10,"T010513","""...era de todos muy amado. Y desta manera, obrando con su palabra grandes cosas, llego a la <italic>provinçia</italic> de los <strong>Canas</strong> , en la qual, junto a un pueblo que a por nombre <italic>Cacha</italic>, y que en el tiene encomienda el capitan Bartolome de Terrasas.""",9
101071,"Canas",10,"T010514","""...pues esta claro que si el Enperador tiene un canpo en Ytalia y ay españoles y tudescos, borgo[ño]nes, flamencos, ytalianos, que cada naçion hablara en su lengua; -y por esto se usava en todo este reyno, lo primero, lo de las señales en las cabeças diferentes unas de otras, porque si eran <italic>yungas</italic> andavan arreboçados como jitanos, y si eran <italic>collas</italic>, tenian unos bonetes como hechura de morteros, hechos de lana, y si <strong>canas</strong> , tenian otros bonetones mayores y muy anchos; los <italic>cañares</italic> trayan unas coronas de palo delgado como aro de çedaço; los <italic>guancas</italic> unos ramales que les cayan por debaxo de la barba y los cavellos entrenchados; los <italic>chancas</italic> unas vendas anchas coloradas o negras por ensima de la frente; por manera que asi estos como todos los demas eran conoçidos por estas que tenian por ensinia, que era tan buena y clara que aunque oviera juntos quinientos mill honbres claramente se conoçieran los unos a los otros.""",68
101071,"Canas",10,"T010515","""...y que como en el palude de <italic>Titicaca</italic> oviese ystas pobladas de gente, otro tirano o señor, a quien llamavan <italic>Cari</ italic>, avia salido con mucha jente y con grandes balças entrado en las yslas, adonde peleo con los naturales dellas y se dieron entre el y ellos grandes vatallas, de las quales el <italic>Cari</italic> salio vençedor; mas, que no pretendia otro onor ni señorio que robar y destruyr los pueblos y, cargado con el despojo, sin querer traer cativos, dio la buelta a <italic>Chuquito</italic>, adonde avia hecho su asiento y por su mandado se avian poblado los pueblos de <italic>Hilave</italic>, <italic>Xula</italic>, <italic>Çepita</italic>, <italic>Pomata</italic> y otros; y con la jente que pudo juntar, despues de aver hecho grandes sacrefiçios a sus dioses o demonios, determino de salir a la <italic>provinçia</italic> de los <strong>canas</strong> , los quales, como lo supieron, apellidandose unos /[a otros] salieron a encontrarse con e1 y se dieron vatalla, en la qual fueron los <strong>canas<strong</strong> vençidos, con muertes de muchos dellos.""",121
101071,"Canas",10,"T010516","""Avida esta vitoria por <italic>Cari</italic>, determino de pasar adelante; y haziendolo asi llego hasta <italic>Lurocache</italic>, adonde dizen que se dio otra vatalla entre los mismos <strong>canas</strong> y el, mas tuvieron una misma fortuna que en la pasada.""",122
101071,"Canas",10,"T010517","Capitulo [XLII] de como <italic>Viracoche Ynga</italic> paso por las <italic>provinçias</italic> de los <italic>canchez</italic> y <strong>canas</strong> y anduvo hasta que entro en la comarca de los collas y lo que sucedio entre <italic>Cari</italic> y <italic>Çapana</italic>.""",124
101071,"Canas",10,"T010518","""Los <strong>canas</strong> avianse juntado numero grande dellos en el pueblo que llaman <italic>Luracache</italic>; y como entendieron el daño que avian reçibido los <italic>canches</italic> y como el <italic>Ynga</italic> no hazia injuria a los que se davan por sus amigos ni consentian hazerles agravio, determinaron de tomar amistad con el. A esto, el rey <italic>Ynga</italic> venia caminando açercandose a <italic>Lurucache</italic> y entendio la boluntad que los <strong>canas</strong> tenian, de que mostro holgarse mucho; y como estuviese en aquella comarca el tenplo de <italic>Ancocagua</italic>, enbio grandes presentes a los ydolos y çaçerdotes.Llegados los enbaxadores de los <strong>canas</strong>, fueron bien reçibidos por <italic>Ynga Viracoche</italic> y les respondio que fuesen los prençipales y mas viejos de los <strong>canas</strong> a <italic>Ayavire</italic>, adonde se verian,y que como oviese estado algunos dias en el tenplo de <italic>Vilcanota</italic> se daria prieça a verse con ellos. Y dio a los mensajeros algunas joyas y ropa de lana fina y mando a su jente de guerra que no fuesen osados de entrar en las casas de los <strong>canas</strong> ni robar nada de lo que tuviesen ni hazelles daño ninguno porque el buen coraçon que tenian no se les turvase y tomasen otro pensamiento.Los <strong>canas</strong>, oyda la respuiesta, mandaron poner mucho mantenimiento por los caminos y abaxavan de los pueblos a servir al <italic>Ynga</italic>, que con mucha justiçia entendio en que no fuesen agraviados en cosa alguna: y eran proveydos de ganado y de ‘<italic>açua</italic>’, ques su vino. Y como ovo llegado al vano tenplo, hizieron sacrifiçios conforne a su jentilidad, matando muchos corderos para el sacrefiçio. De alli caninaron para <italic>Ayavire</italic>, donde los <strong>canas</strong> estavan con mucho proveymiento de bastimento.""",125
101071,"Canas",10,"T010519","""...y el <italic>Ynga</italic> les bablo amorosamente y con ellos asento su conçierto de paz como solia con los demas. Y los <strong>canas</strong> , teniendo por provechoso para ellos el ser governados por tan santas y justas leyes, no rehusaron el pagar tributos ni el yr al <italic>Cuzco</italic> con reconocimiento.""",126
101071,"Canas",10,"T010520","""No mostro en publico sentimiento <italic>Ynga Yupangue</italic> en saber la nueva del alçamiento del <italic>Collao</italic>, antes, con animo grande, mando hazer llamamiento de jente para en persona yr a los castigar, enbiando sus mensajeros a los <strong>canas</strong> y <italic>canches</italic> para que estuviesen firmes en su amistad, sin los ensoberbeçer la mudança del <italic>Collao</italic>; y queriendo ponerse a punto para salir del <italic>Cuzco</italic>, como ya fuese muy biejo y estuviese cansado de las guerras que avia hecho y caminos que avia andado, sintiose tan pesado y quebrantado que, no tiniendose por bastante para ello ni tanpoco para entender en la governaçion de tan gran reyno, mandando llamar al gran çaçerdote y a los <italic>orejones</italic> y mas prençipales de la çibdad, les dixo que ya el estava tan viejo que era mas para estarse junto a la lunbre que no para seguir los reales y que, pues asi lo conoçian y entendian que dezia en todo verdad, que tomasen por <italic>Ynga</italic> a <italic>Topa Ynga Yupangue</italic>, su hijo, mançebo tan esforçado como ellos avian visto en las guerras que avia hecho y que el le entregaria la bolra para que por todos fuese ovedeçido por señor y estimado por tal; y que el se daria maña como los del <italic>Collao</italic> fuesen castigados por su alçamiento y muerte que avian hecho a los <italic>orejones</italic> y delegados que entre ellos quedaron.""",156
101071,"Canas",10,"T010521","""...[en] el <italic>Collao</italic> y en las <italic>provinçias</italic> de los <italic>canches</italic> y <strong>canas</strong> le hizieron grandes reçebimientos con presentes ricos y le avian hecho, en lo que llaman <italic>Cacha</italic>, unos palaçios al modo de como ellos labran, bien vistosos. Los <italic>collas</italic>, como supieron que <italic>Topa Ynga</italic> venia contra ellos tan poderosos, buscaron fabores de sus vezinos y juntaronse los mas dellos con determinaçion de le aguardar en el canpo a le dar batalla. Quentan que tuvo de todo esto aviso Topa Ynga y como el era tan clemente, aunque conoçia la ventaja que tenia a los enemigos, les enbio de los <strong>canas</strong> , vezinos suyos, mensajeros que les avisasen como su deseo no era de con ellos tener enemistad ni castigallos conforme a lo mal que lo hizieron,...""",157
101071,"Canas",10,"T010522","""Y hecho un conbite general y muy esplendido, salio del <italic>Cuzco</italic> <italic>Topa Ynga</italic>, dexando en la çibdad su lugarteniente y su hijo mayor <italic>Guaynacapa</italic>; y con gran repuesto y magestad camino por lo de <italic>Collasuyo</italic>, visitando sus guarniçiones y <italic>tanbos</italic> reales y holgose por los pueblos de los <strong>Canas</strong> y <italic>Canchez</italic>.""",156
101071,"Canas",10,"T010523","""Pocos dias se tardaron despues que en el pueblo de <italic>Anbato</italic> el capitan <italic>Atoco</italic> fue vençido y desbaratado, quando no solamente en el <italic>Cuzco</italic> se supo la nueva, mas en toda la tierra se entendio y reçibio <italic>Guascar</italic> grande espanto y temio mas el negoçio que hasta alli; mas sus consejeros le amonestaron que no desanparase al <italic>Cuzco</italic> sino que enbiase de nuevo jente y capitanes. Y fueron hechos grandes lloros por los muertos y en los tenplos y oraculos hizieron sacrifiçios conforme a lo que ellos usan. Y enbio a llamar <italic>Guascar</italic> a muchos señores de los naturales del <italic>Colla[o]</italic>, de los <italic>Canches</italic>, <strong>Canas</strong> , <italic>Charcas</italic>, <italic>Carangues</italic> y a los de <italic>Condesuyo</italic> y muchos de los de </italic>Chinchasuyo<italic>; y como estuviesen juntos, les hablo sobre lo que su hermano hazia y les pidio en todo le quisiesen ser buenos amigos y conpañeros. Respondieron a su gusto los que se hallaron a la platica, porque guardavan mucho la relijion y costunbre de no reçibir por <italic>Ynga</italic> sino aquel que en el <italic>Cuzco</italic> tomase la borla, la qual avia dias <italic>Guascar</italic> tenia, y sabian el reyno le venia derechamente. Y porque convenia con brevedad prove[e]r en la guerra que tenia, / nonbro por su capitan jeneral a <italic>Guancauque</italic>, hermano suyo, segund dizen algunos <italic>orejones</italic>, porque otros quieren dezir ser hijo de <italic>Hilaquita</italic>.""",211
101072,"Canches",10,"T010524","""Determinado por el <italic>Ynga</italic> de yr al <italic>Collao</italic>, salio de la çibdad del <italic>Cuzco</italic> con mucha jente de guerra y paso por <italic>Mohina</italic> y por los pueblos de <italic>Urcos</italic> y <italic>Quiquixana</italic>. Como los <strong>canches</strong> supieron de la venida del <italic>Ynga</italic>, acordaron de se juntar y salir con sus armas a le defender la pasada por su tierra; y por el entendido, les enbio mensajeros que les dixesen que no tuviesen tal proposito porque el no queria hazelles enojo, antes deseava de los tener por amigos y que si para el se venian los prençipales y capitanes, que les daria a vever con su propio vaso. Los <strong>canches</strong> les respondieron a los mensajeros que no estavan por pasar por lo que dezia sino por defender su tierra de quien en ella entrase. Bueltos con la respuesta, encontraron con <italic>Viracoche Ynga</italic> en <italic>Cangalla</italic>, e lleno de yra por lo poco [en] que los <strong>canches</strong> tuvieron su enbaxada, camino con mas prieça que hasta alli. Y llegado a un pueblo que a por nonbre <italic>Conbapata</italic>, junto a un rio que por el pasa, hallo a los <strong>canches</strong> puestos en horden de guerra y alli se dio entre unos y otros la batalla, donde de anbas partes murieron muchos y fueron los <strong>canches</strong> vençidos y huyeron los que pudieron y los vençedores tras ellos, prendiendo y matando.""",124
101072,"Canches",10,"T010525","""Y como esto oviese pasado, los <strong>canches</strong> de toda la <italic>provinçia</italic> enbiaron mensajeros al <italic>Ynga</italic> para que los perdonase y en su serviçio reçibiese. / Y como el otra cosa no desease, lo otorgo con las condiçiones que solia, que era[n] que reçibiesen por soberanos señores a los del <italic>Cuzco</italic> y se rig[i]esen por sus leyes y costunbres, tributando con lo que en sus pueblos oviesen conforme como lo hazian los demas.""",124
