id_palabra,Palabra,id_cronista,id_texto,cita,pagina
2071,Coca,2,T2319,"""Lo que podría mucho ayudar al descargo de los gobernadores sería un vigilante cuidado sobre quitarles la <strong>coca</strong> (…).""",352
2071,Coca,2,T2320,"""Hay en <i>Potosí</i> gran número de indios fundidores que llaman «<i>guairizadores</i>». Estos todos funde - o «<i>guairan</i>» - para sí en una semana lo que han hurtado en la otra; y la semana que determinan de <i>guairar</i> se confiesan con sus confesores -que llaman <i>ichuiri</i>- en el principio della, por fin de que el metal de la plata y que la dé en abundancia. Y cuando están <i>guairando</i> ofrecen <strong>coca</strong> en la <i>guaira</i> al fuego: lo cual quemándose, piensan que es parte para sacar más próspera ganancia después de la fundición.""",356
2071,Coca,2,T2321,"""Tienen en sus casas un hornillo en que refinan la plata; en encendiendo el horno y poniendo la plata a refinar, comienzan a ofrecer <strong>coca</strong> en aquel fuego y algún abortivo de oveja o algún <i>cuy</i>, y las cejas y pestañas (…).""",356
2071,Coca,2,T2322,"""(…) en tanto que el uno está encendiendo el fuego los otros le están ofreciendo <strong>coca</strong> por encima del horno, para que tenga buen succeso. Después que lo han cocido y amontonado para hacer sus cargas, le tornan a ofrecer <strong>coca</strong> por que tenga buen suceso en la venta.""",357
2071,Coca,2,T2323,"""Otros indios se ocupan en ir por <i>soroche</i> lejos de <i>Potosí</i>, a unas minas; y en el camino tienen muchos lugares de veneración que llaman <i>apacheta</i>, en que <i>mochan</i> por el buen suceso del viaje y de la salud. A la <i>apacheta</i> <i>mochan</i>, y a la mina del <i>soroche</i>, por que les dé buen <i>soroche</i>. Y después que lo han sacado y amontonado, ofrecen <strong>coca</strong> al mismo <i>soroche</i> en el montón; y, en llegando a <i>Potosí</i>, en sus casas lo guardan y allí le tornan a ofrecer <strong>coca</strong> y sebo -y hacen otras supersticiones- por fin de que tenga buena venta. En todas las entradas y salidas de <i>Potosí</i> tienen diversos <i>mochaderos</i>.""",357
2071,Coca,2,T2324,"""Con sus ciegas abusiones se ha hallado en <i>Potosí</i> que, en el lugar donde se sentaban algunos indios a vender algo, tenían enterrados algunos hechizos de supersticiones. Yo vi uno, que era un corazón de no sé qué animalejo con un poco de <strong>coca</strong> y con un poco de lana y sangre (...).""",359
2071,Coca,2,T2325,"""(…) se notará que no es de menor daño para las almas de los naturales el aumento y uso de la <strong>coca</strong> [de lo] que en España lo eran los libros que Cazalla y Constantino, Egidio y sus secuaces comenzaron a sembrar para fundamento [y] perpetuidad de sus dañadas intenciones.""",364
2071,Coca,2,T2326,"""(…) para perdición de los naturales, es mayor daño el uso de la coca que para España los libros de secta falsa; porque aquellos libros los repartían herejes disimulados, y la <strong>coca</strong> -que es tan perniciosa y a Dios odiosa- la venden cristianos que se tienen por católicos.""",364
2071,Coca,2,T2327,"""(…) y la <strong>coca</strong> la venden por dinero unos cristianos a otros, y todos la venden a los indios para que de ordinario hagan sacrificios al demonio.""",364
2071,Coca,2,T2328,"""(…) y la <strong>coca</strong> la venden a quien saben que idolatra con ella, y que no la compran ni se usa para otra cosa.""",364
2071,Coca,2,T2329,"""(…) y la <strong>coca</strong> se vende públicamente (…).""",364
2071,Coca,2,T2330,"""(…) y la <strong>coca</strong> [la] ha aumentado y plantado la codicia española para perdición de las almas: que [los indios] no tenían licencia para usar della en tiempo de la infidelidad de los <i>Ingas</i>.""",364
2071,Coca,2,T2331,"""Que sea verdad que los españoles aumentaron el interés o sacrificios de los ídolos en umentar la <strong>coca</strong>, la fama lo publica de la experiencia notoria (…).""",365
2071,Coca,2,T2332,"""(…) y es verdad que, cuando los <i>Ingas</i> reinaban, ellos eran señores de toda la <strong>coca</strong> y la mandaban plantar en las partes donde se daba más regalada, fértil, menos áspera y más delicada: que con ser yerba -para ninguna cosa humana útil-, es tan delicada que es necesario criarla en tierra tan caliente que jamás hiele, ni [que] viento frío ni cierzo la pueda tocar.""",365
2071,Coca,2,T2333,"""Y, aunque es menester guardarla de los ardientes fríos, asimismo es necesario guardarla del excesivo calor que hace en aquellos valles; y así plantan, por aquellos valles por donde plantan la <strong>coca</strong>, árbores altos de sombra. Y no muy cerrados, porque asimismo no ha de estar muy asombrada sino desavehada: de suerte que pasando el sol le dé a ratos, y a ratos la deje en sombra.""",365
2071,Coca,2,T2334,"""[Re]quiere criarse en tierra fértil de mucha agua de regadío, y no en pantanos ni en ciénagas, sino en parte que, en tomando el riego, quede [el suelo] enjuto. La <strong>coca</strong> es una hoja que se cría en un arbolillo tan pequeño como hasta la rodilla, o como hasta la cinta.""",365
2071,Coca,2,T2335,"""Es árbor que se envejece en pocos años, y en siendo viejo echa aquella hoja con más grosedad o aspereza que cuando es nuevo. Cuando se envejece, plantan de nuevo cortando los cogollos de la vieja [planta], como quien trasplanta un durazno o naranjillo que ha nacido acaso de alguna pepita; desta manera renuevan las <i>chácaras</i> de la <strong>coca</strong>.""",365
2071,Coca,2,T2336,"""Sábese que los <i>Ingas</i> eran <i>señores</i> de la <strong>coca</strong> y que ellos mandaban plantar; y que nadie tenía licencia de usar della sino los <i>capitanes</i> del <i>Inga</i> y los que por hechos señalados recibían de los <i>Ingas</i> alguna merced (…).""",365
2071,Coca,2,T2337,"""Así como los <i>Ingas</i> hacían mercedes de diversos dones a los fieles y de más valor en su servicio, así les daban la <strong>coca</strong> a los que querían honrar, y licencia para que sacrificasen con ella y la trajesen en la boca por cerimonia del culto de sus ídolos y supersticiones religión (...).""",365
2071,Coca,2,T2338,"""Usaban de la <strong>coca</strong> todos los que eran del linaje del <i>Inga</i>.""",366
2071,Coca,2,T2339,"""Toda la <strong>coca</strong> que se cogía se llevaba al <i>Inga</i> del <i>Cuzco</i>; y, como <i>señor</i> della y de toda la idolatría -por cuyo parecer la religión superticiosa se gobernaba y honraba-, tenía dada orden cómo se había de repartir aquella <strong>coca</strong>: parte della por las <i>uacas</i> del reino -toda para los sacrificios-, parte della a los que recibían merced, y parte della para su propia persona y parientes.""",366
2071,Coca,2,T2340,"""Esta <strong>coca</strong> se plantaba en algunos valles de los andes -o <i>yungas</i> - del <i>Cuzco</i>, en pocas partes; y en un valle que se dice <i>Pallayunga</i>, el cual es tan caliente que en tiempo que gobernó don Francisco de Toledo se le dio noticia diciendo que en aquel valle se cogía <strong>coca</strong> todos los días del año; a lo cual entraban indios de ordinario todos los días y los menos salían, porque por maravulla escapaba persona que allí entrase, varón o hembra.""",366
2071,Coca,2,T2341,"""Por evitar esta mortandad destos indios mandó don Francisco de toledo destruir la <strong>coca</strong> de aquel avlle, y un mesticio que dio en esto bastó a acabarlo, y así se destruyó por el bien de tantas almas que perecen.""",366
2071,Coca,2,T2342,"""La gente que cultivaba la <strong>coca</strong> para los <i>Ingas</i> en este valle eran indios a quien el Inga por delitos tenía determinado de justiciar, y por ruego o por otras causas les dejaba de matar, condenándoles a la población de aquel valle y servicio de las <i>chácaras</i> de <strong>coca</strong> que allí los indios tenían.""",366
2071,Coca,2,T2343,"""He dicho que la <strong>coca</strong> se sembraba en partes donde se daba regalada, fértil y delicada.""",367
2071,Coca,2,T2344,"""Todas las veces que [se] meten <strong>coca</strong> en la boca muerden aquella pasta -que llaman <i>llipta</i> - y con aquello mascujan la <strong>coca</strong> y la saborean hasta que, bien mascujada, la meten entre las muelas en un carrillo.""",367
2071,Coca,2,T2345,"""De la caña deste árbor, depués de seca y quemada, hacen ceniza o carbón; y de aquel carbón, moliéndolo con sal en cantidad y haciendo pasta con agua, lo hacen tortillas; y secas al sol, sirven de condimento para la <strong>coca</strong>.""",368
2071,Coca,2,T2346,"""(…) por la misma manera el que trae la <strong>coca</strong> a vender a los indios usa trato ilícito, aunque no les diga: «véndotela para que sacrifiques». Que ya se sabe que no es comida ni la comen, sino que sólo della usan para sacrificar.""",368
2071,Coca,2,T2347,"""¿Qué cosa es aumentar la <strong>coca</strong> y venderla nisi «mittere scandalum coram filiis Israel et tenere doctrinam nicolaitarum»? Si los <i>Ingas</i> tenían por estimable culto y honroso rito y sacrificio principal la <strong>coca</strong>, y los españoles la aumentaron y se la consienten (...).""",368
2071,Coca,2,T2348,"""Que la <strong>coca</strong> se debe prohibir, pruébolo en que, así como no es lícito vender ídolos a los idólatras, así no es lícito vender el sacrificio a los que han de idolatrar. La <strong>coca</strong> es sacrificio, como parece por toda esta historia; luego no es lícito venderla.""",369
2071,Coca,2,T2349,"""Los que venden la <strong>coca</strong> a los cristianos baptizados en la Iglesia de Dios, que engañados de los viejos, sacrifican con ella, ¿qué hacen sino vender en el templo de Dios lo que no es lícito, y dar el peligro a los que han de ser cristianos para que se pierdan y no sean templo de Dios?",369
2071,Coca,2,T2350,"""Los que plantan la <strong>coca</strong> y los que la venden, y los que la consienten vender sabiendo que se sacrifica con ella, no pueden vivir fuera de culpa pues que venderla a los indios es poner el grano del incienso en el incensario para que inciensen al ídolo con ella.""",369-370
2071,Coca,2,T2351,"""Para defender la <strong>coca</strong> y decir que es cosa lícita y provechosa, buscan muchas invenciones [los] españoles [que] la han mascado y probado a comer para saber qué gusto y qué efecto tiene (…).""",370
2071,Coca,2,T2352,"""(…) porque, habiendo informado al virrey don Francisco de Toledo del daño que causaba la <strong>coca</strong>, la quiso destruir; y los <i>señores</i> de la <strong>coca</strong> la defendieron suplicando por entretenimiento dellas, y apelaron y le levantaron testimonios diciendo que era útil y provechosa para las cosas arriba dichas.""",370
2071,Coca,2,T2353,"""Que dado caso que el indio sacrifique con el carnero y con el <i>cuy</i> y el abortivo de la oveja, y con las cejas y pestañas, y con diversas plumas -y con un palo y una piedras en el camino, cuando no hallan otra cosa-, aquello con que sacrifica solo él peca en hacerlo, y no peca el que no se lo vende. De donde se infiere que el que vende la <strong>coca</strong> peca -porque le vende el sacrificio - como el que lo ofrece, porque se sabe que sacrifican con ello.""",370-371
2071,Coca,2,T2354,"""Lo que no hay en la <strong>coca</strong>: que en un cesto hay para muchos días, y la traen de día y de noche consigo en una taleguilla colgada al pescuezo. Y en la boca y en un puño tienen para más de dos días o tres; y es cosa que cuesta poco echar tres o cuatro hojas al aire cuando <i>mochan</i> las nubes u otra cosa.""",371
2071,Coca,2,T2355,"""y no andan a cada hora adivinando, como andan a cada paso con la <strong>coca</strong> ofreciendo. El carnero y el <i>cuy</i> lo ofrecen a tiempos y en solemnidad de sus fiestas, en casos de enfermedades o de notables acaescimientos; la <strong>coca</strong>, de día y de noche, a cualquier miedo, o a cualquier pena o cerro, o al cualquier tonta imaginación.""",371
2071,Coca,2,T2356,"""Cada vez que quieren ofrecer la <strong>coca</strong> -que son innumerables veces-, no buscan un carnero ni un <i>cuy</i> para ofrecer con ella, sino la <strong>coca</strong> sola ofrecen; y con todos los otros sacrificios ofrecen <strong>coca</strong>, que ninguno ofrecen sin ella. Ningún sacrificio ofrecen en fuego sino de la <strong>coca</strong>, que la queman como nosotros el incienso; y en algún caso notable el corazón del carnero lo ponen en el fuego por sacrificio, y con él la <strong>coca</strong>.""",371
2071,Coca,2,T2357,"""y que, cuando los otros faltasen, éste no faltaría en tanto que los españoles plantaren la <strong>coca</strong> y la cendieres. [De] donde se deja entender deberse quitar la <strong>coca</strong>.""",372
2071,Coca,2,T2358,"""Que los españoles la multiplicaron se ve en que pidieron licencia al virrey don Francisco de Toledo para plantar más <i>chácaras</i> de las que al principio habían plantado; y de ver los indios que los españoles plantaban las <i>chácaras</i>, las plantaron ellos donde nunca se había criado. Cuando los <i>Ingas</i>, había poca y en pocas partes, y ahora son más de ducientas leguas en largo de serranía donde los valles están plantados de <strong>coca</strong>, que es desde <i>Pocona</i> hasta el <i>Cuzco</i> y de ahí a <i>Quito</i>.""",372
2071,Coca,2,T2359,"""Testimonio de que los españoles tienen culpa mucha en los pecados que los indios hacen con la <strong>coca</strong>, me lo han dado indios a entender. Diciéndoles yo: «!no comas <strong>coca</strong>!, deja la <strong>coca</strong>!», me han dicho: «si los españoles nos la traen y nos la venden, ¿por qué no la hemos de comer?»",372
2071,Coca,2,T2360,"""Que la <strong>coca</strong> sea comida, la experiencia muestra ser falso; porque, cuanto en razón de comida lo que lo es -o «mantenimiento» - ha de entrar en el estómago para que sea comido o sustento, la <strong>coca</strong> no entra en el estómago del indio realmente, y quien dijere lo contrario no trata verdad.""",372
2071,Coca,2,T2361,"""El uso que le han puesto los que la venden -por venderla, no parando en más que en el deseo de su interés- es decir que los indios «comen <strong>coca</strong>»; y es falso: que ni los indios la comen ni el vocablo que tienen para decir el uso della no quiere decir «comer», sino «mascujar».""",372
2071,Coca,2,T2362,"""Que no es buena la <strong>coca</strong> para el bien humano, ni es comida, se parece en que los españoles no la comen (…).""",373
2071,Coca,2,T2363,"""Y, si fuera comida, no trajera un indio un puño de <strong>coca</strong> en la <i>uayaca</i> dos o tres días y más (…).""",373
2071,Coca,2,T2364,"""La <strong>coca</strong> no lo puede ser, y así ningún español la come; y, si alguno hubiere que pueda jurar que la ha comida, habrá sido de hecho artificiosamente por dar parecer en el favor della, y por sustentarla. Si a este tal le encerrasen en un aposento donde le pusiesen un cesto de <strong>coca</strong> y no le diesen otra cosa a comer, él confesaría la verdad antes de muchas horas.""",373-374
2071,Coca,2,T2365,"""Que no sea buena la <strong>coca</strong> para el bien humano, se parece en que nadie sabe que aproveche para otra cosa más que para lo que dice esta historia.""",374
2071,Coca,2,T2366,"""Para que se vea qué cosa es la <strong>coca</strong>, la envío en este pliego. Los que la mascan que sienten en ella después de mascujada en gusto acidillo, y lo que se entiende y es verdad es que, con la calidad de calor suyo -y con la ayuda de la sal de la <i>llipta</i> y la calidad del carbón de que está hecha-, les provoca a bajar del cerebro algunas flemosidades con la fuerza de su humo: y aquellas flemazas tragan.""",374
2071,Coca,2,T2367,"""(…) será la <strong>coca</strong> buena para este efecto. Según mi pobre parecer que no basta; la experiencia dellos mismos lo muestra, y es claro que, si los sustentase en fuerzas y es quitase hambre, no tendrían necesidad de comer todas las comidas ordinarias, y así comerían menos y tendrían menos costa.""",374
2071,Coca,2,T2368,"""y, para comer el manjar, echan de la boca la <strong>coca</strong> que tienen mascada, y algunos se lavan la boca para comer.""",374
2071,Coca,2,T2369,"""Si fuese comida la <strong>coca</strong>, no la echarían de la boca cuando quieren comer; antes comerían con ella si tuviese buen sabor. Y con los otros manjares la comerían; y no la comen como comen <i>ají</i> verde y otras muchas yerbas verdes conocidamente buenas, que comen con <i>maíz</i> y carne y otros manjares, todo revuelto.""",374
2071,Coca,2,T2370,"""Entre los viejos alguno se halla que com alguna <strong>coca</strong>, no por manteniemiento ni ordinariamente como los demás manjares, sino como cosa acaso: por la ordinaria costumbre que tienen de traerla en la boca, se tragan alguna.""",374-375
2071,Coca,2,T2371,"""y así, en todas partes se vende <strong>coca</strong> por menudo, de suerte que por un puño de coca dan un puño de <i>maíz</i> o de cecina -que llaman <i>charque</i> -, o de otra cualquiera cosa. Y por esta manera de contratación dicen que la <strong>coca</strong> es plata (…).""",375
2071,Coca,2,T2372,"""Es tanta la sed de los españoles que traen de pueblo en pueblo a vender esta <strong>coca</strong> que me ha acontecido quitar y quere resistir a la gente moza el traer en la boca la <strong>coca</strong>, y meterse ellos a impedir lo que yo y otros curas hacemos.""",375
2071,Coca,2,T2373,"""En lo que digo que la <strong>coca</strong> es de mayor daño a los indios que los libros de falsa doctrina en España, no quiero decir que los libros no eran de mucho y pernicioso daño, sino que aquellos libros no los osaban dar a todos sino a los que engañaban primero (...).""",375
2071,Coca,2,T2374,"""Y los indios, para que se usen de la <strong>coca</strong>, no es menester engañarlos, que ellos están engañados y sus cerimonias los tienen engañados (…).""",375
2071,Coca,2,T2375,"""Oído he decir que la contienda de la <strong>coca</strong> -sobre si se permitiría- se trató en un Consejo Real, y que se permitió; (…).""",376
2071,Coca,2,T2376,"""Conforme a este propósito, me parece pecado intolerable el que hacen los que venden y plantan la <strong>coca</strong>: pues que a los baptizados les dan la <strong>coca</strong> con que sacrifican los ídolos, ¿qué otra cosa quiere decir sino «conviene que los que sois convertidos y baptizados seáis también idólatras; y que para ello compréis nuestra <strong>coca</strong>, porque la queremos nosotros vender y enriquecernos para que vosotros guardéis la le vieja»?""",376
2071,Coca,2,T2377,"""El obispo del <i>Cuzco</i>, que murió poco ha, fue uno de los que más amparaban la <strong>coca</strong>, porque cargaba él solo más que ninguno de los que corría la carrera de <i>Potosí</i>.""",376
2071,Coca,2,T2378,"""Los vecinos de <i>Chuquiabo</i> y de otras partes, que tienen repartidas sus rentas sobre los indios de los <i>yungas</i>, asimismo defendieron la <strong>coca</strong> en los tiempos pasados: porque les está la renta tasada en <strong>coca</strong>, y cada cesto de <strong>coca</strong> le está tasado a cada vecino en peso y medio ensayado, que en corriente viene a ser tres pesos y tres tomines. Cobrando la tasa en <strong>coca</strong>, venden cada cesto por seis y siete pesos corrientes, que a esta cuenta las rentas les valen doblado de lo que se les dio de merced.""",376
2071,Coca,2,T2379,"""Los indios que pagan con la <strong>coca</strong> se huelgan de tenerla y de pagar con ella: lo uno por no vivir sin la <strong>coca</strong>, lo otro porque para pagar la tasa no tienen trabajo, que la pagan con mucho descanso por el mucho servicio que les entra para el beneficio de las <i>chácaras</i>.""",377
2071,Coca,2,T2380,"""Cuando se trató de quitar la <strong>coca</strong>, salieron los indios diciendo que no tendrían con qué pagar la tasa si les quitaban la <strong>coca</strong>, y todos ayudaron por sus intereses. De donde se entiende que la codicia de los interesados en la <strong>coca</strong> y la maldad de los indios, que no quieren salir de sus idolatrías, es parte para que no se conozca la verdad de las marañas que inventan para no salir de sus pecados.""",377
2071,Coca,2,T2381,"""(…) viniéndole una vez a apretar y mandándole traer de la <i>chácara</i>, donde estaba con la india, vino quejándose y diciendo que yo le hacía pobre y que moría de hambre, por que no le dejaba beneficiar su <i>chácara</i>. Conforme a esto es lo de la <strong>coca</strong>.""",377
2071,Coca,2,T2382,"""Las rentas eclesiásticas de los obispados y cabildos, como son el <i>Cuzco</i> y el de Los <i>Charcas</i>, gozan de los diesmos de la <strong>coca</strong> y con ello se aumentan las rentas, y la Iglesia o los eclesiásticos venden las rentas destos diezmos a los arrendadores.""",377
2071,Coca,2,T2383,"""(…) si los indios acabasen de conocer cuál es el remedio de su salvación y dejasen la idolatría, no usarían jamás de la <strong>coca</strong>; porque, para la necesidad humana, ya he dicho de cuán poco efecto es -y las [circunstancias] en que parece tiene algún efecto-, y el pecado para que se usa cuán dañoso.""",378
2071,Coca,2,T2384,"""A lo cual, considerado bien y satisfechos de la razón del daño que la <strong>coca</strong> causa, otros juicios más claros que el mío en pobreza verán, por lo que trata el discurso desta historia, que el menor daño es el interés propio de aquellos <i>chacareros</i>.""",378
2071,Coca,2,T2385,"""Y los plantadores de la <strong>coca</strong> tienen mayor culpa que podían tener los libreros; (…).""",379
2071,Coca,2,T2386,"""Lo cual no es así en los <i>coqueros</i>: que siempre desde el principio -y más claro en el principio- se entendió -porque la infidelidad era mayor y más clara que ahora- que los indios sacrificaban con la <strong>coca</strong>, y desto servía su uso.""",379
2071,Coca,2,T2387,"""Hay muchos prendados en ellas, los cuales han dado su plata a los señores de las <i>chácaras</i> adelantada para ternerlos obligados y las palabras tomadas, para que les den la <strong>coca</strong> de aquel año o de aquella <i>mita</i>. Si las <i>chácaras</i> se quitasen de repente, los dueños quedarían adeudados y las <i>chácaras</i> o haciendas perdidas; (...).""",379
2071,Coca,2,T2388,"""porque, si se espera a que los <i>chacareros</i> paguen las deudas con la <strong>coca</strong>, no es remediar las almas si les venden la <strong>coca</strong> de aquellas esperas. Si, habiendo conocido cuánto es el daño que les viene y cuán necesario es el remedio y destruición de las <i>chácaras</i>, será dar licencia para la perdición de las almas por que en la hora se satisfagan.""",380
2071,Coca,2,T2389,"""En buen juicio de la pernicie de la <strong>coca</strong> y del peligro de las almas, es necesario prohibirla con rigor y no atender a daños, lágrimas ni misericordias, que traen condenación.""",380
2071,Coca,2,T2390,"""Y si, teniendo atención a que los prendados sean satisfechos y que no padezcan, y que los <i>chacareros</i> paguen con la <strong>coca</strong> -y para ello se les diese licencia por un año o dos, o por menos (…).""",380
2071,Coca,2,T2391,"""Algunos dicen que, cuando falte la <strong>coca</strong> de las <i>chácaras</i>, que se apercibirán y la esconderán los indios para mucho tiempo, y que sacarán la <strong>coca</strong> que está en las sepulturas para comer. A esto respondo que, si usaran de la <strong>coca</strong> principalmente para comer y fuera manjar urgente, aún no sacaran de las sepulturas y adoratorios la <strong>coca</strong>: porque tienen gran miedo de quitar lo ue dan u ofrecen en cualquier oráculo.""",381
2071,Coca,2,T2392,"""Y así, siempre se verá ser falso si alguien dijere que han de quitar la <strong>coca</strong> que han ofrecido a las sepulturas. Demás desto, la <strong>coca</strong> que no está muy guardada en su cesto luego se pudre, o le da no sé qué gusano que la consume: donde no queda para mascar.!",381
2071,Coca,2,T2393,"""Para destruir la <strong>coca</strong> que los indios guardaren, no es menester más que encomendarlo a los sacerdotes, que los que fueren celosos la destruirán; y los que no, mándandoselo los perlados con pena, todo se acabará en breve.""",381
2071,Coca,2,T2394,"""Los bienes que podrían venir a las almas de las destruición de la <strong>coca</strong>, de lo dicho se presume.""",382
2071,Coca,2,T2395,"""De donde se deja entender que, si [a] los indios que en toda esta cordillera viven poblados desde su origen no se les consintiese criar la <strong>coca</strong>, y se asolase con rigor de castigo, necesitados vendrìan a buscar el oro para pagar las tasas; (…).""",384
2071,Coca,2,T2396,"""Si los indios comercanos a los valles de la <strong>coca</strong> no hallasen tantas veces al año quien les fuera a rogar con la plata para el beneficio de la cosecha de la <strong>coca</strong>, la necesidad les haría labrar las minas que tienen encubiertas; (…).""",386
2071,Coca,2,T2397,"""si los españoles se ocupasen en labrar en minas  y no en <strong>coca</strong> -y los indios que en la coca se ocupan se ocupasen en minas de españoles-, más aumento habría de quintos que provecho de la <strong>coca</strong>, pues que a la Hacienda Real no viene parte della.""",387
2071,Coca,2,T2398,"""Los indios que tienen la <strong>coca</strong> -si se les vedase- dirían que no podían pagar, por muchos intentos suyos. Lo primero sería por no dejar la <strong>coca</strong>, que es vicio de su usanza el traerla mascujando; demás de ser cerimonia o rito de su religión idolátrica. A causa de la <strong>coca</strong> les entra tanto servicio y provisión, al tiempo de la cosecha, que viven descansadísimos y sin cuidado de lo que han menester: porque, cuando han de sembrar, por la coca hallan forasteros que les siembran las <i>chácaras</i> de <i>maíz</i> y <i>papas</i>, <i>yucas</i> y otras cosas de comidas.""",387
2071,Coca,2,T2399,"""Los <i>Yungas</i>, con aquella ocasión de la <strong>coca</strong>, son tan <i>señores</i> que no tra[ba]jan casi en cosa alguna, si no es en mirar cómo el indio forastero le está sirviendo como un esclavo. Por no perder los <i>Yungas</i> este ordinario servicio y señorío, harán cuanto pudieren por no dejar la <strong>coca</strong>.""",387
2071,Coca,2,T2400,"""Aunque, si la contratación de oro hubiese, de españoles -con ropa, y las cosas que han menester y los españoles tratan- serían tan socorridos como de los indios por la <strong>coca</strong>.""",388
2071,Coca,2,T2401,"""[por]que les valdría menos de un peso y medio ensayado -o de oro fino- a un cesto de <strong>coca</strong>, que lo venden cada uno en su casa por seis o siete pesos y más.""",388
2071,Coca,2,T2402,"""Un <i>caciquejo</i> que es «confesor» dellos -que se llama don Diego Sacatiri, y por otro nombre don Diego Mono- porque le tomó un rayo, queriendo sanar a una su nuera de unos desmayos que tenía de corazón, determinó hacer cierto sacrificio con <strong>coca</strong> y otras cosas, y alquiló un <i>Uro</i> que de su propio nombre se llama Alonso Mono, que sirve al corregidor de alcalde de la comunidad.""",390-391
2072,Cochabamba,2,T2403,"""(…) que en el valle de <strong>Cochabamba</strong> pusieron una acusación los indios de un pueblo contra un clérigo, en que le probaron haber muerto [sin extremaunción] doce indios.""",260
2073,Collao,2,T2404,"""Después que estoy en este obispado, oí certificar por cosa muy cierta que se había hallado uno déstos -en aquellas partes que llaman el <strong>Collao</strong>, comercano a la parte que por allí llaman la <i>provincia</i> de <i>Umasuyo</i> - que en hábito de mujer andaba con las mujeres sembrando <i>papas</i> en la arada que los hombres andaban arando.""",304
2074,Collas,2,T2405,"""Lávanse los <strong>Collas</strong> todos -y los <i>Lupacas</i> y la <i>provincia</i> de <i>Umasuyo</i>, <i>Pacasas</i> y Los <i>Carangas</i> - con orines, que muchas veces los tienen a pudrir muchos días: porque de aquella manera les dan lustre y afirman el negro de los cabellos.""",321-322
2075,Combas,2,T2406,"""y es así que, como los indios no tenían barretas de hierro ni lo conocían, ni tenían [con] qué labrar aquel metal sino con otras piedras que buscaban -más duras que el metal, con las cuales lo quebraban a modo de barreta, que llamaban <strong>combas</strong> -, (….).""",386
2076,Conchucos,2,T2407,"""Entre los <strong>Conchucos</strong>, indios del término de <i>Uánuco</i>, se hizo un indio Dios e hizo entender a toda la tierra que era Dios; y los pocos días que tuvo lo siguieron muchos y lo temían; y les hacía entender que en su mano estaba el poder de llover y no llover, dar vida y salud, y otras cosas. Hasta que fue sentido, y lo justiciaron con otros muchos. El indio se llamaba <i>Charimango</i>.""",149
2077,Condor / Condores,2,T2408,"""(…) y era que algunas veces se les aparecía en figura de tigre o de <strong>cóndores</strong> - que llamamos 'buitres' - o los espantaba en traza de fantasmas, como hoy día les espanta.""",77
2077,Condor / Condores,2,T2409,"""Asimismo, <i>mochan</i> los indios al <strong>cóndor</strong> y al halcón con reverencia y miedo cuando les ven pasar volando, con cerimonias de manos y palabras llamándoles 'Hacedor de los hombres' (…).""",79
2077,Condor / Condores,2,T2410,"""(…) en que dicen que el azor y el buitre -que ellos llaman <i>mantuca</i> y <strong>cóndor</strong> -son hacedores de los hombres, y que por tales los adoran cuando los ven pasar volando, para que se entienda que en ellos no hay cosa de la fe, ni de Dios imaginación.""",149
2078,Coquero / Coqueros,2,T2411,"""Y para que se entienda cómo es esto, digo que esto es cuanto a los pleitos que redundan de pasiones, los cuales a veces mueven encomenderos, a veces <i>chacareros</i>, pasajeros y contratantes como <strong>coqueros</strong>, mestizos, negros, mulatos (…).""",28
2078,Coquero / Coqueros,2,T2412,"""Lo cual se hace fácilmente si acaso el sacerdote he hecho alguna diligencia que sea estorbo al <strong>coquero</strong> de vender su <i>coca</i>; o si el negro o mulato que vive en la comarca no ha podido sacar indios del pueblo para sus <i>chácaras</i> o servicio (…).""",29
2079,Coqueros,2,T2413,"""Lo cual no es así en los <strong>coqueros</strong>: que siempre desde el principio -y más claro en el principio- se entendió -porque la infidelidad era mayor y más clara que ahora- que los indios sacrificaban con la <i>coca</i>, y desto servía su uso.""",379
2080,Corquemarca,2,T2414,"""(…) un indio ladino de un pueblo llamado <i>Andamarca</i>, en la <i>provincia</i> de Los <i>Carangas</i>, compró un Monterroso, y en otro pueblo llamado <strong>Corquemarca</strong> otro ladino compró Las Partidas del rey don Alonso, que le costaron 40 pesos.""",268
2080,Corquemarca,2,T2415,"""Esta última proposición oí decir a un español que se dice Gaspar Arias, que anda por estos pueblos ganando de comer: díjola de un indio de <strong>Corquemarca</strong>. Tiéneles aficionados a los indios el nombre de «ingleses» en gran manera; y dicen que «inglés» viene de «<i>Inga</i>», y que es nombre de los reyes <i>Ingas</i>, y así dicen que todos deben ser unos.""",270
2081,Coya,2,T2416,"""porque en toda la aspereza de la tierra que es hacia poniente comarcana al <i>Cuzco</i> -y hasta la costa del mar del Sur, que es toda tierra áspera y alta de serranía- pocos cerros hay sin señales de metales. Y del <i>Cuzco</i> para la cordillera, que es hacia oriente, hay tanta fama que una india que llaman «la <strong>Coya</strong>» -parienta del <i>Inga</i> último muy cercana -,movida con la voz de <i>Vilcabamba</i> y sospechosa de que los españoles no den con unas minas de gran estima de oro y otras de plata, quiso ganar gracias con el virrey don Pedro de Torres y Portugal.""",385
