id_palabra,Palabra,id_cronista,id_texto,cita,pagina
16031,Guamanchoro,16,T16086,"""Otro día viernes de mañana llegamos al pueblo de Guamanchurco el qual es grand poblacion y está en un valle entre sierras. Es de buena vista e buenos aposentos e muy junto (…). Llámase el señor dél Guamanchoro.""",77
16032,Guamanchurco,16,T16087,"""Otro día siguiente fuymos a comer a un pueblo que se dice Ychora (…) y el mesmo dia fuymos a dormir a un puebleçuelo pequeño, que se dice Guancasanga, subjecto del pueblo de Guamanchurco.""",77
16032,Guamanchurco,16,T16088,"""(…): e ordenada su gente, tomó el camino derecho e fue a dormir a un pueblo pequeño se dice Tambo ques subjecto a Guamanchurco (…)""",78
16032,Guamanchurco,16,T16089,"""Otro día, quince días de enero, fuymos a dormir a otro pequeño pueblo que se dice Corongo, e al medio camino está un grand puerto de nieve e agro: e hay por todo el camino en muchas partes mucha cantidad de ganado, con sus pastores que lo guardan, e tienen sus casas en las sierras al modo de España. (...): e aqueste pueblo es subjecto al de Guamanchurco.""",80
16033,Guamanchurco ,16,T16090,"""Otro día viernes de mañana llegamos al pueblo de Guamanchurco el qual es grand poblacion y está en un valle entre sierras. Es de buena vista e buenos aposentos e muy junto (…). Llámase el señor dél Guamanchoro.""",77
16034,Guanaco,16,T16091,"""(…) e fue a dormir a otro que se diçe Guanaco, que serán çinco leguas de camino, lo más de los enlozado y empedrado por mucha orden, y hechas sus açequias por dó corre el agua.""",98
16035,Guancabamba,16,T16092,"""Viernes tres días del dicho mes, partió el capitán del pueblo ques dicho, e fue a dormir a otro que se diçe Guancabamba, hasta el qual serán çinco leguas de camino ápero e de sierras.""",100
16035,Guancabamba,16,T16093,"""Otro día, sábado partió de Guancabamba, e fue a dormir a otro que se diçe Piscobamba, que serán tres leguas de camino: este pueblo es grande y está en una ladera de una sierra: llámase el caçique dél Tanguane.""",100
16035,Guancabamba,16,T16094,"""A la mitad del camino de Guancabamba hasta este río hay otro río hondable, y en él otras dos puentes juntas hechas de red e de la mesma manera de las que se dixo de susso en en el capítulo precedente (…).""",100
16036,Guancasanga,16,T16095,"""Otro día siguiente fuymos a comer a un pueblo que se dice Ychora (…) y el mesmo dia fuymos a dormir a un puebleçuelo pequeño, que se dice Guancasanga, subjecto del pueblo de Guamanchurco.""",77
16037,Guanuco,16,T16096,"""Es grand pueblo este de Guanuco, y está en un valle çercado de sierras no muy ásperas: tiene este valle tres leguas de çircunferençia, e por la una parte, viniendo a este pueblo de Caxamalca, hay una grand subida e agra mucho. (…). Llámase al señor principal de aquel pueblo Pumahanchis: es pueblo de muchos ganados, e tiene otros muchos pueblos a él subjetos.""",99
16038,Guaracanga,16,T16097,"""Otro día, viernes, artió del dicho pueblo, e por un río abazo de fructales e labranças, fue a dormir a un pueblo pequeño que se dice Guaracanga.""",84
16039,Guaralla,16,T16098,"""A este pueblo vinieron a ver al capitan Hernando Piçarro muchos señores de la tierra con presentes de lo que avía en la tierra e con algún oro e plata, admirados de aver tenido osadia de aver entrado a ver el ydolo e averle desbaratado. El señor de Mala, que dixo que se llamaba Lincoto, vino a dar la obediencia a Sus Majestades e truxo presentes de oro e plata. El señor de Noax, que dixo que se llamaba Allaucax, hiço lo mesmo. El señor de Hualco, que dixo que se llamaba Guaralla, assimesmo truxo algún oro e plata. El señor de Chincha, con diez principales suyos, truxeron presentes de oro e plata, e dixo que se llamaba Chumbiauca. El señor de Guarva, que se llamí Guaygehapayche, y el señor de Collipa que se llamó Acja y el señor de Sullicasmarca que se llamó Yspillo, e otros señores principales de las comarcas, truxeron sus presentes de oro e lata, que se juntó con lo que se sacó de la mezquita; y en todo ovo noventa mill pesos oro.""",89 - 90
16040,Guaray,16,T16099,"""(…) partió el dicho capitán deste pueblo, e or el mesmo valle fue a comer a un pueblo grande, que se dice Guaray; y el señor dél se llama Pumacaxinay (…). Este pueblo está en un llano, a par de un buen río (…)""",82- 83
16041,Guarua,16,T16100,"""Y este día fue a dormir a un pueblo grande que está çerca de la mar y se diçe Guarua: este pueblo está en buen sitio e tiene grandes edificios de apossentos e paredes, e de lo señores del pueblo e de sus indios fueron bien servidos e dieron todo lo que fue menester para aquel día.""",85 - 86
16042,Guarva,16,T16101,"""A este pueblo vinieron a ver al capitan Hernando Piçarro muchos señores de la tierra con presentes de lo que avía en la tierra e con algún oro e plata, admirados de aver tenido osadia de aver entrado a ver el ydolo e averle desbaratado. El señor de Mala, que dixo que se llamaba Lincoto, vino a dar la obediencia a Sus Majestades e truxo presentes de oro e plata. El señor de Noax, que dixo que se llamaba Allaucax, hiço lo mesmo. El señor de Hualco, que dixo que se llamaba Guaralla, assimesmo truxo algún oro e plata. El señor de Chincha, con diez principales suyos, truxeron presentes de oro e plata, e dixo que se llamaba Chumbiauca. El señor de Guarva, que se llamí Guaygehapayche, y el señor de Collipa que se llamó Acja y el señor de Sullicasmarca que se llamó Yspillo, e otros señores principales de las comarcas, truxeron sus presentes de oro e lata, que se juntó con lo que se sacó de la mezquita; y en todo ovo noventa mill pesos oro.""",89 - 90
16043,Guarva ,16,T16102,"""A los tres días de março de mill e quiniento e treynta y tres salió del pueblo de Guarva e por un río arriba de arboledas caminó aquel día, e fue a dormir a un pueblo que está junto al dicho río, subjeto de Guarva, que se diçe Vilcaguaranga.""",90 - 91
16044,Guary,16,T16103,"""(…) e fue a dormir a un pueblo bueno que se diçe Guary, hasta el qual serían tres leguas de camino, y en la mitad dél hay otra puente de otro río muy hondable y ahoçinado y está muy fuerte por tener muy grandes barrancas de ambas partes.""",99
16045,Guáscara,16,T16104,"""Aquí dixo el capitán Chillicuchima e otros indios que ovo çierto recuentro con la gente de Guáscara hermano mayor e contrario de Atabaliba, que le aguardó allí, e se defendieron dos o tres días, e al fin los entró: e desde que vieron que yban de vençida e que alguna gente era passada, quemaron la puente, y el dicho Chillicuchima con su gente passó a nado e mató muchos dellos.""",99-100
16046,Guaygehapayche,16,T16105,"""A este pueblo vinieron a ver al capitan Hernando Piçarro muchos señores de la tierra con presentes de lo que avía en la tierra e con algún oro e plata, admirados de aver tenido osadia de aver entrado a ver el ydolo e averle desbaratado. El señor de Mala, que dixo que se llamaba Lincoto, vino a dar la obediencia a Sus Majestades e truxo presentes de oro e plata. El señor de Noax, que dixo que se llamaba Allaucax, hiço lo mesmo. El señor de Hualco, que dixo que se llamaba Guaralla, assimesmo truxo algún oro e plata. El señor de Chincha, con diez principales suyos, truxeron presentes de oro e plata, e dixo que se llamaba Chumbiauca. El señor de Guarva, que se llamí Guaygehapayche, y el señor de Collipa que se llamó Acja y el señor de Sullicasmarca que se llamó Yspillo, e otros señores principales de las comarcas, truxeron sus presentes de oro e lata, que se juntó con lo que se sacó de la mezquita; y en todo ovo noventa mill pesos oro.""",89 - 90
16047,Guayllesmarca,16,T16106,"""(…) llegamos a un pueblo grande que está en un valle entre sierras de muchos mahiçales: y en medio del camino hay un río grande muy furioso, e tiene dos puentes juntas, hechas de red, desta manera: que sacan un gran çimiento de piedra desde el agua e lo suben bien arriba, e de una parte a otra del río hay unas maromas hechas de bexucos a manera de mimbres, e tan gruesas como el muslo de la pierna de un hombre; e tiénenlas atadas a muy resçias piedras (...). En  aqueste pueblo, que se llama Guayllesmarca, descansamos dos días (...)""",81
16047,Guayllesmarca,16,T16107,"""En aqueste pueblo, que se llama Guayllesmarca, descansamos dos días (…): llámase el señor deste pueblo, Pumapacha.""",81
16047,Guayllesmarca,16,T16108,"""(…) partió el dicho capitán deste pueblo de Guayllesmarca (…). Y luego junto a este pueblo, se pasó otra puente de red de la mesma manera que se dixo de ssuso, e fuymos a dormir dos leguas de allí, a otro pueblo asimesmo subjeto a Guayllesmarca (…) Esta jornada fue por un valle abaxo de mahiçales e pueblos pequeños de una parte a otra del camino: llámase este pueblo Ymigay.""",82
16047,Guayllesmarca,16,T16109,"""(…) e llegó a (...), un pueblo subjeto de Guayllesmarca (…). Y este día fue a dormir a un pueblo subjeto de Gayllesmarca, en el mesmo valle, e allí truxeron muchas ovejas e chicha e todo lo que fue menester. Toda aquella tierra es muy abundosa de ganados e mahiçales, porque todo el camino se veían andar los hatos del ganado como en España.""",82
16048,Guaynacava,16,T16110,"""El dicho capitán llevaba consigo un gran señor, hijo de Guaynacava; e como viso quel dicho Chillicuchima se avía ausentado, dixo quél quería yr a hablarle e quél le traería otro día; y el capitán Hernando Piçarro le habló bien e dixo quél le aseguraba. E assí fue en unas andas donde el dicho Chillicuchima estaba. (...); e se mandó a los señores del pueblo que ningún indio paresçiese en la plaça, porque los caballos estaban enojados e los matarían.""",95
16049,Hualco,16,T16111,"""A este pueblo vinieron a ver al capitan Hernando Piçarro muchos señores de la tierra con presentes de lo que avía en la tierra e con algún oro e plata, admirados de aver tenido osadia de aver entrado a ver el ydolo e averle desbaratado. El señor de Mala, que dixo que se llamaba Lincoto, vino a dar la obediencia a Sus Majestades e truxo presentes de oro e plata. El señor de Noax, que dixo que se llamaba Allaucax, hiço lo mesmo. El señor de Hualco, que dixo que se llamaba Guaralla, assimesmo truxo algún oro e plata. El señor de Chincha, con diez principales suyos, truxeron presentes de oro e plata, e dixo que se llamaba Chumbiauca. El señor de Guarva, que se llamí Guaygehapayche, y el señor de Collipa que se llamó Acja y el señor de Sullicasmarca que se llamó Yspillo, e otros señores principales de las comarcas, truxeron sus presentes de oro e lata, que se juntó con lo que se sacó de la mezquita; y en todo ovo noventa mill pesos oro.""",89 - 90
16050,Lincoto,16,T16112,"""A este pueblo vinieron a ver al capitan Hernando Piçarro muchos señores de la tierra con presentes de lo que avía en la tierra e con algún oro e plata, admirados de aver tenido osadia de aver entrado a ver el ydolo e averle desbaratado. El señor de Mala, que dixo que se llamaba Lincoto, vino a dar la obediencia a Sus Majestades e truxo presentes de oro e plata. El señor de Noax, que dixo que se llamaba Allaucax, hiço lo mesmo. El señor de Hualco, que dixo que se llamaba Guaralla, assimesmo truxo algún oro e plata. El señor de Chincha, con diez principales suyos, truxeron presentes de oro e plata, e dixo que se llamaba Chumbiauca. El señor de Guarva, que se llamí Guaygehapayche, y el señor de Collipa que se llamó Acja y el señor de Sullicasmarca que se llamó Yspillo, e otros señores principales de las comarcas, truxeron sus presentes de oro e lata, que se juntó con lo que se sacó de la mezquita; y en todo ovo noventa mill pesos oro.""",89 - 90
16051,Llachay,16,T16113,"""Otro día, viernes, fue a dormir a un pueblo que se diçe Llachay, al qual estos españoles llamaron el pueblo de las perdiçes, porque avia tantas que no avía casa en todo el pueblo sin ellas. Los indios deste pueblos salieron de paz e sirvieron bien, e no paresçió el caçique.""",86
16052,Mala,16,T16114,"""A este pueblo vinieron a ver al capitan Hernando Piçarro muchos señores de la tierra con presentes de lo que avía en la tierra e con algún oro e plata, admirados de aver tenido osadia de aver entrado a ver el ydolo e averle desbaratado. El señor de Mala, que dixo que se llamaba Lincoto, vino a dar la obediencia a Sus Majestades e truxo presentes de oro e plata. El señor de Noax, que dixo que se llamaba Allaucax, hiço lo mesmo. El señor de Hualco, que dixo que se llamaba Guaralla, assimesmo truxo algún oro e plata. El señor de Chincha, con diez principales suyos, truxeron presentes de oro e plata, e dixo que se llamaba Chumbiauca. El señor de Guarva, que se llamí Guaygehapayche, y el señor de Collipa que se llamó Acja y el señor de Sullicasmarca que se llamó Yspillo, e otros señores principales de las comarcas, truxeron sus presentes de oro e lata, que se juntó con lo que se sacó de la mezquita; y en todo ovo noventa mill pesos oro.""",89 - 90
16053,Marcara,16,T16115,"""Jueves siguiente partió deste pueblo, e fue a dormir a otro pequeño que se diçe Marcara, y el señor dél Corcora. Este es de señores de ganados que tienen en él sus pastores, y en çierto tiempo del año los llevan allí, como a pastar (…). Desde este pueblo se vierten las aguas a la mar.""",83 - 84
16054,Marcoama,16,T16116,"""De allí salió tarde, e fue a dormir Hernando Piçarro a otro pueblo mayor, que se dice Sucuracoay, donde hiçieron buen reçibimiento (…) Llamábase el señor principal de aqueste pueblo Marcoama e otro Collas. (…). En este pueblo se hiço buena guarda, por ser grande y estar çerca de donde deçían que estaba el capitán Chillicuchima con çinquenta mill hombres.""",83
16055,Noax,16,T16117,"""A este pueblo vinieron a ver al capitan Hernando Piçarro muchos señores de la tierra con presentes de lo que avía en la tierra e con algún oro e plata, admirados de aver tenido osadia de aver entrado a ver el ydolo e averle desbaratado. El señor de Mala, que dixo que se llamaba Lincoto, vino a dar la obediencia a Sus Majestades e truxo presentes de oro e plata. El señor de Noax, que dixo que se llamaba Allaucax, hiço lo mesmo. El señor de Hualco, que dixo que se llamaba Guaralla, assimesmo truxo algún oro e plata. El señor de Chincha, con diez principales suyos, truxeron presentes de oro e plata, e dixo que se llamaba Chumbiauca. El señor de Guarva, que se llamí Guaygehapayche, y el señor de Collipa que se llamó Acja y el señor de Sullicasmarca que se llamó Yspillo, e otros señores principales de las comarcas, truxeron sus presentes de oro e lata, que se juntó con lo que se sacó de la mezquita; y en todo ovo noventa mill pesos oro.""",89 - 90
16056,Oyu,16,T16118,"""Otro día, cinco de dicho mes, fue a dormir a otro pueblo subjeto del dicho Caxatambo que se dice Chinchi; y en el camino está un puerto de nieve muy agro, e avía tanta que deba a las çinchas de los caballos. El qual pueblo está encumbradas todas las sierras, y es entre unas sierras, que se diçe Oyu; y el señor dél salió de paz e dio todo lo que fue menester aquella noche.""",91
16057,Pachacama,16,T16119,"""En este pueblo de Andamarca le alcanço la respuesta del Gobernador la que era, que pues tenía noticia que Chillicuchima y el oro venían tan lexos, que ya sabía quel tenía en su poder al obispo de la mezquita o templo de Pachacama (…)",79
16057,Pachacama,16,T16120,"""(…) salió el capitán deste pueblo de Achacama, que es donde está la mezquita o templo del diablo, e al medio camino esta otro pueblo grande, donde el dicho capitán comió, que se diçe Armatambio, y el señor dél se llama por su nombre Trianchumbi. El pueblo de Pachacama y el señor principal dél salieron de paz e mostraron buena voluntad a los españoles.""",86 - 87
16057,Pachacama,16,T16121,"""Este pueblo de Pachacama es grand cosa, e muy junto tiene a una parte dél a par dessa mezquita una casa en un cerro, bien obrada, de çinco çercas o murs e diçen los indios ques del Sol. Hay assimesmo en el pueblo otras casas muchas grandes, de terrados al uso de España. Debe ser cosa muy antigua, porque hay muchos edificios caydos, e ha sydo çercado el pueblo, aunque al pressente lo más de la çerca está cayda: tiene sus puertas principales para entrar dentro e sus calles. Llámase el principal señor dél Taurichumbi, e hay otros muchos principales.""",89
16057,Pachacama,16,T16122,"""Tuvo noticia Hernando Piçarro en el pueblo de Pachacama, quel capitán Chillicuchima estaba quatro días de camino de allí con mucha gente e con el oro, e que no quería passar de allí; antes se deçía que venía a dar guerra a los españoles.""",90
16057,Pachacama,16,T16123,"""(…) el qual mensajero fue e torno con la respuesta de Chillicuchima, en que era contento de haçer lo quel dicho capitán les enviaba a decir e que en ello no avria otra cosa. Oydo esto, el capitán se despachí del pueblo de Pachacama, e fue con las mesmas jornadas hasta el pueblo de Gaurva, que está a entrar la tierra adentro.""",90
16057,Pachacama,16,T16124,"""Jueves iguiente partió el dicho capitán de aqueste pueblo, e fue a dormir al pueblo de Andamarca, ques de donde se apartó para yr a Pachacama, e a este pueblo se van a juntar los dos caminos reales que van al Cuzco, ques el uno el que llevó a la yda y el otro este que traía, que se van a juntar otra vez, como está dicho al pueblo de Pombo. Del dicho pueblo de Anchuco a este de Andamarca hay treçe leguas de camino muy áspero (...)""",101
16058,Pachacoto,16,T16125,"""Otro día, miércoles, partió deste pueblo e por un valle de labranças e muchos ganados fue a dormir a dos leguas de allí, a un pueblo pequeño, que se dice Pachacoto: aquí se dexó el camino real que va a la cibdad del Cuzco, e se tomó el de los llanos.""",83
16059,Pambo,16,T16126,"""(…) el dicho capitán con su gente de caballo y escopeteros artió de dicho pueblo de Pambo para yr a Xauxa; y este día fue a dormir a un pueblo que se diçe Chacamarca, que serán pueblos de muchos ganados: e allí estuvo el capitán dos días (…)""",92
16060,Parpay,16,T16127,"""Otro día, primero de abril, salió deste dicho pueblo e fue a dormir a otro, que se diçe Pindosmarca: este pueblo está en una ladera de una sierra áspera: llámase el caçique deste pueblo Parpay.""",99
16061,Perpunga,16,T16128,"""Otro día, sábado, fue a un pueblo grande, que se dice Perpunga, que está junto a la mar, en el qual hay una casa fuerte, de çinco çercas o adarves çiegos, e  pintada de muchas labores por de dentro e por de fuera, con sus portadas muy bien obradas, al modo de España con dos tigres a la puerta principal (...).",84
16061,Perpunga,16,T16129,"""En aqueste pueblo se tornó a tomar otro camino muy ancho que viene hecho a mano por las poblaçiones de la costa, e tapiado de paredes de la una parte e de la otra, que tienen los naturales de la tierra hecho a mano, que cosa de ver. Y en este pueblo de Perpunga estuvo el capitán dos días (...)""",84 - 85
16061,Perpunga,16,T16130,"""Miércoles adelante se partió el capitán de Perpunga; e luego a la salida del pueblo está un río homdable que se passó en balsas, e los caballos a nado, e fue a dormir a un pueblo grande que está en una barranca sobre la mar, que se diçe Guamamayo, que será legua e media del camino, todo tapiado de las mesmas paredes. Junto a este pueblo passó otro río grande a vado con harta dificultad, porque yba muy creçido e resçio.""",85
16062,Pindosmarca,16,T16131,"""Otro día, primero de abril, salió deste dicho pueblo e fue a dormir a otro, que se diçe Pindosmarca: este pueblo está en una ladera de una sierra áspera: llámase el caçique deste pueblo Parpay.""",99
16063,Piscobamba,16,T16132,"""Otro día, sábado partió de Guancabamba, e fue a dormir a otro que se diçe Piscobamba, que serán tres leguas de camino: este pueblo es grande y está en una ladera de una sierra: llámase el caçique dél Tanguane.""",100
16063,Piscobamba,16,T16133,"""Martes siete del dicho mes el capitán Hernando Piçarro partió del dicho pueblo de Piscobamba, e fue çinco leguas dél a dormir a unas caserías.""",100-101
16063,Piscobamba,16,T16134,"""Otro día, miércoles, partió de las dichas casería, e vino a dormir a un pueblo que se diçe Agua, subjeto del dicho Piscobamba: es un buen pueblo e de muchos mahizales y está entre sierras: el caçique dél e sus indios dieron lo que fue menester e gente de servicio para los españoles.""",101
16064,Pombo,16,T16135,"""Miércoles siguiente, doçe de dicho mes, por la mañana, llegó al pueblo de Pombo, e salieron a resebirlo los señores del pueblo e otros capitanes de Atabalipa que estaban allí, con çierta gente; e assimesmo hallaron todo allí hasta çiento e cinquenta arrobas de todo oro quel dicho capitán Chillicuchima enviaba y él se quedó con su gente en Xauxa.""",91
16064,Pombo,16,T16136,"""E assi el dicho capitán con su gente tomó la via de un pueblo grande, que se diçe Pombo, que está en el dicho camino real; e lunes nueve de dicho mes fue a dormir a un pueblo que está seys leguas de camino, todo llano e de muchos pueblos. Hay en el camino una laguna de agua dulçe, que comienza desde junto a este dicho pueblo, que puede tener de çircunferençia ocho o diez leguas, toda çercada de pueblos, e  a la redonda dellos muy grand cantidad de ganado, que a lo que les paresçió a los españoles avía más de çient mill cabeças. Es muy homdable e de mucho pescado pequeño, e de muchas aves de agua, que se crían en ella. En esta laguna tenía el padre de Atabalipa muchas balsas traidas de Túmbez para su recreaçión e plaçer.""",93
16064,Pombo,16,T16137,"""Sale della un río caudal, que va a salir del dicho pueblo de Pombo, e passa por la una parte del muy sesgo e homdable e pueden venir en las dichas balsas a desembarcar junto a una puerta dél, por donde todos los que passan pagan portazgo. Por toda la costa del río hay assimesmo muchos ganados; e púsosole nombre Guadiana, por que la paresçe mucho.""",93
16064,Pombo,16,T16138,"""Viernes veynte días del dicho mes el capitán Hernando Piçarro partió del dicho pueblo Xauxa para dar la vuelta a Caxamalca e con él el dicho Cullicuchima y por las mesmas jornadas vino hasta el pueblo de Pombo, ques donde viene a salir e camino real del Cuzco dó estuvo aquel día e otro e hasta este pueblo hiço quatro jornadas.""",97
16064,Pombo,16,T16139,"""Miércoles partieron del dicho pueblo de Pombo, e por un llano de muchos hatos de ganados fue a dormir a unos apossentos grandes, que pueden estar tres leguas de allí, y este día nevó mucho e hiço muy grand frío.""",97-98
16064,Pombo,16,T16140,"""Jueves iguiente partió el dicho capitán de aqueste pueblo, e fue a dormir al pueblo de Andamarca, ques de donde se apartó para yr a Pachacama, e a este pueblo se van a juntar los dos caminos reales que van al Cuzco, ques el uno el que llevó a la yda y el otro este que traía, que se van a juntar otra vez, como está dicho al pueblo de Pombo. Del dicho pueblo de Anchuco a este de Andamarca hay treçe leguas de camino muy áspero (...)""",101
16065,principal,16,T16141," (…) e que venía a matar los chripstianos e a sacar a su señor del poder dellos (…): e tomado aparte otro compañero de aqueste principal, dixo lo mesmo.""",78
16066,principales,16,T16142,"""En aquel pueblo se quiso informar de otros indio si era verdad quel capitán Chillicuchima venía tan lexos como le avían dicho, e tomados algunos principales aparte, e apremiados a que dixesen verdad, dixeron quel capitán Chillicuchima quedaba en el pueblo de Andamarca (...).""",78
16066,principales,16,T16143,"""(…) determinó de yr allá, e llevó algunos principales consigo que avían estado en aquella tierra por su devoción.""",79
16066,principales,16,T16144,"""E juntos todos los señores del pueblo e principales e pages de aquel ydolo que allí tenían, dixeron que lo derían, e andovieron disimulando e dilatando: en conclusión, que truxeron muy oco e dixeron que no avia más.""",87
16066,principales,16,T16145,"""A todo los quales señores e principales el dicho capitán, en nombre del Emperador Rey nuestro señor, habló muy bien, agradesçiendoles su venida; e mandóles que siempre lo hiçiessen assí, e los envió muy contento a sus tierras.""",90
16066,principales,16,T16146,"""(…) el qual assí como llegó, preguntó por Chillicuchima, sin se apear ningún español, e dixeron que era ydo a çiertos pueblos, e que otro día vernía a ver al capitán. E fue que so color de decir que era ydo a negocios, se ausentó hasta saber de los principales, que con el dicho capitán yban, la intención que los españoles llevaban (...)""",94
16066,principales,16,T16147,"""al tiempo que este capitán Chillicuchima entró, por las puertas donde estaba presso su principe e señor Atabaliba, un poco antes de llegar a la puerta tomó a uno de los indios que consigo traía una carga mediana e se la echó encima, e con él otros muchos principales que traín consigo, e assí cargados él e los otros entraron donde estaba su señor.""",102
16067,Pumabare,16,T16148,"""Otro día, jueves, partió del dicho pueblo e fue a dormir a un pueblo que está entre unas sierras, que se diçe Tambo, o hay junto a él un río hondable que tiene una puente; e para baxar el río hay en las peñas hechas escaleras encañadas e agras en las mesmas piedras e peñas (...). Del señor deste pueblo e de sus indios fue el capitán bien reçebido (...). El señor deste pueblo se llama Pumabare.""",98
16067,Pumabare,16,T16149,"""(…) assí por respecto del capitán Hernando Piçarro, como por venir allí el dicho Chillicuchima, a quien continuamente le solían hacer. El señor deste pueblo se llama Pumabare.""",98
16068,Pumacaxinay,16,T16150,"""(…) partió el dicho capitán deste pueblo, e or el mesmo valle fue a comer a un pueblo grande, que se dice Guaray; y el señor dél se llama Pumacaxinay (…). Este pueblo está en un llano, a par de un buen río (…)""",82- 83
16069,Pumahanchis,16,T16151,"""Es grand pueblo este de Guanuco, y está en un valle çercado de sierras no muy ásperas: tiene este valle tres leguas de çircunferençia, e por la una parte, viniendo a este pueblo de Caxamalca, hay una grand subida e agra mucho. (…). Llámase al señor principal de aquel pueblo Pumahanchis: es pueblo de muchos ganados, e tiene otros muchos pueblos a él subjetos.""",99
16070,Pumapacha,16,T16152,"""En aqueste pueblo, que se llama Guayllesmarca, descansamos dos días (…): llámase el señor deste pueblo, Pumapacha.""",81
16071,Sachao,16,T16153,"""(…) partió el capitán deste pueblo e fue a dormir a Caxatambo; este es pueblo grande y está en un valle hondo y es de muchos ganados; e hay por todo el camino desde Chinchi hasta él (que serán quatro leguas), mucha cantidad de corrales e ovejeros. Llámase el señor deste pueblo Sachao: (...). En este pueblo se tornó a tomar el camino ancho qe se avía dexado, cuando el dicho capitán se apartó para los llanos.""",92
16072,señor principal,16,T16154,"""Es grand pueblo este de Guanuco, y está en un valle çercado de sierras no muy ásperas: tiene este valle tres leguas de çircunferençia, e por la una parte, viniendo a este pueblo de Caxamalca, hay una grand subida e agra mucho. (…). Llámase al señor principal de aquel pueblo Pumahanchis: es pueblo de muchos ganados, e tiene otros muchos pueblos a él subjetos.""",99
16073,Suculachumbi,16,T16155,"""(…) e fue a comer a un buen pueblo que se diçe Suculachumbi, que serán çinco leguas: y el señor deste lugar e sus indios salieron de paz (…).""",86
16074,Sucuracoay,16,T16156,"""De allí salió tarde, e fue a dormir Hernando Piçarro a otro pueblo mayor, que se dice Sucuracoay, donde hiçieron buen reçibimiento (…) Llamábase el señor principal de aqueste pueblo Marcoama e otro Collas. (…). En este pueblo se hiço buena guarda, por ser grande y estar çerca de donde deçían que estaba el capitán Chillicuchima con çinquenta mill hombres.""",83
16075,Sullicasmarca,16,T16157,"""A este pueblo vinieron a ver al capitan Hernando Piçarro muchos señores de la tierra con presentes de lo que avía en la tierra e con algún oro e plata, admirados de aver tenido osadia de aver entrado a ver el ydolo e averle desbaratado. El señor de Mala, que dixo que se llamaba Lincoto, vino a dar la obediencia a Sus Majestades e truxo presentes de oro e plata. El señor de Noax, que dixo que se llamaba Allaucax, hiço lo mesmo. El señor de Hualco, que dixo que se llamaba Guaralla, assimesmo truxo algún oro e plata. El señor de Chincha, con diez principales suyos, truxeron presentes de oro e plata, e dixo que se llamaba Chumbiauca. El señor de Guarva, que se llamí Guaygehapayche, y el señor de Collipa que se llamó Acja y el señor de Sullicasmarca que se llamó Yspillo, e otros señores principales de las comarcas, truxeron sus presentes de oro e lata, que se juntó con lo que se sacó de la mezquita; y en todo ovo noventa mill pesos oro.""",89 - 90
16076,Tacámez,16,T16158,"""Háse averiguado por muchos señores de la tierra que desde el pueblo de Tacámez, ques al principio de aquella gobernaçión, toda la gente de la costa  servía aquella mezquita con oro e plata, e tributaban a un tano cada año (…).""",88
16077,Tambo,16,T16159,"""(…): e ordenada su gente, tomó el camino derecho e fue a dormir a un pueblo pequeño se dice Tambo ques subjecto a Guamanchurco (…)""",78
16077,Tambo,16,T16160,"""Otro día, jueves, partió del dicho pueblo e fue a dormir a un pueblo que está entre unas sierras, que se diçe Tambo, o hay junto a él un río hondable que tiene una puente; e para baxar el río hay en las peñas hechas escaleras encañadas e agras en las mesmas piedras e peñas (...). Del señor deste pueblo e de sus indios fue el capitán bien reçebido (...). El señor deste pueblo se llama Pumabare.""",98
16078,Tanguane,16,T16161,"""Otro día, sábado partió de Guancabamba, e fue a dormir a otro que se diçe Piscobamba, que serán tres leguas de camino: este pueblo es grande y está en una ladera de una sierra: llámase el caçique dél Tanguane.""",100
16079,Taparacomarca,16,T16162,"""E aqueste mesmo día, fue a dormir quatro leguas del dicho pueblo a otro subjeto suyo, que se diçe Taparacomarca, donde el dicho Chillicuchima tenía preveydo lo que fue menester ara aquella noche.""",99
16080,Tarma,16,T16163,"""(…) partió el dicho capitán del dicho pueblo de Chacamarca e fue a comer a una casa que estarpa tres leguas de allí, donde tenían buen recebimiento de comida; e fue a dormir otras tres leguas adelante, a un pueblo que se diçe Tarma, que está en una ladera de una sierra. Allí hay una buena casa pintaba e buenos apossentamiento, donde llevaron a apossentar al dicho capitán e su gente; y el señor deste pueblo lo hiço bien (...).""",93 - 94
16081,Taurichumbi,16,T16164,"""Este pueblo de Pachacama es grand cosa, e muy junto tiene a una parte dél a par dessa mezquita una casa en un cerro, bien obrada, de çinco çercas o murs e diçen los indios ques del Sol. Hay assimesmo en el pueblo otras casas muchas grandes, de terrados al uso de España. Debe ser cosa muy antigua, porque hay muchos edificios caydos, e ha sydo çercado el pueblo, aunque al pressente lo más de la çerca está cayda: tiene sus puertas principales para entrar dentro e sus calles. Llámase el principal señor dél Taurichumbi, e hay otros muchos principales.""",89
16082,Tillayna,16,T16165,"""(…) e fue a dormir a otro pequeño que se diçe Tonsucancha, y el caçique prinçipal dél Tillayna, donde fue muy bien resçebido (…) porque aunque el pueblo era pequeño, vinieron allí otros comarcanos a haçer areytos e a ver los chrispstianos. Este es pueblo de mucho ganado pequeño e de muy buena e fina lana, que paresçe a la de España.""",98
