"id_palabra","Palabra","id_cronista","id_texto","cita","pagina"
101081,"Capac Yupangue",2,"T010563","""Deste Ynga no quentan los <italic>orejones</italic> mis de que Mayta Capa reyno en el <italic>Cuzco</italic> algunos aﾖos; y estando allegando jente para salir a lo que llaman Condesuyo, le vino tal enfermedad que ovo de morir, dexando por su heredero al hijo mayor, llamado <strong>Capac Yupangue</strong>.""",101
101081,"Capac Yupangue",2,"T010564","""Capitulo [XXXIV] del quinto rey que ovo en el <italic>Cuzco</italic>, llamado <strong>Capac Yupangue</strong>.""",102
101081,"Capac Yupangue",2,"T010565","""Muerto Mayta Capa, le fueron hechas las oﾍequias como se usavan entre ellos y, aviendo puesto su bulto en el tenplo para le canonizar por santo conforme a su ﾍeguedad, <strong>Capac Yupangue</strong> tomo la borla con grandes fiestas que para solenizar la coronaﾍion fueron hechas; y para ello de todas partes vinieron jente[s]. Y pasadas las alegrias, que lo mas es vever y cantar, el Ynga determino de yr a hazer sacrefiﾍio al ﾍerro de Guanacaure, aconpaﾖado del Gran ﾂaﾍerdote y de los ministros del tenplo y de muchos <italic>orejones</italic> y vezinos de la ﾍibdad.""",102
101081,"Capac Yupangue",2,"T010566","""Y en la <italic>provinﾍia</italic> de Condesuyo se avia entendido como al tienpo que el Ynga pasado murio estava determinado de les yr a dar guerra: avianse aperﾍibido porque no los tomase descuydados; / y dende a pocos dias tuvieron tanbien notiﾍias de su muerte y de la salida que queria hazer <strong>Capac Yupangue</strong>, su hijo, a hazer sacrifiﾍios al serro de Guanacaure;...""",102
101081,"Capac Yupangue",2,"T010567","""Los que escaparon de los enemigos, como mejor pudieron, fueron a parar a su <italic>provinﾍia</italic>, adonde de nuevo procuraron de allegar jente y buscar fabores, publicando que avian de morir o destruyr la ﾍibdad del <italic>Cuzco</italic>, matando a todos los advenedizos que en ella estavan; y con mucha sobervia, ynflamados en yra, se davan prieﾍa a recojer armas y, sin ver el tenplo de Curicancha, repartian entre ellos mismos las seﾖoras que en e1 estavan. Y estando aparejados, se fueron la via de Guanacaure para desde alli entrar en el <italic>Cuzco</italic>, donde avia aviso destos movimientos y <strong>Capac Yupangue</strong> avia juntado todos los comarcanos al <italic>Cuzco</italic>, sus aliados y confederados.""",103
101081,"Capac Yupangue",2,"T010568","""<strong>Capac Yupangue</strong> los fue siguiendo hasta su propia tierra, donde se les hizo la guerra de tal manera que vinieron a pedir paz, ofreﾍiendo de reconoﾍer al seﾖor del <italic>Cuzco</italic> como lo hazian los otros pueblos que estavan en su amistad. <strong>Capac Yupangue</strong> los perdono y se mostro muy alegre con todos, mandando a los suyos que no hiziesen dado ni robasen nada a los que ya tenian por amigos. Y en aquella comarca fueron luego buscadas algunas donzellas hermosas para llevar al tenplo del Sol questava en el <italic>Cuzco</italic>. Y <strong>Capac Yupangue</strong> anduvo algunos dias por aquellas comarcas ynponiendo a los naturales dellas en que biviesen hordenadamente, sin tener sus pueblos por los altos y peﾖascos de nieves.: y asi fue hecho como e1 lo mando y bolviose a su ﾍibdad, la qual se yva ennobleﾍiendo mas cada dia""",103
101081,"Capac Yupangue",2,"T010569","""Y en aquellos tienpos [los] que tenian su seﾖorio a la parte del Poniente de la ﾍibdad del <italic>Cuzco</italic> y se estendia hasta donde agora es Andaguaylas, como lo oyesen, enbiaron a <strong>Capac</strong> Inga <strong>Yupangue</strong> sus enbaxadores con grandes dones y presentes, enbiandole a rogar los quisiese tener por amigos y confederados suyos; a lo qual respondio el Ynga mui bien, dandoles ricas pieﾍas de oro y de plata que diesen a los que los enviaban.""",104
101081,"Capac Yupangue",2,"T010570","""[Y como se hobiesen holgado los] dias que le pareﾍio a Ynga Yupangue, / les hablo; como queria que fuesen a los Guancas y a los Yayos e sus vezinos a procurar de los traer en su amistad y serviﾍio sin guerra, y quando no, que dandosela, se diesen malla de los venﾍer y forﾍar que lo hiziesen. Respondieron todos que harian lo que mandava con gran boluntad. Fueron seﾖalados capitanes de cada naﾍion y sobre todos fue por general Lloque Yupangue y con el, para consejo, <strong>Capac Yupangue</strong> ;...""",142
101081,"Capac Yupangue",2,"T010571","""Dexando en el <italic>Cuzco</italic> jente de guarniﾍion con los <italic>mitimaes</italic> y governador escojido entre los mas fieles amigos suyos, salio del llevando por su capitan general e consejero mayor a <strong>Capa Yupangue</strong> , su tio, no el que dio la guerra a los de Xauxa, porque este dizen que se ahorco por ﾍierto enojo. Y como salio del <italic>Cuzco</italic>, anduvo hasta llegar a Vilcas, adonde estuvo algunos dias holgandose de ver el tenplo y aposentos que alli se avian hecho / y mando que sienpre estuviesen plateros labrando vasos y otras pieﾍas y joyas para el tenplo y para su casa real de Vilcas.""",161
101082,"Capacocha",2,"T010572","""El terﾍero oraculo y guaca de los <italic>Yngas</italic> era el tenplo de Bilcanota, bien nonbrado en estos reynos y adonde, permitiendolo nuestro Dios y Seﾖor, el Demonio tuvo grandes tienpos poder grande y hablava por boca de los falﾍos ﾍaﾍerdotes que para serviﾍio de los ydolos en e1 estavan. Y estava este tenplo de Bilcanota poco mas de veynte leguas del <italic>Cuzco</italic>, junto al pueblo de Chungara; y fue muy venerado y estimado y que se ofreﾍieron muchos dones y presentes, asi por los <italic>Yngas</italic> y seﾖores como por los ricos honbres de las comarcas [de] donde venian a sacrificar; y tenia sus ﾍaﾍerdotes y mamaconas y sementeras y casi cada aﾖo se hazia en este tenplo ofrenda de la <strong>capacocha</strong> , ques lo que luego dire.""",84
101082,"Capacocha",2,"T010573","""Sin estos tenplos se tuvo otro por tan estimado y frequentado como ellos, y mas, que avia por nonbre la Coropona, ques en la <italic>provinﾍia</italic> de Condesuyo, en un ﾍerro muy grande, cubierto a la contina de nieve que ynvierno y verano no se quita jamas. Y los reyes del Peru con los mas prenﾍipales del visitavan / este tenplo haziendo presentes y ofrendas como a los ya dichos. Y tienese por muy ﾍierto que de los dones y <strong>capacocha</strong> que a este tenplo se le hizo, avia mucha suma de cargas de oro y plata y pedreria enterrado en partes que dello no se save y los yndios escondieron otra suma grande questava para serviﾍio del ydolo y de los ﾍaﾍerdotes y mamaconas, que tanbien tenia muchos este tenploy como avia tan grandes nieves no suven alo alto ni saben atinar adonde estan tan grandes tesoros. Mucho ganado tenia este tenplo y chacaras y serviﾍio de yndios y anaconas.""",85
101082,"Capacocha",2,"T010574","""Capitulo [XXIX] de como se hazia la <strong>capacocha</strong> y quanto se uso entre los <italic>Yngas</italic>, lo qual se en tiende de dones y ofrendas que hazian a sus ydolos.""",87
101082,"Capacocha",2,"T010575","""En este lugar entrara bien, para que se entienda, lo de la <strong>capacocha</strong> , pues todo / era tocante al servi�io de los tenplos ya dichos y de otros; y por noti�ia que se tiene de yndios viejos que son bivos y bieron lo que sobre esto pasava, escrivire lo que dello tengo entendido ques verdad. Y asi dizen que se tenia por costunbre en el <italic>Cuzco</italic> por los reyes que cada a�o hazian venir [a] aquella �ibdad a todas las estatuas y bultos de los ydolos que estavan en las guacas, que eran los tenplos donde ellos adoravan; las quales eran traydas con mucha venera�ion por los �a�erdotes y �camayos� dellas, ques nonbre de guardianes; y como entrasen en la �ibdad, heran re�ib[id]as con grandes fiestas y pro�e�iones y aposentadas en los lugares que para aquello estavan se�alados y estable�idos; y aviendo venido de las comarcas de la �ibdad y aun de la mayor parte de las <italic>provin�ias</italic> numero grande de jente, asi honbres como mugeres, el que reynava aconpa�ado de todos los <italic>Yngas</italic> y <italic>orejones</italic>, cortesanos y pren�ipales de la �ibdad, entendian en hazer grandes fiestas y borracheras y taquis, poniendo en la pla�a del <italic>Cuzco</italic> la gran maroma de oro que la �ercava toda y tantas riquezas y pedreria quanto se puede pensar por lo que se a escrito de los tesoros questos reyes poseyeron.""",87
101082,"Capacocha",2,"T010576","""Esto hecho, luego salian los limosneros de los reyes con las ofrendas quellos llaman �capacocha�; y juntadose la limosna general, eran bueltos los ydolos a los tenplos. Y si pasado el a�o avian acaso a�ertado alguno de aquellos so�adores, alegremente mandava el Ynga que le fuese de su casa la �<strong>capacocha</strong>�, que como digo hera ofrenda que se pagava en lugar de diesmos a los tenplos, de muchos vasos de oro y de plata y de otras pie�as y piedras y cargas de mantas ricas y mucho ganado. Y a las que avian salido yn�iertas y mentirosas no les davan el a�o venidero ninguna ofrenda, antes perdian reputaci�n.

Y para hacer esto se hazian grandes cosas en el <italic>Cuzco</italic>, mucho mas de lo que yo escrivo. Y agora, despues de fundada el Audien�ia y averse ydo Gasca a Espa�a, entre algunas cosas que se tra[ta]van en �iertos pleytos se hazia min�ion desta �capacocha�; y ello y todo lo demas que emos escrito es �ierto que se hazia y se usava. Y contemos agora de la gran fiesta de Hatun Layme.""",89
101082,"Capacocha",2,"T010577","""Como Guaynacapa se oviese holgado algunos meses en el <italic>Cuzco</italic> y en el se oviesen juntado los ﾍaﾍerdotes de los tenplos y adevinos de los oraculos, mando hazer sacrifiﾍios y la ofrenda de la <strong>capacocha</strong> se hizo muy grande y rica y bolvieron bien llenos de oro los bulradores de los hechizeros.""",185
101083,"ﾂapana",2,"T010578","""Y estando estas jentes desta manera, se levanto en la <italic>provinﾍia</italic> de <italic>Collao</italic> un seﾖor valentisimo llamado <strong>ﾂapana</strong> , el qual pudo tanto que metio debaxo de su seﾖorio muchas jentes de aquella <italic>provinﾍia</italic>.""",6
101083,"ﾂapana",2,"T010579","""las Amazonas, bivian con sus maridos, haziendo pueblos por si; las cuales, despues de aver durado algunos aﾖos y hecho algunos hechos famosos, vinieron a contender con <strong>ﾂapana</strong> , el que se avia hecho seﾖor de Hatun<italic>Collao</italic>.""",7
101083,"ﾂapana",2,"T010580","""Y lo que yo para mi tengo que se deva creer desto questos fingen sera que, asi como en Hatun<italic>Collao</italic> se levanto <strong>ﾂapana</strong> y en otras partes hizieron lo mismo otros capitanes valientes, questos <italic>Yngas</italic> que remaneﾍieron devieron ser algunos tres hermanos valerosos y exforﾍados y en quien oviese grandes pensamientos, naturales de algund pueblo destas regiones o venidos de la otra parte de la sierra de los Andes.""",14
101083,"ﾂapana",2,"T010581","""Estando Ynga Yupangue en el <italic>Cuzco</italic> procurando de lo ennobleﾍer, determino de yr a Collasuyo, que son las <italic>provinﾍias</italic> que caen a la parte del Au[s]tro de la ﾍibdad, porque tuvo aviso que los deﾍendientes de <strong>ﾂapana</strong> que seﾖoreavan la parte de Hatuncolla, eran ya muy poderosos y estavan tan sobervios que hazian junta de gente para venir sobre el <italic>Cuzco</italic>; y asi mando aperﾍivir sus gentes.""",110
101083,"ﾂapana",2,"T010582","""Capitulo [XLI] de como vinieron al <italic>Cuzco</italic> enbaxadores de los dos tiranos del <italic>Collao</italic>, nonbrados Chinche Cari e <strong>ﾂapana</strong> y de la salida de Viracoche Ynga al <italic>Collao</italic>.""",121
101083,"ﾂapana",2,"T010583","""Muchas ystorias y acaeﾍimientos pasaron entre los naturales destas <italic>provinﾍias</italic> en estos tienpos, mas como yo tengo por costunbre de contar solamente lo que tengo por ﾍierto segund las opiniones de los honbres de aca y de la relaﾍion que [to]me en el <italic>Cuzco</italic>, dexo lo que ynoro y muy claramente no entendi y tratare lo que alcanﾍe, como ya muchas vezes e dicho. Y asi, es publico entre los <italic>orejones</italic> que en estos tienpos vinieron al <italic>Cuzco</italic> enbaxadores de la <italic>provinﾍia</italic> del <italic>Collao</italic>, porque quentan que, reynando Ynga Viracoche, poseya el senorio de Hatun <italic>Collao</italic> un seﾖor llamado <strong>ﾂapana</strong> , como otros que ovo deste nonbre; y que como en el palude de Titicaca oviese ystas pobladas de gente, otro tirano o seﾖor, a quien llamavan Cari, avia salido con mucha jente y con grandes balﾍas entrado en las yslas, adonde peleo con los naturales dellas....""",121
101083,"ﾂapana",2,"T010584","""Con estas vitorias estava muy sobervio Cari y la nueva avia corrido por todas partes. E como <strong>ﾂapana</strong> , el seﾖor de Hatun <italic>Collao</italic>, lo supiese, pesole por el bien del otro y mando juntar sus amigos y vaﾍallos para le salir al camino y quitarle el despojo; mas no se pudo hazer tan secreta la junta que Cari no entendiese el designo que <strong>ﾂapana</strong> tenia y con buena horden se retiro a <italic>Chuquito</italic> por camino desviado, de manera que <strong>ﾂapana</strong> no le pudiese molestar. Y llegado a su tierra, mando juntar los prenﾍipales della para que estuviesen aperﾍibidos para lo que <strong>ﾂapana</strong> yntentase, teniendo proposito de procurar su destruyﾍion y que en el <italic>Collao</italic> uno solo fuese seﾖor; y este mismo pensamiento tenia <strong>ﾂapana</strong>.""",122
101083,"ﾂapana",2,"T010585","""Pues como el Ynga determinase de aver respuesta de los oraculos, enbio los que solian yr a tales casos; y dizen que supo que le convenia en persona yr al <italic>Collao</italic> y procurar el favor de Cari. Y como esto ovo entendido, mando pareﾍer ante si a los mensajeros de <strong>ﾂapana</strong> , a los quales dixo que dixesen a su seﾖor que e1 saldria con brevedad del <italic>Cuzco</italic> para ver la tierra del <italic>Collao</italic>, adonde se verian y tratarian su amistad. A los que de parte de Cari vinieron, dixo que le dixesen como e1 se quedava adereﾍando para yr en su ayuda y fabor, que presto seria con e1. Y como esto oviese pasado, mando el Ynga hazer junta de jente para salir del <italic>Cuzco</italic>, dexando uno de los prenﾍipales de su linaje por gobernador.""",123
101083,"ﾂapana",2,"T010586","""Capitulo [XLII] de como Viracoche Ynga paso por las <italic>provinﾍias</italic> de los canchez y canas y anduvo hasta que entro en la comarca de los collas y lo que sucedio entre Cari y <strong>ﾂapana</strong> .""",124
101083,"ﾂapana",2,"T010587","""...Viracocha Ynga determino de se partir para el <italic>Collao</italic>, adonde ya se savia todo lo que por e1 avia sido hecho, asi en los canchez como en los canas / y estavan aguardandole en Chuquyto, y lo mismo en Hatun <italic>Collao</italic>, adonde <strong>ﾂapana</strong> estava ya entendido como Cari se avia congratulado con Viracoche Ynga y que le estava aguardando; y porque no se hiziese mas poderoso acordo de salir a le buscar y dar batalla antes quel Ynga se juntase con e1; y Cari, que devia de ser animoso, salio con su jente a un pueblo que se llama Paucarcolla; y junto a e1, se afrontaron los dos mas poderosos tiranos de las comarcas con tanta jente, que se afirma que se juntaron ﾍiento y ﾍinquenta guarangas de yndios. Y entre todos se dio la batalla a su usanﾍa, la qual quentan que fue muy reﾖida y adonde murieron mas de treynta mill yndios; y aviendo durado gran rato, Cari quedo por venﾍedor y <strong>ﾂapana</strong> y los suyos fueron venﾍidos con muertes de muchos y el mismo <strong>ﾂapana</strong> fue muerto en esta vatalla.""",126
101083,"ﾂapana",2,"T010588","""Luego que <strong>ﾂapana</strong> fue muerto, Cari se apodero de su real y robo todo lo que en el avia; con lo qual presa dio la vuelta a <italic>Chuquito</italic> y estava aguardando a Viracoche Ynga y mando adereﾍar los aposentos y prove[e]rlos de mantenimientos. El Ynga supo en el camino el fin de la guerra y como Cari avia venﾍido y, aunque en lo publico dava averse holgado, en lo secreto le peso lo ﾍusedido, porque en aver diferencias entre aquellos dos pensava el faﾍilmente hazerse seﾖor del <italic>Collao</italic>; y penso de se bolver con brevedad al <italic>Cuzco</italic> porque no le suﾍediese alguna desgraﾍia.""",127
101083,"ﾂapana",2,"T010589","""Ynga Yupangue tuvo gran notiﾍia que pasadas algunas jornadas, a la parte de Levante avia gran tierra y muy poblada. Con esta nueva, codiﾍioso de descubrirla, paso adelante; mas siendo avisado como en el <italic>Cuzco</italic> avia ﾍusedido ﾍierto alvoroto, aviendo ya allegado a un pueblo que llaman Marcapata, rebolvio con prieﾍa grande al <italic>Cuzco</italic>, donde estuvo algunos dias.

Pasado esto, dizen los yndios que, como la <italic>provinﾍia</italic> de <italic>Collao</italic> sea tan grande y en ella oviese en aquellos tienpos numero grande de jente y seﾖores de los naturales muy poderoso, como supieron que Ynga Yupangue avia entrado en la montaﾖa de los Andes, creyendo que por alli seria muerto o que bendria desvaratado, conﾍertaronse todos a una desde Vilcanota para adelante, a una parte, y a otra, con muy gran secreto, de se revelar y no estar debaxo del seﾖorio de los <italic>Yngas</italic>, diziendo que hera poquedad grande de todos ellos, aviendo sido libres sus padres y no dexandolos en cativerio, sujetarse tantas tierras y tan grandes a un seﾖor solo. Y como todos aborreﾍiesen el mando que sobre ellos el Ynga tenia, sin les aver el hecho molestia ni mal tratamiento ni hecho tiranias ni demasias, como sus governadores y delegados no lo pudieron entender, juntos en Hatun<italic>Collao</italic> y en <italic>Chuquito</italic>, adonde se hallaron Cari y <strong>ﾂapana</strong> y Umalla y el seﾖor de Aﾍﾇngaro y otros muchos, hizieron su juramento conforme a su ﾍeguedad de llevar adelante su yntenﾍion y determinaﾍion;...""",155
101083,"ﾂapana",2,"T010590","""En este tiempo en Hatun<italic>Collao</italic> se avian hecho poderosos los deﾍendientes de <strong>ﾂapana</strong> y con tirania querian ocupar toda aquella comarca. Pues como el fundador del <italic>Cuzco</italic>, Mango Capa, ovo casado a sus hijos y allegado a su serviﾍio algunas jentes con amor y buenas palabras, con las quales engrandecio la casa de Curicanche, despues de aver bivido muchos aﾖos, mur[i]o estando ya muy biejo...""",22
101084,"Capitanes",2,"T010591","""...segund la relaﾍion que yo tome en el <italic>Cuzco</italic> y dan los <italic>orejones</italic>; porque dizen que luego que en la <italic>provinﾍia</italic> de Caxamalca fue preso Atabalipa por los espaﾖoles, aviendo avido entre los dos hermanos <italic>Guascar</italic> Ynga, unico heredero del ynperio, y Atabalipa grandes guerras y dadose <strong>capitanes</strong> de uno contra <strong>capitanes</strong> de otro muchas batallas...""",11
101084,"Capitanes",2,"T010592","""...dixeron luego que la tal jente no eran hijos de Dios sino peores que �sopays�, que es nonbre de diablo: aunque por cunplir con el mandato del se�or Atabalipa los <strong>capitanes</strong> y delegados de la �ibdad los despacharon sin les hazer enojo ninguno, enbiando luego el tesoro. Y el nonbre de Viracocha se quedo hasta oy; lo qual, segund tengo dicho, me ynformaron ponerselo por lo que tengo escrito y no por la sinifica�ion que dan de espuma de la mar.""",12
101084,"Capitanes",2,"T010593","""Y desta manera eran tan temidos los reyes que, si salian por el reyno y permitian alﾍar algund paﾖo de los que yvan en las andas para dexarse ver de sus vaﾍallos, alﾍavan tan grande alarido que hazian caer las aves de lo alto donde yvan bolando a ser tomadas a manos; y todos los temian tanto que la sonbra que su persona hazia no osavan dezir mal. Y no era esto solo: pues es ﾍierto que si algunos de sus <strong>capitanes</strong> o criado[s salian a visitar a alguna parte] del reyno para algund efeto...""",34
101085,"ﾂaqui[xahuana]",2,"T010594","""E como el yndio prenﾍipal ovo dicho estas palabras, los demas que alli estavan dieron aullidos grandes, pidiendo misericordia.

El rey Ynga respondio que si daﾖo venido les avia, que suya avia sido la culpa, pues al prenﾍipio no quisieron creer sus palabras ni tener su amistad, de que a e1 avia pesado; e liveralmente les otorgo que pudiesen estar en su tierra poseyendo, como primero, sus haziendas, con tanto que a tienpos y conforme a las leyes, trivutasen de lo que oviese en sus pueblos al <italic>Cuzco</italic>; y que dellos mismos fuesen luego a la ﾍibdad y le hiziesen dos palaﾍios: uno dentro en ella y otro en <strong>ﾂaqui[xahuana]</strong> , para se salir a recrear...""",114
101086,"Carangue",2,"T010595","""Por muy ﾍierto se averigua de los reyes deste reyno en el tienpo de su seﾖorio y reynado tuvieron en todas las cabeﾍeras de las <italic>provinﾍias</italic> -como eran Vilcas, Xauxa, Bonbon, Caxamalca, Guancabanba, Tomebanba, Lataqunga, <italic>Quito</italic>, <strong>Carangue</strong>; y por la otra parte del <italic>Cuzco</italic>, hazia el Mediodia, Hatuncana, Hatuncolla, Ayavire, Chuquabo, <italic>Chuquito</italic>, Paria, y otros que ban hasta Chile-...""",56
101086,"Carangue",2,"T010596","""Por cada <italic>provinﾍia</italic> se tenia cuydado de poblar las postas que cayan en sus terminos y 1o mismo hazian en los desiertos, canpos y sierras de nieve los que estavan mas ﾍerca del camino. Y como fuese neﾍesario dar aviso en el <italic>Cuzco</italic> o en otra parte a los reyes de alguna cosa que oviese ﾍusedido o que conviniese a su serviﾍio, salian de <italic>Quito</italic> o de Tomevanba o de Chile o de <strong>Carangue</strong> o de otra parte qualquiera de todo el reyno, asi de los llanos como de las sierras y con demasiada presteza andavan al trote sin parar aquella media legua, porque los yndios que alIi ponian y mandavan estar, de creer es que serian lijeros y los mas sueltos de todos"".",61
101086,"Carangue",2,"T010597","""Y sin las partes dichas, tenian algunas destas guarniﾍiones en las fronteras de los Chachapoyas y Bracamoros, y en el <italic>Quito</italic>, y en <strong>Carangue</strong> , que es adelante del <italic>Quito</italic>, al Norte, junto a la <italic>provinﾍia</italic> que llaman de Popayan, y en otras partes donde seria menester, asi en Chile como en los llanos y sierras"".",65
101086,"Carangue",2,"T010598","""De Lataqunga anduvo hasta llegar a lo que dezimos <italic>Quito</italic>, donde esta fundada la �ibdad de San Francisco del <italic>Quito</italic>; y pare�iendole bien aquella tierra y que hera tan buena como el <italic>Cuzco</italic>, hizo alli funda�ion de la pobla�ion que ovo, a quien llamo <italic>Quito</italic> y poblola de <italic>mitimaes</italic> y hizo hazer grandes casas y edefi�ios y depositos diziendo: �El <italic>Cuzco</italic> a de ser por una parte cabe�a y anparo de mi gran reyno; y por otra lo a de ser el <italic>Quito</italic>�. Dio poder grande al governador de <italic>Quito</italic> y por toda la comar-/-ca del <italic>Quito</italic> puso governadores suyos y delegados; mando que en <strong>Carangue</strong> oviese guarni�ion de jente hordinaria para paz y guerra y de otras tierras puso jente en estas y destas mando sacar para llevar en las otras"".",163
101086,"Carangue",2,"T010599","""... y mataron tantos que pocos escaparon bibos si no fueron los cautivos, que fueron muchos; y por donde venian estava todo alterado, creyendo que al mismo Ynga avian de matar y desbaratar los que ya por el eran muertos y presos. Y como se supo el fin dello, asentaron el pie llano, mostrando todos gran plazer.

Guaynacapa recobro los suyos que avia bivos y [a] los que eran muertos mando hazer sepol- / -turas y sus honras conforme a su jentilidad, porque ellos todos conoﾍen que ay en las animas ynmortalidad. Y tanbien se hizieron en donde esta vatalla se dio bultos de piedra y padrones para memoria de lo que se avia hecho; y Guaynacapa enbio aviso hasta el <italic>Cuzco</italic> de todo esto y se reformo su jente y fue adelante de <strong>Carangue</strong> "".",195
101086,"Carangue",2,"T010600","""Y despues de se aver reformado al canpo, el Ynga paso adelante hazia la parte del Sur con gran reputaﾍion por la vitoria pasada; y anduvo descubriendo hasta el rio de Angasmayo, que fueron los limites de su enperio. Y supo de los naturales como adelante avia muchas jentes y que todos andavan desnudos sin ninguna vergﾟenﾍa y que comian carne umana, todas en general; y hizo algunas fuerﾍas en la comarca de los Pastos y mando a los prenﾍipales que le tributasen y dixeron que no tenian que le dar; y por lo enponer, les mando que cada casa de la tierra fuese obligada a le dar tributo, cada tantas lunas, un caﾖuto de piojos algo grande. Al prinﾍipio rieronse del mandamiento; mas despues, como por muchos que ellos tenian no podian henchir tantos caﾖutos, criaron con el ganado quel Ynga les mando dexar y tributavan de lo que se multiplicava y de las comidas y rayzes que ay en sus tierras. Y por algunas causas que para ello tuvo Guaynacapa, bolvio al <italic>Quito</italic> y mando que en <strong>Carangue</strong> estuviese tenplo del Sol y guarniﾍion de jente con <italic>mitimaes</italic> y capitan general con su governador para frontera de aquellas tierras y para guardia dellas"".",198
101087,"Carangues",2,"T010601","""Bolvio a su jente y camino por toda la <italic>provinﾍia</italic> de[l] <italic>Collao</italic> hasta salir della; enbio sus mensajeros a todas las naﾍiones de los charcas, <strong>carangues</strong> y mas jentes que ay en aquellas tierras. Dellas unos le acudian a servir y otros a le dar guerra; mas aunque se la dieron su potenﾍia era tanta que basto a los sojuzgar, usando con los venﾍidos de gran clemenﾍia y con los que se le venian de mucho amor. En Paria mando hazer edefiﾍios grandes / y lo mismo en otras partes. Y ﾍierto devieron pasar a Topa Ynga cosas grandes muchas de las quales priva el olvido por la falta que tienen de letras e yo pongo sumariamente algo de lo mucho que savemos por lo que oymos y vemos los que aca estamos, que paso"".",157
101087,"Carangues",2,"T010602","""Pocos dias se tardaron despues que en el pueblo de Anbato e1capitan Atoco fue venﾍido y desbaratado, quando no solamente en el <italic>Cuzco</italic> se supo la nueva, mas en toda la tierra se entendio y reﾍibio <italic>Guascar</italic> grande espanto y temio mas el negoﾍio que hasta alli; mas sus consejeros le amonestaron que no desanparase al <italic>Cuzco</italic> sino que enbiase de nuevo jente y capitanes. Y fueron hechos grandes lloros por los muertos y en los tenplos y oraculos hizieron sacrifiﾍios conforme a lo que ellos usan. Y enbio a llamar <italic>Guascar</italic> a muchos seﾖores de los naturales del Colla[o], de los Canches, Canas, Charcas, <strong>Carangues</strong> y a los de Condesuyo y muchos de los de Chinchasuyo; y como estuviesen juntos, les hablo sobre lo que su hermano hazia y les pidio en todo le quisiesen ser buenos amigos y conpaﾖeros. Respondieron a su gusto los que se hallaron a la platica, porque guardavan mucho la relijion y costunbre de no reﾍibir por Ynga sino aquel que en el <italic>Cuzco</italic> tomase la borla, la qual avia dias <italic>Guascar</italic> tenia, y sabian el reyno le venia derechamente. Y porque convenia con brevedad prove[e]r en la guerra que tenia, / nonbro por su capitan jeneral a Guancauque, hermano suyo, segund dizen algunos <italic>orejones</italic>, porque otros quieren dezir ser hijo de Hilaquita"".",211
101088,"Carex",2,"T010603","""... Y en algunas partes desta tierra] , con los difuntos / los tengan en hamacas, entran en los cuerpos los demonios algunas vezes y responden. A un Aranda oy yo dezir que en la ysla de <strong>Carex</strong> vio tanbien hablar a uno destos muertos: y es para reyr las niﾖerfas y enbustes que les dize"".",123
101089,"Cari",2,"T010604","""� y que saliendo del valle de Coquinbo un capitan, que avia por nonbre <strong>Cari</strong> , allego a donde agora es Chuquyto, de donde despues de haber hecho algunas pobla�iones paso con su jente a la ysla y dio tal guerra a esta jente que digo que los mato a todos"".",7
101089,"Cari",2,"T010605","Capitulo [XLI] ""de como vinieron al <italic>Cuzco</italic> enbaxadores de los dos tiranos del <italic>Collao</italic>, nonbrados Chinche <strong>Cari</strong> e ﾂapana y de la salida de Viracoche Ynga al <italic>Collao</italic>"".",121
101089,"Cari",2,"T010606","""Muchas ystorias y acaeﾍimientos pasaron entre los naturales destas <italic>provinﾍias</italic> en estos tienpos, mas como yo tengo por costunbre de contar solamente lo que tengo por ﾍierto segund las opiniones de los honbres de aca y de la relaﾍion que [to]me en el <italic>Cuzco</italic>, dexo lo que ynoro y muy claramente no entendi y tratare lo que alcanﾍe, como ya muchas vezes e dicho. Y asi, es publico entre los <italic>orejones</italic> que en estos tienpos vinieron al <italic>Cuzco</italic> enbaxadores de la <italic>provinﾍia</italic> del <italic>Collao</italic>, porque quentan que, reynando Ynga Viracoche, poseya el senorio de Hatun <italic>Collao</italic> un seﾖor llamado ﾂapana, como otros que ovo deste nonbre; y que como en el palude de Titicaca oviese ystas pobladas de gente, otro tirano o seﾖor, a quien llamavan <strong>Cari</strong> , avia salido con mucha jente y con grandes balﾍas entrado en las yslas, adonde peleo con los naturales dellas y se dieron entre el y ellos grandes vatallas, de las quales el <strong>Cari</strong> salio venﾍedor;..."".",121
101089,"Cari",2,"T010607","""Avida esta vitoria por <strong>Cari</strong> , determino de pasar adelante; y haziendolo asi llego hasta Lurocache, adonde dizen que se dio otra vatalla entre los mismos canas y e1, mas tuvieron una misma fortuna que en la pasada"".",121
101089,"Cari",2,"T010608","""Con estas vitorias estava muy sobervio <strong>Cari</strong> y la nueva avia corrido por todas partes. E como ﾂapana, el seﾖor de Hatun <italic>Collao</italic>, lo supiese, pesole por el bien del otro y mando juntar sus amigos y vaﾍallos para le salir al camino y quitarle el despojo; mas no se pudo hazer tan secreta la junta que <strong>Cari</strong> no entendiese el designo que ﾂapana tenia y con buena horden se retiro a <italic>Chuquito</italic> por camino desviado, de manera que ﾂapana no le pudiese molestar. Y llegado a su tierra, mando juntar los prenﾍipales della para que estuviesen aperﾍibidos para lo que ﾂapana yntentase, teniendo proposito de procurar su destruyﾍion y que en el <italic>Collao</italic> uno solo fuese seﾖor; y este mismo pensamiento tenia ﾂapana"".",122
