id_palabra,Palabra,id_cronista,id_texto,cita,pagina
13044,Chili,13,T13313,"“Era tan público en la ciudad de los Reyes que los de <strong>Chili</strong> tratauan la muerte del Marqués que muchos que lo entendían le auisaron dello. A los quales él respondía que sus cabeças guardarían la suya, y tan descuydadamente se trataua que muchas vezes se yua passeando fuera de la ciudad a vnos molinos que labraua con solo vn paje.”",147
13044,Chili,13,T13314,"“Y a los que dezían que por qué no traya gente de guarda respondía que no quería que pensassen o dixessen que se guardaua del licenciado Vaca de Castro, que venía por juez contra él. Y assí los de <strong>Chili</strong>, para descuydar al Marqués, echaron fama que Vaca de Castro era muerto.”",147
13044,Chili,13,T13315,"“Y el Marqués, que estaua armándose dentro en su cámara con su hermano Francisco Martín y otros dos caualleros y dos pajes grandes, llamado el vno Iuan de Vargas, hijo de Gómez de Tordoya, y el otro [García de] Escandón, viendo los enemigos tan cerca, sin acabarse de atar las correas de las coracinas, con vna espada y vna adarga acudió a la puerta, donde él y su gente se defendieron tan valientemente que gran rato pelearon, sin poderlos entrar, diziendo a bozes el Marqués: “A ellos, hermano. Mueran, que traydores son”. Y tanto los de <strong>Chili</strong> pelearon que mataron a Francisco Martín, y en su lugar se puso vno de los pajes. Y como los de <strong>Chili</strong> vieron que se les defendían tanto que les podría venir socorro y, tomándolos en medio, matarlos fácilmente, determinaron auenturar el negocio con meter delante si vn hombre de los suyos, que más bien armado estaua.”",150
13044,Chili,13,T13316,"“Y el Marqués, que estaua armándose dentro en su cámara con su hermano Francisco Martín y otros dos caualleros y dos pajes grandes, llamado el vno Iuan de Vargas, hijo de Gómez de Tordoya, y el otro [García de] Escandón, viendo los enemigos tan cerca, sin acabarse de atar las correas de las coracinas, con vna espada y vna adarga acudió a la puerta, donde él y su gente se defendieron tan valientemente que gran rato pelearon, sin poderlos entrar, diziendo a bozes el Marqués: “A ellos, hermano. Mueran, que traydores son”. Y tanto los de <strong>Chili</strong> pelearon que mataron a Francisco Martín, y en su lugar se puso vno de los pajes. Y como los de <strong>Chili</strong> vieron que se les defendían tanto que les podría venir socorro y, tomándolos en medio, matarlos fácilmente, determinaron auenturar el negocio con meter delante si vn hombre de los suyos, que más bien armado estaua.”",150
13044,Chili,13,T13317,"“Y por embaracarçe el Marqués en matar aquel vuo lugar de entralle la puerta, y todos cargaron sobre él con tanta furia que de cansado no podía menear la espada. Y assí le acabaron de matar con vna estocada que le dieron por la garganta, y quando cayó en el suelo pedía a bozes confessión, y, perdiendo los alientos, hizo vna cruz en el suelo y la besó, y assí dio el ánima a Dios, muriendo assimismo allí los dos pajes del Marqués, y de parte de los de <strong>Chili</strong> murieron quatro y quedaron otros heridos.”",150
13044,Chili,13,T13318,"“Al Marqués lleuaron vnos negros a la yglesia casi arrastrándolo, y nadie lo osaua enterrar hasta que Iuan de Barbarán, vecino de Truxillo que auía sido criado del Marqués, y su muger sepultaron a él y a su hermano lo mejor que pudieron, auiendo primero tomado licencia de don Diego para ello. Y fue tanta la priessa que se dieron que apenas tuuieron lugar para vestirle el manto de la Orden de Santigo ni ponerle las espuelas, según el estilo de los caualleros de la Orden, porque fueron auisados que los de <strong>Chili</strong> venían con gran priessa para cortar la cabeça del Marqués y ponerla en la picota.”",151
13044,Chili,13,T13319,"“Y assí Iuan de Barbarán le enterró, haziendo luego las honrras y exequias, poniendo toda la cera y gastos de su casa. Y dexándolo en la sepultura fueron a poner en cobro sus hijos, que andauan escondidos y descarriados, quedando los de <strong>Chili</strong> apoderados de la ciudad. Donde se puede ver las cosas del mundo y variedad de la fortuna, que en tan breue tiempo vn cauallero que tan grandes tierras y reynos auía descubierto y gouernado y posseydo tan grandes riquezas y dado tanta renta y haziendas, como se hallara auer repartido, en respecto del tiempo, el más poderoso príncipe del mundo, viniesse a ser muerto sin confessión ni dexar otra orden en su ánima ni en su descendencia, por mano de doze hombres en medio del día, y estando en vna ciudad donde todos los vezinos eran criados y deudos y soldados suyos, y que a todos les auía dado de comer muy prósperamente, sin que nadie le viniesse a socorrer, antes se le huyessen y desamparassen los criados que tenía en su casa...”",151
13044,Chili,13,T13320,"“Vencida la batalla de don Diego y pacificada la tierra, le pareció a Vaca de Castro que no se podía derramar la gente de guerra, ni auía con qué gratificarlos a todos sino fuesse embiándolos a conquistas y entradas por la tierra. Y assí mandó al capitán Vergara que con la gente que auía traydo se tornasse a su conquista de los <italic>Bracamoros</italic>; y embió al capitán Diego de Rojas y a Felipe Gutiérrez con más de trecientos hombres azia la parte de Oriente a descubrir la tierra, que después poblaron, que responde al río de la Plata; y con vn Monroy embió socorro a la <italic>prouincia</italic> de <strong>Chili</strong> al capitán Pedro de Valdiuia.”",181
13044,Chili,13,T13321,"“Y con esta vltima ordenança era claro que ninguna persona en toda la <italic>prouincia</italic> del  <italic>Perú</italic>podía quedar con indios, pues, como se puede coligir de toda esta historia, ningún español de grande ni pequeña calidad auía que no estuuiesse más apassionado por vna destas dos parcialidades que si sobre ello le fuesse su vida y hazienda, lo qual le auía entendido aun hasta [por] los mesmos indios de la tierra, que muchas vezes acontecía auer entre ellos grandes batallas y diferencias y otras contiendas particulares a título destas dos opiniones, que ellos llamauan a los de don Diego los de <strong>Chili</strong> y a los del Marqués los de <italic>Pachacama</italic>.”",186
13044,Chili,13,T13322,"“Los <italic>principales</italic> que murieron de parte del Visorey fueron el mesmo y Iuan Cabrera y Sancho Sánchez de Auila y el licenciado Gallego y el licenciado Aluarez, oydor, que siempre traxo consigo y murió pocos días después de la batalla de las heridas que en ella recibió, aunque algunos dizen que murió por trato que Gonçalo Piçarro tuuo sobre ello con los cirujanos; quedaron muy mal heridos el Adelantado Benalcáçar y otros muchos. Don Alonso de Montemayor y Rodrigo Núñez de Bonilla, tesorero de  <italic>Quito</italic>, con otros algunos fueron desterrados para <strong>Chili</strong>, aunque después se alçaron con el nauío en que los lleuauan y se fueron a la Nueua España.”",285
13044,Chili,13,T13323,"“Y viendo Diego Centeno que ya no era parte para resistir a Caruajal, quexándose siempre de sus capitanes y amigos por no le auer dexado dar la batalla quando él quería y viendo que ya toda la tierra estaua por Gonçalo Piçarro, endereçó la vía de la mar a la costa de <italic>Arequipa</italic>, embiando adelante al capitán Ribadeneyra para que si hallasse algún nauío por la costa, le tomasse por dinero o por engaño y le traxesse a <italic>Arequipa</italic> para embarcarse en el en llegando. El qual por gran ventura halló vn nauío que yua a <strong>Chili</strong> y, entrando de noche en vna balsa, fácilmente le tomó, y yua bien proueydo de matalotaje.”",290
13044,Chili,13,T13324,"“Desbaratado y muerto el Visorey en la ciudad de  <italic>Quito</italic> en la forma que tenemos contada, Gonçalo Piçarro començó a despedir mucha de la gente de guerra, embiando algunos con el Adelantado Benalcáçar, a quien perdonó y reduxo en su gracia, y a otros con el capitán Vlloa, que de parte de Pedro de Valdiuia vino de <strong>Chili</strong> a pedir socorro de gente para conquistar la tierra, y a otros embió a otras partes.”",300
13044,Chili,13,T13325,"“Llegando a Gonçalo Piçarro lasa nueuas de todo lo sucedido en el  <italic>Cuzco</italic>, y el alçamiento de Centeno y muerte de Antonio de Robles, y viendo por algunas conjeturas que para ello tenía que la gente de Sant Miguel auía alçado vandera por Su Magestad y que los capitanes Mercadillo y  Porcel se auían juntado con Diego de Mora en <italic>Caxamalca</italic>, por manera que no le quedaua sino solamente la gente que tenía en Los Reyes y la de Pedro de Puelles que estua en  <italic>Quito</italic>, de quien él tenía seguridad no le faltaría, determinó embiar sobre Diego Centeno al capitán Iuan de Acosta con la gente que tenía y con la que más fuesse menester, con determinación de seguirle con todo el resto de su campo, que eran nueuecientos hombres, y entre ellos los vezinos más <italic>principales</italic> e la tierra, y con ellos allanar la tierra de arriba y después hazer la guerra a todos los demás, y quando se viesse muyt apretado yrse al descubrimiento del río de la Plata o al de <strong>Chili</strong> o a otros muchos que tenían entradas por la parte superior de la tierra.”",336
13044,Chili,13,T13326,"“Auiendo salido el Presidente del valle de  <italic>Xauxa</italic>, llegó a su campo el capitán Pedro de Valdiuia, que, como arriba esta dicho, era <italic>Gouernador</italic> en la <italic>prouincia</italic> de <strong>Chili</strong> y auía venido de allá por mar para desembarcar en la ciudad de los Reyes para lleuar gente y munición y ropa con que se acabasse de hazer la conquista de aquella tierra.”",363
13044,Chili,13,T13327,"“Antes que el Presidente saliesse en la ciudad del  <italic>Cuzco</italic>, por gratificar lo mucho que Pedro de Valdiuia le auía seruido en esta guerra, [le] confirmó y dio de nueuo la gouernación de la <italic>prouincia</italic> de <strong>Chili</strong>, que hasta entonces se la auía administrado, y para juntar gente y prouersse de armas y cauallos y otras cosas necessarias Pedro de Valdiuia se fue a la ciudad de Los Reyes por auer allí para ello mejor comodidad...”",378
13044,Chili,13,T13328,"“Viendo el Presidente que los negocios del  <italic>Perú</italic>estauan tan llanos y assentados como hemos contado y que los soldados y gente de guerra estauan derramados, auiéndose embiado los más a la <italic>prouincia</italic> de <strong>Chili</strong> y a la de Diego de Rojas y a otros descubrimientos y entradas debaxo de sus capitanes, y los demás que quedaron en él  <italic>Perú</italic>se auían aplicado a ganar de comer cada vno en el oficio que sabía y otros tratando en el negocio de las minas, y considerando assimismo que la Audiencia Real y los <italic>Gouernadores</italic> por ella nombrados hazían justicia sin impedimento ni embaraça alguno, determinó venirse a estos Reynos, vsando de la licencia que de Su Magestad auía lleuado para que cada y quando que le pareciesse se pudiesse venir.”",381
13045,Chimo,13,T13329,"“Cincuenta leguas más arriba, quinze leguas la tierra adentro, está otra ciudad, que se llama Sant Miguel, y en lengua de los indios se llamaua <italic>Piura</italic>, lugar fresco y bien proueido, aunque sin minas de oro ni de plata. Allí ay vna enfermedad natural de la tierra que da en los ojos a los más que por allí passan. Sesenta leguas adelante, la costa arriba, está vna ciudad en un valle que llaman <strong>Chimo</strong>, y la ciudad se llama truxillo; estados leguas de la mar, aunque el puerto es peligroso; está asentada en vn llano  a la orilla de vn río, es muy abundante de aguas y fértil de trigo y  <italic>maíz</italic>y ganado; está la población hecha por mucha orden y razón; ay en ella hasta trescientas casas de españoles.”",41
13045,Chimo,13,T13330,"“De todas las <italic>prouincias</italic> de su señorío le trayan cada año tributo de lo que en la tierra nascía, tanto que en algunas tierras tan estériles que no se criaua ningún fruto le embiauan cada año ciertas cargas de lagartijas, con estar más de trescientas leguas del  <italic>Cuzco</italic>. Este <italic>Guaynacaua</italic> reedificó el templo del Sol que en el  <italic>Cuzco</italic> auía y aforró las paredes y techumbre de tablones de oro y plata que hizo. Y porque vn seor que auía en los llanos que se llamó <italic>Chimo Cappa</italic>, que tenía más de cien leguas de tierra, se le rebeló, fue sobre él y le venció y  mató, y mandó que en pena del delicto ningún indio de los llanos traxesse armas, lo qual guardan hasta el día de oy, caso que el sucessor deste rebelado le dexó en que biuiesse la <italic>prouincia</italic> de <strong>Chimo</strong>, donde agora es Truxillo.”",59
13046,Chimo Cappa,13,T13331,"“De todas las <italic>prouincias</italic> de su señorío le trayan cada año tributo de lo que en la tierra nascía, tanto que en algunas tierras tan estériles que no se criaua ningún fruto le embiauan cada año ciertas cargas de lagartijas, con estar más de trescientas leguas del  <italic>Cuzco</italic>. Este <italic>Guaynacaua</italic> reedificó el templo del Sol que en el  <italic>Cuzco</italic> auía y aforró las paredes y techumbre de tablones de oro y plata que hizo. Y porque vn seor que auía en los llanos que se llamó <strong>Chimo Cappa</strong>, que tenía más de cien leguas de tierra, se le rebeló, fue sobre él y le venció y  mató, y mandó que en pena del delicto ningún indio de los llanos traxesse armas, lo qual guardan hasta el día de oy, caso que el sucessor deste rebelado le dexó en que biuiesse la <italic>prouincia</italic> de <italic>Chimo</italic>, donde agora es Truxillo.”",59
13047,Chincha,13,T13332,"“la ciudad se divide en quatro estancias, en cada vna de las quales tenía mandado el Rey(que en lengua de los indios se llama <italic>Ynga</italic>) que biuiessen y se aposentassen los indios de azia la parte que les correspondía a aquel quartel, desta manera que el que tira azia el Mediodía se llama  <italic>Collasuyo</italic>, por vna <italic>prouincia</italic> que está azia aquella parte llamada  <italic>Collao</italic>; y el que está a la parte del Norte, contrario déste, se llama <italic>Chinchasuyo</italic> por causa de vna <italic>prouincia</italic> muy nombrada que cae en aquel derecho llamada <strong>Chincha</strong>, que agora es de Su Magestad, harto pobre y despoblada según lo que solía...”",48
13047,Chincha,13,T13333,"“Y don Diego baxó con su gente a los llanos, dexando en el  <italic>Cuzco</italic> por su teniente al capitán Gabriel de Rojas y presos en su poder a Gonçalo Piçarro y Alonso de Aluarado y lleuando consigo preso a Hernando Piçarro; y assí continuó su camino hasta la <italic>prouincia</italic> de <strong>Chincha</strong>, que es veynte leguas de los Reyes, y allí hizo vn pueblo en lugar de possessión de <italic>Gouernador</italic>.”",118
13047,Chincha,13,T13334,"“Quando don Diego partió de <strong>Chincha</strong> para yr a <italic>Mala</italic> con sus doze caualleros dexó mandado a Rodrigo Orgoños, que era su general, que estuuiesse a mucho recaudo y tuuiesse su gente a punto para que si el Marqués traxesse más gente, acudiesse él luego y hiziesse de Hernando Piçarro lo mismo que él viesse que se hazía dél en las vistas.”",121
13047,Chincha,13,T13335,"“Y como él entendió que mientras don Diego fuesse biuo nunca acabaría de quietarse la tierra ni sossegarse la gente, porque en esta prouança y en otras que Hernando Piçarro hizo halló en diuersas partes motines de gente conjurada para venir a sacar de la prisión a don Diego y alçarse con la ciudad. Por todo lo qual le pareció que conuenía matar a don Diego, justificando su muerte con las culpas que auía tenido en todas las alteraciones passadas, de que arriba se ha hecho mención, diziendo que él auía sido la causa y fundamento dellas por auer al principio entrado con gente de guerra en la ciudad y ocupadola por su propia autoridad y muerto mucha gente de los que se le resistieron y llegado con exército y vanderas tendidas a la <italic>prouincia</italic> de <strong>Chincha</strong> (que no auía duda ser de la gouernación del Marqués), y assí le sentenció a muerte.”",128
13048,Chinchama,13,T13336,"“y tomando licencia don Francisco Piçarro de Pedro Arias de Auila, que a la sazón gouernaua aquella tierra por Su Majestad, adereçó vn nauio con hasta dificultad y se metió en él con ciento y quatorce hombres y decubrió vna pequeña y pobre <italic>prouincia</italic> cincuenta laguas de <italic>Panamá</italic>, que se llama <italic>Perú</italic>, de donde después impropiamente toda la tierra que por aquella costa se descubrió, por espacio de más de mil y dozientas leguas por luengo de costa se llamó <italic>Perú</italic>; y passando adelante halló otra tierra, que los españoles llamaron el Pueblo Quemado, donde los indios le dauan tan continua guerra y le mataron tanta gente que le fue forçado boluerse malherido a la tierra de <strong>Chinchama</strong>, que era cerca de <italic>Panamá</italic>.”",27
13048,Chinchama,13,T13337,"“Y en este medio tiempo don Diego de Almagro, que allí auía quedado, hizo otro nauío y en él se embarcó con setenta españoles y fue en busca de don Francisco Piçarro por la costa hasta el río que llamó de Sant Iuan, que era cient leguas de <italic>Panamá</italic>, y, como no le halló, le tornó buscando hasta que por el rastro conoció auer estado en el Pueblo Quemado, donde desembarcó y, como los indios quedaron victoriosos por auer echado de la tierra a don Francisco Piçarro, se le defendían animosamente y aun le hazian harto daño, hasta que vn día los indios le entraron vn fuerte, donde se defendían, por descuydo de aquellos a quien tocaua la defensa por aquella parte, y desbarataron los españoles y a don Diego le quebraron vn ojo y le traxeron a términos, que le fue forçado acogerse a la mar, y se boluió costeando azia Tierra Firme y, llegando a <strong>Chinchama</strong>, halló allí a don Francisco Piçarro y se vió con él.”",28
13049,Chinchasuyo,13,T13338,"“la ciudad se divide en quatro estancias, en cada vna de las quales tenía mandado el Rey(que en lengua de los indios se llama <italic>Ynga</italic>) que biuiessen y se aposentassen los indios de azia la parte que les correspondía a aquel quartel, desta manera que el que tira azia el Mediodía se llama  <italic>Collasuyo</italic>, por vna <italic>prouincia</italic> que está azia aquella parte llamada  <italic>Collao</italic>; y el que está a la parte del Norte, contrario déste, se llama <strong>Chinchasuyo</strong> por causa de vna <italic>prouincia</italic> muy nombrada que cae en aquel derecho llamada <italic>Chincha</italic>, que agora es de Su Magestad, harto pobre y despoblada según lo que solía...”",48
13050,Chinchero,13,T13339,"“Y assí peleauan y se defendían como hombres que no tenían más esperança de socorro sino en Dios y en el de sus propias fuerças, aunque cada día los disminuyan los indios hiriendo y matando en ellos. Y durante esta guerra y cerco Gonçalo Piçarro salió con veynte de cauallo a correr la tierra hasta la laguna de <strong>Chinchero</strong>, que es a cinco leguas del  <italic>Cuzco</italic>, donde tanta gente sobre él vino que, por mucho que él peleó ya los indios le trayan casi rendidos. Y Hernando Piçarro y Alanso de Toro no lo socorrieran con alguna gente de cauallo porque él se auía metido más adentro en los enemigos de lo que conuenía, según la poca gente que lleuaua, con más ánimo que prudencia.”",108
13051,Chira,13,T13340,"“Y, guiándolos vn piloto llamado Bartolomé Ruiz, natural de Moguez(sic, por Moguer), nauegaron con harto trabajo y peligro contra la fuerça de los vientos y corrientes hasta que llegaron a vna <italic>prouincia</italic> llamada <italic>Mostripe</italic>(sic, por <italic>Motupe</italic>), que esta en medio de dos pueblos que los christianos poblaron y nombraron al vno Truxillo y al otro Sant Miguel. Y, no osando passar adelante por la poca gente que tenía, a la buelta, en el río que llaman de <italic>Puechos</italic> o de la <strong>Chira</strong>, tomó cierto ganado de las <italic>ouejas</italic> de la tierra y algunos indios que siruieron de lenguas, y, boluiendo a la mar, hizo saltar en el puerto de <italic>Tumbez</italic>, de donde se traxo noticia de vna casa muy principal  que el Señor del  <italic>Perú</italic>allí tenía con vna población de indios ricos...”",30
13051,Chira,13,T13341,"“El <italic>Gouernador</italic> embió a Hernando Piçarro a <italic>Túmbez</italic> para que traxesse toda la gente que allí auía quedado, y después que boluió por ella, pobló la ciudad de Sant Miguel en vn pueblo de indios llamado <italic>Tangarara</italic>, en la ribera del río de la <strong>Chira</strong>, cerca de la mar porque los nauíos que viniessen  de <italic>Panamá</italic> hallassen puerto seguro, porque ya algunos auían venido. Y repartido el oro y plata que allí vuieron, dexando en la ciudad solo vezinos, el <italic>Gouernador</italic> se partió con toda la otra gente a la <italic>prouincia</italic> de <italic>Caxamalca</italic> porque supo que estaua allí <italic>Atabaliba</italic>.”",71
13052,Chucuyto,13,T13342,"“Desde esta ciudad del  <italic>Cuzco</italic> a la villa de Plata, ques en la <italic>prouincia</italic> de las <italic>Charcas</italic>, ay ciento y cincuenta leguas y más, y en medio ay vna <italic>prouincia</italic> muy grande y llana que se llama el  <italic>Collao</italic>, que tura más de cincuenta leguas, y la principal parte(que se nombra <strong>Chiquito</strong>[sic]) es de Su Magestad; y por auer tan grande distancia despoblada de christianos el licenciado De la Gasca el año quarenta y nueue mandó poblar vn lugar en esta <italic>prouincia</italic> del  <italic>Collao</italic>.”",49
13052,Chucuyto,13,T13343,"“Y con estas razones y con otras muchas que les dixo les inclinó a que de buena voluntad tomassen la empresa fuesen debaxo de su vandera dondequiera que les fuese mandado, y assí todos juntamente se ofrecieron de hazerlo de buena voluntad. Con lo qual Diego Centeno embió cierto capitán con mucha parte de la gente que residiesse en <strong>Chucuyto</strong> (sic), que son los pueblos del Rey entre <italic>Orcuça</italic> y los <italic>Charcas</italic>, para que estuuiesse allí en el passo en tanto que él se adereçaua para salir a cumplir el fin de todo su viaje.”",249
13053,Chupas,13,T13344,"“Oyda [por] Vaca de Castro la embaxada de don Diego y vista su pertinacia, sacó la gente en campo a vn llano que se llama de <italic>Chupas</italic>, saliendo del término de <italic>Guamanga</italic>, que era muy áspero para pelear. Y allí en <strong>Chupas</strong> estuuo tres días sin cessar de llouer, porque era en medio del inuierno, y siempre la gente estaua armada y apercebida porque tenían cerca los enemigos, y determinó de dar la batalla, pues no se tamaua otro medio.”",171
13053,Chupas,13,T13345,"“Oyda [por] Vaca de Castro la embaxada de don Diego y vista su pertinacia, sacó la gente en campo a vn llano que se llama de <strong>Chupas</strong>, saliendo del término de <italic>Guamanga</italic>, que era muy áspero para pelear. Y allí en <strong>Chupas</strong> estuuo tres días sin cessar de llouer, porque era en medio del inuierno, y siempre la gente estaua armada y apercebida porque tenían cerca los enemigos, y determinó de dar la batalla, pues no se tamaua otro medio.”",171
13054,Cilicuchima,13,T13346,"“<italic>Atabaliba</italic> vuo su consejo con dos capitanes de su padre, muy esforçados y cursados en la guerra, el vno llamado <italic>Quizquiz</italic> y el otro, <strong>Cilicuchima</strong>(sic), los quales le aconsejaron que no esperasse a que su hermano viniesse sobre él, sino que él fuesse primero, pues con el exército que tenía era parte para enseñorearse de todas las <italic>prouincias</italic> por do passasse y yr cada día acrecentándole, de manera que su hermano tuviesse por bien de confederarse con él.”",62
13054,Cilicuchima,13,T13347,"“Pues en tanto que el <italic>Gouernador</italic> quedó en <italic>Caxamalca</italic>, embió a Hernando Piçarro, su hermano, con cierta gente [dea] cauallo a descubrir la tierra, el qual llegó hasta <italic>Pachacama</italic>, que era cien leguas de allí, y en tierra de <italic>Guamachuco</italic> (sic) encontró a vn hermano de <italic>Atabaliba</italic> llamado <italic>Yllescas</italic>, que traya más de trezientos mil pesos de oro para el rescate de su hermano, sin otra mucha cantidad de plata, y después de auer passado por muy peligrosos passos y puentes llegó a <italic>Pachacama</italic>, donde supo que en la <italic>prouincia</italic> de  <italic>Xauxa</italic>, que era quarenta leguas de allí, estaua el capitán de <italic>Atabaliba</italic>, de quien arriba se ha hecho mención, llamado <strong>Cilicuchima</strong>, con vn gran exército, y él le embió a llamar, rogándole que se viniesse a ver con él.”",80
13054,Cilicuchima,13,T13348,"“Y quando <strong>Cilicuchima</strong> vuo de entrar a ver <italic>Atabaliba</italic>, se descalçó y lleuó su carga ante él(según su costumbre) y le dixo llorando que si él con él se hallara no le prendieran los christianos. <italic>Atabaliba</italic> le respondió que auía sido juyzio de Dios que le prendiessen, por tenerlos él en tan poco, y que la principal causa de la prisión y vencimiento auía sido huyr su capitán <italic>Rumiñagüi</italic> con los cinco mil hombres con que auía de acudir al tiempo de la necessidad.”",81
13055,Coaque,13,T13349,"“Y él se hizo a la vela en principio del año de treynta y vno y, por ser los vientos contrarios, tomó la costa de la tierra del  <italic>Perú</italic>más de cien leguas más atrás de donde le auía de tomar, y assí le fue forçado desembaraçar(sic, por desembarcar) la gente y cauallos, yendo su camino por la costa arriba, passando grandes trabajos y falta de comida por causa de los esteros que auía en las entradas de los ríos, tan grandes que les era forçado passarlos a nado los hombres y los cauallos, en lo qual valía mucho la industria y ánimo con que don Francisco los regía y los peligros en que ponía su persona, passando muchas vezes él mismo a cuestas los que no sabían nadar, hasta que llegaron a vn pueblo que estaua junto a la mar, que se llama <strong>Coaque</strong>, assaz rico de mercaderías, bien poblado y bastezido de comida, donde pudo reformar su gente, que muy flaca la traya; y de allí embió a <italic>Panamá</italic> y a <italic>Nicaragua</italic> dos nauíos, y en ellos más de treynta mil castellanos de oro que auía tomado en <strong>Coaque</strong> para acreditar la tierra y poner codicia a la gente que passasse a ella.”",67
13055,Coaque,13,T13350,"“Y él se hizo a la vela en principio del año de treynta y vno y, por ser los vientos contrarios, tomó la costa de la tierra del  <italic>Perú</italic>más de cien leguas más atrás de donde le auía de tomar, y assí le fue forçado desembaraçar(sic, por desembarcar) la gente y cauallos, yendo su camino por la costa arriba, passando grandes trabajos y falta de comida por causa de los esteros que auía en las entradas de los ríos, tan grandes que les era forçado passarlos a nado los hombres y los cauallos, en lo qual valía mucho la industria y ánimo con que don Francisco los regía y los peligros en que ponía su persona, passando muchas vezes él mismo a cuestas los que no sabían nadar, hasta que llegaron a vn pueblo que estaua junto a la mar, que se llama <strong>Coaque</strong>, assaz rico de mercaderías, bien poblado y bastezido de comida, donde pudo reformar su gente, que muy flaca la traya; y de allí embió a <italic>Panamá</italic> y a <italic>Nicaragua</italic> dos nauíos, y en ellos más de treynta mil castellanos de oro que auía tomado en <strong>Coaque</strong> para acreditar la tierra y poner codicia a la gente que passasse a ella.”",67
13055,Coaque,13,T13351,"“En este pueblo de <strong>Coaque</strong> se hallaron algunas esmeraldas, y muy buenas,  porque están debaxo de la línea, y muchas se perdieron y quebraron porque los que allí yuan eran tam poco prácticos en este género de piedras que les pareció que para ser finas las esmeraldas no se auían de quebrar con martillo, como los diamantes, y assí, creyendo que los indios los engañauan con algunas piedras falsas, las dauan con vna piedra, y assí destruyeron grandíssimo valor destas esmeraldas.”",67
13055,Coaque,13,T13352,"“la ciudad se divide en quatro estancias, en cada vna de las quales tenía mandado el Rey(que en lengua de los indios se llama <italic>Ynga</italic>) que biuiessen y se aposentassen los indios de azia la parte que les correspondía a aquel quartel, desta manera que el que tira azia el Mediodía se llama  <italic>Collasuyo</italic>, por vna <italic>prouincia</italic> que está azia aquella parte llamada  <strong>Collao</strong>; y el que está a la parte del Norte, contrario déste, se llama <italic>Chinchasuyo</italic> por causa de vna <italic>prouincia</italic> muy nombrada que cae en aquel derecho llamada <italic>Chincha</italic>, que agora es de Su Magestad, harto pobre y despoblada según lo que solía; y assí desta manera se nombran los otros dos quarteles de Oriente y Poniente,  <italic>Adesuyo</italic> y  <italic>Condesuyo</italic>, y ningún indio podía biuir en el aposento diferente del que estaua señalado a su tierra sin gran pena.”",48
13055,Coaque,13,T13353,"“Desde esta ciudad del  <italic>Cuzco</italic> a la villa de Plata, ques en la <italic>prouincia</italic> de las <italic>Charcas</italic>, ay ciento y cincuenta leguas y más, y en medio ay vna <italic>prouincia</italic> muy grande y llana que se llama el  <strong>Collao</strong>, que tura más de cincuenta leguas, y la principal parte(que se nombra Chiquito</italic>[sic]) es de Su Magestad; y por auer tan grande distancia despoblada de christianos el licenciado De la Gasca el año quarenta y nueue mandó poblar vn lugar en esta <italic>prouincia</italic> del  <italic>Collao</italic>.”",49
13055,Coaque,13,T13354,"“Desde esta ciudad del  <italic>Cuzco</italic> a la villa de Plata, ques en la <italic>prouincia</italic> de las <italic>Charcas</italic>, ay ciento y cincuenta leguas y más, y en medio ay vna <italic>prouincia</italic> muy grande y llana que se llama el  <strong>Collao</strong>, que tura más de cincuenta leguas, y la principal parte(que se nombra Chiquito[sic]) es de Su Magestad; y por auer tan grande distancia despoblada de christianos el licenciado De la Gasca el año quarenta y nueue mandó poblar vn lugar en esta <italic>prouincia</italic> del  <strong>Collao</strong>.”",49
13055,Coaque,13,T13355,"Estos señores mantenían en paz sus indios y eran sus capitanes en las guerras que tenían con sus comarcanos, sin tener señor general de toda la tierra hasta que de la parte del  <strong>Collao</strong>, por vna gran laguna que allí ay, llamada <italic>Titicaca</italic>, que tiene ochenta leguas de bojo, vino vna gente muy belicosa, que llamaron <italic>yngas</italic>, los quales andan trasquilados, y las orejas horadadas, y metidos en los agujeros vn pedaço de oro redondo, con que los van ensanchando; estos tales se llaman ringrim (sic), que quiere dezir oreja.”",55
13055,Coaque,13,T13356,"“Y en este tiempo <italic>Mango Ynga</italic>, Señor del <italic>Perú</italic>, estaua preso en la fortaleza del  <italic>Cuzco</italic> por los conciertos que arriba tenemos dicho que hizo con <italic>Paulo Ynga</italic> y con <italic>Villaoma</italic>, su hermano, de matar los christianos. Escriuió a Iuan Piçarro rogándole lo mandasse soltar porque Hernando Piçarro no lo hallasse preso, y Iuan Piçarro, que en  <strong>Collao</strong> andaua conquistando vn peñol de indios, lo mandó soltar. Pues llegado Hernando Piçarro al  <italic>Cuzco</italic>, tomó grande amistad con el <italic>Ynga</italic> y le trataua muy bien, aunque siempre le hazía guardar.”",107
13055,Coaque,13,T13357,"“Y como por aquella parte Pedro de Candia no pudo entrar por la aspereza de la tierra, se boluió azia el  <strong>Collao</strong> con toda la gente casi amotinada porque vn Mesa, que auía sido capitán de la artillería del Marqués, auía dicho que, aunque pessasse a Hernando Piçarro, passaría por la tierra del  <strong>Collao</strong>. A lo qual se atreuió por el fauor que le daua la gente de don Diego que allí auía, porque nunca acabauan de allanar los pensamientos.”",128
