id_palabra,Palabra,id_cronista,id_texto,cita,pagina
4051,curaca,14,T4142,"""El oro y plata y piedras y ropa rica y fina y plumas y otras cosas preçiadas llevava el curaca o un prinçipal suyo al Ynga y le yvan a ver y acompañar y servir por sus personas y le enviavan sus hijos."" ",227v
4052,curaca ,14,T4143,"""Tambien es necesario advertir que se engañan los que dizen que el Ynga dava y quitava las tierras a quien queria y aun los caçiques, lo qual no pasa asi, sino fue en la entrada y conquista que por aseguralla puso yndios de otras partes mitimasi [sic por mitmas] y no haze al caso que en algunas tierras hasta oy se parten las tierras por el curaca a los yndios porque esto es por costumbre que avia en aquellas provinçia de antes del tiempo del Ynga y dexolos el Ynga en ella. """,225v
4053,curacaconas ,14,T4144,"""... y asi todos los señores y prinçipales que con el yvan y el lo dexava luego y yvan dexandolo por su orden todos los dichos señores y prinçipales y todos se asentavan con él a hazer sus vanquetes y fiestas que en aquellos dias eran muy prinçipales, y en el trabajo quedavan solos los cura[ca]conas de pachaca, que trabajavan un rato mas y entendian en mandar y estavan presentes mandando...""",227
4054,curacas,14,T4145,"""… solo les compelia a labralle las tierras que estavan señaladas para el y guardarle sus ganados y hazer en su serviçio y de sus juezes y de los curacas, cada uno el ofiçio que sabia …""",223v
4054,curacas,14,T4146,"""… y otros curacas a cinco mil yndios y otros de mil y otros de quinientos y otros cura[ca]conas de çiento y otros de çinquenta y otros de diez sujetos por la orden del numero unos otros hasta parar en el Ynga que era Monarca.""",224v
4054,curacas,14,T4147,"""Esto en todos los curacas los quales proveia el Ynga a los dichos señores por su mandado, eçeto los curacas de çien yndios que llamavan pachacas [f 225] y de menos porque estos proveian los caçiques de mil yndios a quien eran sujetos con consentimiento y aprovaçion de los caçiques mas prinçipales. Y no se los podian quitar mientras bivian si no era por gran delito y suçedian sus hijos como los de çinquenta y de diez yndios proveian los caçiques y los quitavan si no hazian bien su ofiçio.""",224v
4054,curacas,14,T4148,"""Esto en todos los curacas los quales proveia el Ynga a los dichos señores por su mandado, eçeto los curacas de çien yndios que llamavan pachacas [f 225] y de menos porque estos proveian los caçiques de mil yndios a quien eran sujetos con consentimiento y aprovaçion de los caçiques mas prinçipales. Y no se los podian quitar mientras bivian si no era por gran delito y suçedian sus hijos como los de çinquenta y de diez yndios proveian los caçiques y los quitavan si no hazian bien su ofiçio.""",224v
4054,curacas,14,T4149,"""Tambien avia otros juezes que llamavan Tucuiricoc, que quiere dezir todo lo mira o veedores, y eran de fuera de la provinçia. Entendian en los negoçios de justiçia unas vezes juntamente con los hunos y curacas y otras vezes sin ellos. No se puede entender en qué casos avia estado [sic] diferençia ni si era orden o acaso. Los quales eran como juezes de comision o pesquisidores o mas propiamente visitadores y asi ni eran perpetuos ni se heredava y estos ponian tenientes donde les pareçia que era menester que llamavan Michuc.""",225
4054,curacas,14,T4150,"""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ""Asimesmo hizo contar los ganados y dio parte dellos a estos señores y curacas conforme a la calidad de cada uno. Y a los yndios comunes que estavan en tierras donde se criava bien este ganado también les dio a una y a dos y tres y mas cabeças y reservo para si parte de todo el ganado y entregolo por las provinçias_x000D_
y hizo poner yndios para la guarda dello y en cada provinçia un prinçipal que tenia cargo de mandar a los pastores y tomarles cuenta."" ",225
4054,curacas,14,T4151,"""Los demas yndios que quedavan hazian las chacaras del Ynga y de los señores y curacas y las suyas propias y las cogian y ponian en los depositos y entendian en las demas obras publicas que se ofreçian.""",226v
4054,curacas,14,T4152,"""Ayudavan a hazer y reparar los tambos reales y los caminos y malos pasos y las puentes y casas y çercados y edifiçios del Ynga y de los señores y curacas y llevar las cargas a donde se lo mandavan.""",226v
4054,curacas,14,T4153,"""Los yndios ofiçiales camayos hazian las chacaras de sus prinçipales y sus casas y le acompañavan algunos dellos y los yndios davan leña y paja a sus curacas.""",226v
4054,curacas,14,T4154,"""Asimesmo dio a todos los dichos señores y curacas criados que les sirviesen conforme al numero de los que cada uno tenia debaxo de su mando a razon de uno por çiento al Huno y al curaca de guaranga y al de pachaca aunque a algunos dava mas como premio de serviçios que le hazia, el qual dicho serviçio de yndios era esento del trabajo y serviçio para el Ynga.""",226v
4054,curacas,14,T4155,"""De los señores suso dichos y curacas todos los yndios de las comunidades Auca camayos que en su lengua quiere dezir gente de guerra o más propiamente de armas tomar, las quales y no otra gente [se ocupaba] [f 227] en hazer todo lo suso dicho…"" ",226v-227
4054,curacas,14,T4156,"""... y los que trabajavan todo el dia eran los curacas de çinquenta y de diez [al margen: suyos y partes] yndios y los yndios comunes que no tenian cargo ni ofiçio los quales partian entre si por rayas que ellos llaman suyo lo que a cada uno [de] sus hijos y muger y gente de su casa para que le ayudasen.""",227
4054,curacas,14,T4157,"""Y por esta mesma orden lo hazian qualquiera de los señores y curacas suso dichos empeçando el mas prinçipal y dexandolo como esta dicho."" ",227
4054,curacas,14,T4158,"""A todos estos que trabajavan se les dava de comer y bever muy abundantemente a costa de la mesma hazienda en que entendian ora fuese del Sol o de las guacas o del Ynga o de los curacas y prinçipales…"" ",227
4054,curacas,14,T4159,"""… mandava que de la ropa y otras cosas de aquella provinçia se diesen a los señores y curacas y prinçipales a cada uno según su estado y calidad…""",228
4054,curacas,14,T4160,"""Asimesmo reçiben agravio en contar por tributarios para Su Magestad + a los curacas y prinçipales de guaranga y todos los demas hasta de pachaca que, como esta dicho, son de çien yndios y a sus hijos y a los yndios de su serviçio y a los menores de edad y viejos y a las mugeres.""",228v
4054,curacas,14,T4161,"""Y de estos se han de sacar todos los señores y curacas y prinçipales hasta los pachacas que son curacas de çien yndios de manera que solos quedan los prinçipales de çinquenta y de diez y de menos yndios y la gente comun."" ",229
4054,curacas,14,T4162,"""Y de estos se han de sacar todos los señores y curacas y prinçipales hasta los pachacas que son curacas de çien yndios de manera que solos quedan los prinçipales de çinquenta y de diez y de menos yndios y la gente comun."" ",229
4054,curacas,14,T4163,"""También se han de sacar los hijos de todos estos señores y curacas hasta los hijos de caçiques de guaranga porque como gente prinçipal, que era y es noble entre ellos, ninguno trabajava corporalmente y servian en cargos y ofiçios honestos por los quales les tributavan...""",229v
4054,curacas,14,T4164,"""… no se han de contar por tributarios por la dicha razon todos los que sirven y han de servir a los señores y curacas que son como esta dicho de çiento."" ",230
4054,curacas,14,T4165,"""Los curacas prinçipales y yndios de la provinçia de los Yauyos que estan en la Corona real en terminos de la çiudad de Los Reyes…""",234v
4055,curacas ,14,T4166,"""Los señores [sic por señoríos] de los quatro apoconas y hunos no se heredavan sino que los dava el Ynga a capitanes y curacas y gente prinçipal que lo mereçia por valentia y prudençia y serviçios que le avian hecho aunque si los hijos destos tenian meritos y edad y abilidad se los dava.""",224v
4056,Cuzco,14,T4167,"""Y puso en el Cuzco, que era cabeça, quatro juezes que llamavan Apocones [sic por Apoconas] que eran como de su consejo para quatro partes deste reyno en [que] lo dividió, cada uno en la suya que llamavan Suyo…""",224v
4057,guaca,14,T4168,"""Guaca camayoc...""",226
4057,guaca,14,T4169,"""Ichma camayoc, guaca camayoc, llanu paucar, haua paucar""",226
4058,guacas,14,T4170,"""Y en todas las provinçias y en los pueblos prinçipales hizo señalar tierras para el sol y para las guacas y para él y puso en todas ellas yndios que las guardasen y tuviesen cuenta con hazerlas labrar, benefiçiar y coger y guardar el fruto dellos.""",225
4058,guacas,14,T4171,"""… y lo hazían en esta manera, que si acaso el mesmo Ynga o otro señor se hallava presente a arar o benefiçiar las chacaras del sol o de las guacas o suyas, era el primero que ponia mano en la lavor con una taclla de oro que para ello le llevavan…""",227
4058,guacas,14,T4172,"""A todos estos que trabajavan se les dava de comer y bever muy abundantemente a costa de la mesma hazienda en que entendian ora fuese del Sol o de las guacas o del Ynga o de los curacas y prinçipales…"" ",227
4058,guacas,14,T4173,"""… en tiempo de su ynfidelidad los que entendian en servir sus guacas y adoratorios y en labrar las heredades que para ello labravan, no tributavan en otra cosa.""",230v
4059,guallcanca [escudo],14,T4174," ""Guallcanca camayoc, Llanac compic, haua compic, panti camayoc""",226
4060,guaranga,14,T4175,"""Asimesmo dio a todos los dichos señores y curacas criados que les sirviesen conforme al numero de los que cada uno tenia debaxo de su mando a razon de uno por çiento al Huno y al curaca de guaranga y al de pachaca aunque a algunos dava mas como premio de serviçios que le hazia, el qual dicho serviçio de yndios era esento del trabajo y serviçio para el Ynga.""",226v
4060,guaranga,14,T4176,"""Asimesmo reçiben agravio en contar por tributarios para Su Magestad + a los curacas y prinçipales de guaranga y todos los demas hasta de pachaca que, como esta dicho, son de çien yndios y a sus hijos y a los yndios de su serviçio y a los menores de edad y viejos y a las mugeres.""",229
4060,guaranga,14,T4177,"""También se han de sacar los hijos de todos estos señores y curacas hasta los hijos de caçiques de guaranga porque como gente prinçipal, que era y es noble entre ellos, ninguno trabajava corporalmente y servian en cargos y ofiçios honestos por los quales les tributavan...""",229v
4061,guarmin ,14,T4178,"""… indi guarmin camayoc, yndios guardas de las mujeres que estaban diputadas para el sol y sus servicios.""",226
4062,haua,14,T4179,"""… llano paucar camayoc, haua paucar camayoc, de menos suerte.""",226
4062,haua,14,T4180,"""Haua cumpic [sic por cumpiq] camayoc que hazian ropa basta.""",226
4062,haua,14,T4181,"""Haua hojota camayoc, bastas.""",226
4063,haua compic ,14,T4182," ""Guallcanca camayoc, Llanac compic, haua compic, panti camayoc""",226
4064,haua paucar,14,T4183,"""Ichma camayoc, guaca camayoc, llanu paucar, haua paucar""",226
4065,haua ujuta,14,T4184,"""Llanu ujuta, haua ujuta, Toclla llica camayoc, mamacona [f 226v] camayoc…""",226-226v
4066,hojota,14,T4185,"""Llano [sic por llañu] hojota camayoc, finas para el Ynga.""",226
4066,hojota,14,T4186,"""Haua hojota camayoc, bastas.""",226
4067,Huno [sic por Hunu],14,T4187,"""Asimesmo dio a todos los dichos señores y curacas criados que les sirviesen conforme al numero de los que cada uno tenia debaxo de su mando a razon de uno por çiento al Huno y al curaca de guaranga y al de pachaca aunque a algunos dava mas como premio de serviçios que le hazia, el qual dicho serviçio de yndios era esento del trabajo y serviçio para el Ynga.""",226v
4068,hunos,14,T4188,"""Los señores [sic por señoríos] de los quatro apoconas y hunos no se heredavan sino que los dava el Ynga a capitanes y curacas y gente prinçipal que lo mereçia por valentia y prudençia y serviçios que le avian hecho aunque si los hijos destos tenian meritos y edad y abilidad se los dava.""",224v
4068,hunos,14,T4189,"""Tambien avia otros juezes que llamavan Tucuiricoc, que quiere dezir todo lo mira o veedores, y eran de fuera de la provinçia. Entendian en los negoçios de justiçia unas vezes juntamente con los hunos y curacas y otras vezes sin ellos. No se puede entender en qué casos avia estado [sic] diferençia ni si era orden o acaso. Los quales eran como juezes de comision o pesquisidores o mas propiamente visitadores y asi ni eran perpetuos ni se heredava y estos ponian tenientes donde les pareçia que era menester que llamavan Michuc.""",225
4068,Hunos,14,T4190,"""… se han consumido los señorios de los Apoconas y Hunos que aunque se diga que por la mudança que ha avido y ay del govierno no son necesarios, seria justo que en recompensa dellos se les diesen algunas otras cosas o les hiziesen merçedes."" ",228v
4069,Hunu,14,T4191,"""Ynferiores a estos [Apocona] puso otros juezes que llamavan Hunos [sic por Hunu] que eran señores de diez mil yndios …""",224v
4070,ichma,14,T4192,"""Ichma camayoc, guaca camayoc, llanu paucar, haua paucar""",226
4071,Imperio,14,T4193,"""… se ha de entender sobre los señorios que los señores destas partes tenian en ellas a manera de imperio…""",220v
4072,indi [sic por intip],14,T4194,"""… indi guarmin camayoc, yndios guardas de las mujeres que estaban diputadas para el sol y sus servicios.""",226
4073,Inga ,14,T4195,"""Los demas yndios que quedavan hazian las chacaras del Ynga y de los señores y curacas y las suyas propias y las cogian y ponian en los depositos y entendian en las demas obras publicas que se ofreçian.""",226v
4074,intic [sic por intip],14,T4196,"""Y los yndios serranos les servian en las cosas siguientes: Capac hocha camayoc, Intic camayoc; chuncanti capac, yndios para servir los cuerpos antepasados difuntos del Ynga.""",226
4075,Llacxa,14,T4197,"""Llacxa camayoc, yndios para labrar piedras que sacaban de la mar y turquesas y otras piedras.""",226
4076,llama ,14,T4198,"""… llama camayoc…""",226
4077,llama camayoc,14,T4199,"""…  aclla camayoc, panpa camayoc, coca camayoc, pilco llama camayoc, llama camayoc""",226v
4078,llano [sic por llañu],14,T4200,"""… llano paucar camayoc, haua paucar camayoc, de menos suerte.""",226
4078,llano [sic por llañu],14,T4201,"""Llano [sic por llañu] pachac cumpic [sic por cumpiq] camayoc que hazian ropa rica para el Ynga.""",226
4078,llano [sic por llañu],14,T4202,"""Llano [sic por llañu] hojota camayoc, finas para el Ynga.""",226
4079,llanoc [sic por llañuq] compic [sic por qumpiq: el que hace orlas finas a la ropa],14,T4203," ""Guallcanca camayoc, Llanac compic, haua compic, panti camayoc""",226
4080,llanu paucar,14,T4204,"""Ichma camayoc, guaca camayoc, llanu paucar, haua paucar""",226
4081,llanu ujuta,14,T4205,"""Llanu ujuta, haua ujuta, Toclla llica camayoc, mamacona [f 226v] camayoc…""",226-226v
4082,llaya camayoc,14,T4206,"""Sañu camayoc, Quero camayoc, Malqui camayoc, Llaya camayoc. """,226v
4083,"llica ""red"" Anónimo 55",14,T4207,"""Toclla y llica camayoc …""",226
4084,llipta,14,T4208,"""… llipta camayoc…""",226
4085,llipta camayoc,14,T4209,"""Llipta camayoc, Uchu camayoc, Cachi camayoc, Chichi camayoc, Cara [sic por Çara] camayoc, Michca camayoc. """,226v
4086,malqui,14,T4210,"""… malqui camayoc...""",226
4087,malqui camayoc,14,T4211,"""Sañu camayoc, Quero camayoc, Malqui camayoc, Llaya camayoc. """,226v
4088,Mamacona,14,T4212,"""Mamacona camayoc…""",226
4089,mamacona camayoc,14,T4213,"""Llanu ujuta, haua ujuta, Toclla llica camayoc, mamacona [f 226v] camayoc…""",226-226v
4090,michca camayoc,14,T4214,"""Llipta camayoc, Uchu camayoc, Cachi camayoc, Chichi camayoc, Cara [sic por Çara] camayoc, Michca camayoc. """,226v
4091,michuc,14,T4215,"""Tambien avia otros juezes que llamavan Tucuiricoc, que quiere dezir todo lo mira o veedores, y eran de fuera de la provinçia. Entendian en los negoçios de justiçia unas vezes juntamente con los hunos y curacas y otras vezes sin ellos. No se puede entender en qué casos avia estado [sic] diferençia ni si era orden o acaso. Los quales eran como juezes de comision o pesquisidores o mas propiamente visitadores y asi ni eran perpetuos ni se heredava y estos ponian tenientes donde les pareçia que era menester que llamavan Michuc.""",225
4092,mitimac,14,T4216,"""Mitimac, yndios que davan para sacar fuera de la provinçia y ponerlos en otras partes.""",226
4093,mitimaes,14,T4217,"""Davan yndios para mitimaes en otras partes.""",226v
4094,mitimasi [sic por mitmas],14,T4218,"""Tambien es necesario advertir que se engañan los que dizen que el Ynga dava y quitava las tierras a quien queria y aun los caçiques, lo qual no pasa asi, sino fue en la entrada y conquista que por aseguralla puso yndios de otras partes mitimasi [sic por mitmas] y no haze al caso que en algunas tierras hasta oy se parten las tierras por el curaca a los yndios porque esto es por costumbre que avia en aquellas provinçia de antes del tiempo del Ynga y dexolos el Ynga en ella. """,225v
4095,mollo [mullu],14,T4219,"""… mollo chasqui camayoc… """,226
4096,naturales,14,T4220,"""... por ninguna via puede ser liçito que aviendo Su Magestad + por sus ministros tasado los tributos que estos naturales han de pagar para que se haga con ellos lo arriba dicho se les lleve cosa alguna por salario de los que les administran justiçia…""",221
4096,naturales,14,T4221,"“El licenciado Françisco Falcon, en nombre de los naturales deste reyno del Piru por quien se me ha cometido y mandado [testado: y mandado] pida lo que viere que conviene en este santo Conçilio para que se remedien las animas y conçiençias de los españoles y se quiten los impedimentos que se han puesto a la conversion e instrucçion de los yndios en las cosas de nuestra santa fe catholica[...]”",220
4096,naturales,14,T4222,"""… por las leyes y cedulas y provisiones que a dado para el buen govierno destas partes y buen tratamiento de los naturales …""",220
4096,naturales,14,T4223,"""… los que contra ello tienen los señorios y libertad y haziendas de los naturales entiendan el estado en que estan ellas y los que lo han consentido …""",220
4096,naturales,14,T4224,"""… [el Rey de España] no suçedio en el señorio sino en el govierno en el entretanto que los naturales estan capaçes dél y el Ynga no hazia esto sin causa muy grande y por convenir a la seguridad de la tierra y si les quitava unas y les dava otras. Y si de otra manera lo hiziera fuera tyrania, en la qual no suçeden los prinçipes cristianos ...""",221v
4096,naturales,14,T4225,"""… Y quando se dixese que el Ynga lo hazia justamente y que Su Magestad suçedio en ello los yndios consentirán que Su Magestad + lo haga como él [el Ynga] lo hazia, que era quitar las de unos naturales destos reynos para darlas a otros asimesmo naturales dellos como Su Magestad lo haze en las tierras que da y puede dar en los Reynos de Castilla que no las da a estrangeros porque haria ynjuria a los de Castilla. …""",221v
4096,naturales,14,T4226,"""Y aun que conçediese que Su Magestad + puede dar las tierras de estos reynos como las de Castilla, y a los españoles por muchas leyes tiene declarado que no quiere que se quiten a los naturales sus haziendas y que estas tierras sean de estos naturales, demás de que los hallamos en ellas por lo qual se presume ser suyas, y que ellos o sus pasados las ocuparon quando estavan sin señor por lo qual las hizieron suyas. …""",221v
