"id_palabra","Palabra","id_cronista","id_texto","cita","pagina"
9068,"Calondi",9,"T9100","<strong>Calondi</strong>, <italic>guaca</italic> de los indios <italic>Chachapoyas</italic> del <italic>ayllo</italic> de <italic>Chuquipuyuntu</italic>, es una piedra que estava en una cueva junto al pueblo de <italic>Puzco uilca</italic>.  <italic>Pu[z]co uilca</italic>, es una <italic>guaca</italic> de los dichos indios <italic>chuquipuyuntus</italic>.  Es una piedra questava en una cueva junto al pueblo de <italic>Puzcouilca</italic>.  <italic>Cuychacolla</italic>, <italic>guaca</italic> de los indios sobredichos del <italic>ayllo</italic> de <italic>Pra</italic>, ques una lagunilla junto al pueblo de <italic>Llaucamalla</italic>.  Es <italic>pacarisca</italic> de los <italic>chuhayayas</italic>.",188
9069,"Camachico",9,"T9101","Ay otro género de <italic>guacas</italic> muy ordenario en todos los caminos y puertos dellos en todo el <italic>Pirú</italic>, que llaman <italic>apachita</italic> o <strong>camachico</strong> por otro nombre.  Estas las ay en todas las asomadas y bertientes de los caminos, a las cuales saludan y ofrescen los que van con cargas o fatigados de andar, y les ofrescen una oración o una piedra, de tal manera que en los dichos lugares ay muchos más montes dellas.  Otros escarvan la tierra en la propia <italic>guaca</italic> y, escarvándola, cuenta[n] sus travajos o prosperidades a la dicha <italic>guaca</italic>.  Otros hazen nudos a las pajas questán cerca.  Otros ofrescen ramos de leña, otros flores o plumas de pariguanas, que son de unas aves que llaman flamencos en España.  Otros, <italic>acollicos</italic> de <italic>coca</italic> o <italic>maíz</italic>; el <italic>acollico</italic> es un poco de <italic>coca</italic> mascada o lo que cada cual tiene por devoción.",168
9070,"Camayo",9,"T9102","Ay otro género de <italic>guacas</italic>, en estos indios <italic>mitimas</italic> quel <italic>ynga</italic> pasó de unas tierras o otras, de mucha importancia e que más disimuladas tienen que son algunas pieÇa de bestidura que su <italic>guaca</italic> <italic>pacarisca</italic> tenía en sus tierras, la qual pieÇa les entregava el sacerdote o el <strong>camayo</strong> de la dicha <italic>guaca</italic> en su tierra, encargándoles no se les olvidase el nombre de su descendencia e que en el propio orden que en sus tierras <italic>mochavan</italic> y reverenciavan a su <italic>pacarisca</italic> criadora, ansí lo hiziesen, sacando en sus bailes y <italic>taquíes</italic> generales aquella pieÇa de bestidura de su <italic>guaca</italic>.  Guardan estas pieÇas con mucho cuidado e les tienen dados servicios y <italic>haziendas</italic>.",171
9070,"Camayo",9,"T9103","Y ase de entender que, fuera de los <italic>mitimas</italic> y servicios quel <italic>ynga</italic> dio a las dichas <italic>guacas</italic>, tienen otros servicios que llaman criados o <strong>camayos</strong>, que sirven de guardar las dichas <italic>guacas</italic> y sus <italic>haziendas</italic>, fuera de los guardadores del ganado.  En estos criados ban subcediendo los hijos o nietos de los tales, y ansí no se pierde la memoria.  E cuando fallescen, la nasción de unos, los <italic>curacas</italic>, les ofrescen otros que entre ellos parescen ser religiosos. ()",173
9070,"Camayo",9,"T9104","A este juego ganó el <italic>ynga</italic> muchas <italic>provincias</italic> a las <italic>guacas</italic>que ya se las avía dado.  Y los <strong>camayos</strong> de las <italic>guacas</italic>, permitía el <italic>ynga</italic> que jugasen las tales <italic>provincias</italic> con él por otras y se hazían perdedizos.  Y después de ganados por el <italic>ynga</italic> con este medio de juego, le satisfazía el <italic>ynga</italic> a las <italic>guacas</italic> y <strong>camayos</strong> con dalles tierras y ganados y otros servicios.  Son muchas las tierras que ganó a este juego de el ayllar el <italic>machacuay</italic>. ",175
9070,"Camayo",9,"T9105","<italic>Tambocancha</italic>, casa que fue de un <italic>ynga</italic> y tenía su figura de oro en la dicha casa; llamáse <italic>Tupa Ynga Yupanqui</italic>.  Tenía muchas <italic>haziendas</italic> y riquezas esta casa y <strong>camayos</strong>.",180
9070,"Camayo",9,"T9106","<italic>Auqui uscuntay</italic>, <italic>guaca</italic> de los indios <italic>soras</italic>, era una piedra en un cerro que se llama ansí.  Halle en esta <italic>provincia</italic> grandísima suma de <italic>guacas</italic>por orden de los <italic>taqui ongos</italic> que en esta <italic>provincia</italic> castigué, y las destruí y quemé, y dexé memoria de los nombres y de cuantas en los libros que hize de fábricas y de los <strong>camayos</strong> que tenían.",182
9070,"Camayo",9,"T9107","<italic>Sasaylla apo</italic>, <italic>guaca</italic> de las muy prencipales del reino.  Es una cueba detrás del pueblo de <italic>Parcos</italic>, en una ladera.  <italic>Caroamcho</italic>[?], <italic>guaca</italic> de los indios <italic>angaraes</italic>, es un cerro frontero del pueblo de <italic>Paucararay</italic>.  <italic>Jorai</italic>, <italic>guaca</italic> de los indios <italic>pariscas</italic> de Diego Favilán.  Es un cerro nevado junto al pueblo de <italic>Paucarbamba</italic>.  <italic>Choclo cacha</italic> [sic], laguna grande en la puna de <italic>Guaytara</italic>, de grande beneración, que nascen della ríos, y le hazían muchos sacrificios.  Hay alrededor della muchos minerales de plata, según dizen los antiguos. […]  En estas <italic>provincias</italic>, visitándolos yo, hallé muy muchas <italic>guacas</italic>y <strong>camayos</strong> dellas y deshize muchas dellas, y otras quemé, y quedó orden y memoria en los libros que hize de fábricas, con el aviso que pude.  Fin del obispado del <italic>Cuzco</italic> hazia <italic>Lima</italic>.","182-183"
9070,"Camayo",9,"T9108","Y a todos los sacrificavan hombres y mujeres y ganados e ofrescían bultos de oro y plata y de <italic>mollo</italic> y hazían otros sacrificios y fiestas y todas tenían <strong>camayos</strong> e criados y chácaras y ganados y basos, según la posibilidad de la <italic>provincia</italic> en questavan a la voluntad de los <italic>yngas</italic> de enriquecerlas.  Es necesario tener mucho cuidado en la exirpación dellas.",192
9070,"Camayo",9,"T9109","Y como estos maestros pretendían concluir su hecho, y saviendo la fuerça que entre los naturales tienen los hechiceros <strong>camayos</strong> de <italic>guacas</italic>y las <italic>guacas</italic>suyas naturales, para que no oviese otros que mandasen ni predicasen otra religión que la del <italic>ynga</italic>, porque muchos en sus <italic>provincias</italic> avían olvidado las celebraciones de las <italic>guacas</italic>del <italic>ynga</italic>, pedían en las <italic>provincias</italic> que allegavan y eran bien recebidos, los nombres de las <italic>guacas</italic>y de sus <strong>camayos</strong> con sus servicios y de las <italic>haziendas</italic> que teman, y luego juntavan a los tales <strong>camayos</strong> y se hazía el baile y se enborrachavan y matávanlos sin que nayde le[s] resistiese.  Esto hicieron en las <italic>provincias</italic> de los <italic>lucanas</italic> y de los <italic>soras</italic> y en la vertiente de los <italic>papache</italic> y todos e otros pueblos de <italic>Guamanga</italic>.",195
9070,"Camayo",9,"T9110","Destos dogmatizadores del diablo tomé el principio de saber preguntar y descubrir las <italic>guacas</italic>e <strong>camayos</strong> dellas y no me metí en saber las <italic>haziendas</italic> por la poca autoridad que tenía en les apremiar para esto y para que entendiesen los naturales que no pretendía más de la salvación de sus ánimas, apartándoles de sus supresticiones.  De manera que por lo dicho los curas cristianos y zelosos de la honra de Dios que quieren hazer bien sus oficios, les será fácil el saver las <italic>guacas</italic>que puede aver en su distrito y los <strong>camayos</strong> que tienen y el orden que tenían en hazelles sacrificios y fiestas y la hazienda que poseyeron las chácaras y ganados y basos y ropas.",195
9070,"Camayo",9,"T9111","Después de savidos los nombres de las <italic>guacas</italic>y de los lugares, no se an de satisfazer sin verlos por los ojos e allí deshazerlas, si no fueren portátiles, para que delante del pueblo se quemen.  Porque la comunidad tiene en poco la <italic>guaca</italic> que una vez fue vencida, que llaman ellos <italic>atisca</italic>.  Ase de quemar con todas las reliquias de los bestidos que se hallaren, porque a una sola sembría [sic] adorarán si la ven ques semilla del diablo; y después dessas todas estas diligencias en el libro de la fábrica de la iglesia, al cavo dél, se an de poner por memoria de sus <italic>ayllos</italic> y <italic>parcialidades</italic> de <italic>hurin</italic> y de <italic>hanan</italic> subcesivamente, dende la <italic>pacarisca</italic> hasta las demás y poniendo el nombre de la <italic>guaca</italic>, luego de lo que servía la tal <italic>guaca</italic> y al pie de cada qual el nombre de sus <strong>camayos</strong>.  ",196
9070,"Camayo",9,"T9112","Y cada un año, obligar al cura doctrinero que visite los tales lugares onde estubieren las <italic>guacas</italic>para ver si se reedifican, ver si se le[s] an sacrificado poniéndoles sangre y quemando algo que luego se berá, porque e  hallado muchas reedificadas, y a los <strong>camayos</strong> tenelles presentes para instruirles [en] nuestra santa fee católica.",196
9071,"Campichez guaranga",9,"T9113","<italic>Yaño</italic>, <italic>guaca</italic> prencipal de los indios de <italic>Caruac</italic>, es una piedra en un cerro <italic>Yañoc</italic>.  Está junto al pueblo de <italic>Ocaycachiz</italic>.  <italic>Chunta</italic>, es <italic>guaca</italic> de los indios <italic>caroac</italic>, con unas piedras questán en un cerro que se llama <italic>Chunta</italic>.  <italic>Uirco</italic>, <italic>guaca</italic> prencipal de los indios <italic>conchucos</italic>, es un cerrillo pequeño, nevado, junto al pueblo de <italic>Guahihilla</italic>.  <italic>Caruachuco</italic> es <italic>guaca</italic> prencipal de los indios <italic>conchucos</italic> del <italic>ayllo</italic> <strong>Campichez guaranga</strong>.  Era una piedra questava en un cerro <italic>Coana</italic>, junto al pueblo <italic>Maray</italic>.  <italic>Yllacsachucco</italic> es <italic>guaca</italic> de los dihos indios <italic>conchucos</italic> del <italic>ayllo</italic> de <italic>Chaupis guaranga</italic>.  Es una piedra questá en el pueblo de <italic>Taucap</italic> en un cerro que se llama <italic>Uicoala</italic>.",185
9072,"Çanco",9,"T9114","En particular se a de advertir que los <italic>yngas</italic> pusieron nombres a los meses, haziendo diferencia de un mes al otro y dividiendo sus bailes y borracheras por ellos, trayendo de todo el reino las <italic>guacas</italic>que hallavan a esta ciudad del <italic>Cuzco</italic> para las tales fiestas. [...]  Y en algunas fiestas destas se comulgavan con cierto género de masa que hazian de sangre de corderos e de niños y harina de <italic>maíz</italic> que llaman <strong>çanco</strong>, e creían quedar limpios; y usavan en ellas de todas sus galas y hazían muchos sacrificios a los meses del año.","177-178"
9072,"Çanco",9,"T9115","<italic>Llimillay</italic>, <italic>guaca</italic> de los indios de <italic>Canco</italic>, en el dicho valle; eran diferentes piedras,",179
9073,"Cañares",9,"T9116","<italic>Guasaynan</italic>, <italic>guaca</italic> prencipal de todos los indios <italic>hurin</italic> e <italic>hanansayas</italic>.  Es un cerro alto de donde dizen proceden todos los <strong>cañares</strong> y donde dizen huyeron del diluvio y otras supresticiones que tienen en el dicho cerro.  <italic>Puna</italic>, <italic>guaca</italic> prencipal de los indios <strong>cañares</strong> <italic>hurinssayas</italic>.  Es un cerro alto de piedra que ansimismo dizen creció en tiempo del diluvio.  <italic>Mollotoro</italic>, <italic>guaca</italic> muy prencipal de los dichos <strong>cañares</strong>, es un cerro my grande donde puso <italic>Topa Ynga Yupangui</italic> mucha suma de <italic>guacas</italic>de muhos nombres.",187
9073,"Cañares",9,"T9117","<italic>Mudla gardai</italic>, <italic>guaca</italic> de los indios <strong>cañares</strong>, es una piedra questá junto al pueblo de <italic>Huyassi</italic>.",187
9073,"Cañares",9,"T9118","<italic>Uisiguiumai</italic> es <italic>guaca</italic> de los indios <strong>cañares</strong> del <italic>ayllo</italic> de <italic>Paycara</italic>.  Es un cerro grande, [hay] en él unas piedras junto al pueblo de <italic>Anucñoc</italic>.  <italic>Barasuybira</italic>, <italic>guaca</italic> de los <strong>cañares</strong> del <italic>ayllo</italic> de <italic>Guayllasi</italic>, es una piedra questá en el cerro <italic>Barasuibirai</italic>, junto al pueblo de <italic>Guallas</italic>.",187
9073,"Cañares",9,"T9119","<italic>Capatone</italic>, <italic>guaca</italic> de los indios anasayas <strong>cañares</strong> del <italic>ayllo</italic> de <italic>Lleuin</italic> ques un cerro y en él unas piedras junto al pueblo de <italic>Xuque</italic>.  <italic>Saysapa</italic>, <italic>guaca</italic> de los dichos indios anansayas <strong>cañares</strong> del <italic>ayllo</italic> de <italic>Saysapa</italic>.  Es un cerro junto al pueblo que se llama <italic>Sayunpa</italic>.",188
9074,"Capa",9,"T9120","<strong>Capa</strong> era un árbol grande y lo bestían y ofrescíanle mucho.",179
9075,"Capaccocha",9,"T9121","Ase de advertir que todas las más <italic>guacas</italic>, fuera de sus <italic>haziendas</italic>, tienen bestidos de <italic>cumbe</italic> que llaman <strong>capaccochas</strong>, del grandor de las <italic>guacas</italic>.  Y lo primero que se a de procurar es estas <strong>capaccochas</strong> porque, quedando en su poder, tornarán a bestir la piedra que quisieren, de manera que no quede reliquia de la tal <italic>guaca</italic>.",196
9076,"Capatone",9,"T9122","<strong>Capatone</strong>, <italic>guaca</italic> de los indios anasayas <italic>cañares</italic> del <italic>ayllo</italic> de <italic>Lleuin</italic> ques un cerro y en él unas piedras junto al pueblo de <italic>Xuque</italic>.  <italic>Saysapa</italic>, <italic>guaca</italic> de los dichos indios anansayas <italic>cañares</italic> del <italic>ayllo</italic> de <italic>Saysapa</italic>.  Es un cerro junto al pueblo que se llama <italic>Sayunpa</italic>.",188
9077,"ÇaraÇara",9,"T9123","En la <italic>provincia</italic> de <italic>Parinacocha</italic> reedificó la <italic>pacarisca</italic> <strong>ÇaraÇara</strong> ques un cerro nevado; a ésta le puso servicio de dos mil <italic>mitimas</italic> que se an acavado algunos llamados <italic>Chinchaysuyo</italic> y le dio dozientas ovejas hembras con sus padres.  A avido grandísimo multiplico; tienen hasta el día de hoy quipos y memorias por sus hilos de los que an multiplicado y muerto.",170
9078,"Carache",9,"T9124","Y ansimismo en los ganados de la tierra que llaman <italic>llamas</italic>, se hallan unas piedras que nosotros llamamos besares, que en alguna[s] dellas hay piedras de grandor y pesso; a éstas las han guardado y guardan donde hay ganados de la tierra y las <italic>mochan</italic> con mucha reverencia llamándolas <italic>yllas llamas</italic>.  He hallándolas en muchas <italic>provincias</italic> donde tienen tienen ganados y hécholas quemar, porque usan de muchas supresticiones con ellas y crehen que, <italic>mochando</italic> a esta piedra, ninguna oveja abortará, ni subÇederá mal a ninguno de sus ganados ni le dará <strong>carache</strong>, ques un género de sarna que le da al ganado de la tierra.","165-166"
9079,"Caruac",9,"T9125","<italic>Yaño</italic>, <italic>guaca</italic> prencipal de los indios de <strong>Caruac</strong>, es una piedra en un cerro <italic>Yañoc</italic>.  Está junto al pueblo de <italic>Ocaycachiz</italic>.  <italic>Chunta</italic>, es <italic>guaca</italic> de los indios <strong>caroac</strong>, con unas piedras questán en un cerro que se llama <italic>Chunta</italic>.  <italic>Uirco</italic>, <italic>guaca</italic> prencipal de los indios <italic>conchucos</italic>, es un cerrillo pequeño, nevado, junto al pueblo de <italic>Guahihilla</italic>.  <italic>Caruachuco</italic> es <italic>guaca</italic> prencipal de los indios <italic>conchucos</italic> del <italic>ayllo</italic> <italic>Campichez guaranga</italic>.  Era una piedra questava en un cerro <italic>Coana</italic>, junto al pueblo <italic>Maray</italic>.  <italic>Yllacsachucco</italic> es <italic>guaca</italic> de los dichos indios <italic>conchucos</italic> del <italic>ayllo</italic> de <italic>Chaupis guaranga</italic>.  Es una piedra questá en el pueblo de <italic>Taucap</italic> en un cerro que se llama <italic>Uicoala</italic>.",185
9080,"Caroamcho",9,"T9126","<italic>Sasaylla apo</italic>, <italic>guaca</italic> de las muy prencipales del reino.  Es una cueba detrás del pueblo de <italic>Parcos</italic>, en una ladera.  <strong>Caroamcho</strong>[?], <italic>guaca</italic> de los indios <italic>angaraes</italic>, es un cerro frontero del pueblo de <italic>Paucararay</italic>.  <italic>Jorai</italic>, <italic>guaca</italic> de los indios pariscas de Diego Favilán.  Es un cerro nevado junto al pueblo de <italic>Paucarbamba</italic>.  <italic>Choclo cacha</italic> [sic], laguna grande en la puna de <italic>Guaytara</italic>, de grande beneración, que nascen della ríos, y le hazían muchos sacrificios.  Hay alrededor della muchos minerales de plata, según dizen los antiguos. […]  En estas <italic>provincias</italic>, visitándolos yo, hallé muy muchas <italic>guacas</italic> y <italic>camayos</italic> dellas y deshize muchas dellas, y otras quemé, y quedó orden y memoria en los libros que hize de fábricas, con el aviso que pude.  Fin del obispado del <italic>Cuzco</italic> hazia <italic>Lima</italic>.","182-183"
9081,"Carorazo",9,"T9127","<italic>Chimborazo</italic>, <italic>Chicchirazo</italic>, <strong>Carorazo</strong>, <italic>guacas</italic>de los indios <italic>pastos</italic>.  Dióselas <italic>Guainacapac</italic>; llevó las denominacion [es] del <italic>Cuzco</italic>. ",189
9082,"Caruachuco",9,"T9128","<italic>Yaño</italic>, <italic>guaca</italic> prencipal de los indios de <italic>Caruac</italic>, es una piedra en un cerro <italic>Yañoc</italic>.  Está junto al pueblo de <italic>Ocaycachiz</italic>.  <italic>Chunta</italic>, es <italic>guaca</italic> de los indios <italic>caroac</italic>, con unas piedras questán en un cerro que se llama <italic>Chunta</italic>.  <italic>Uirco</italic>, <italic>guaca</italic> prencipal de los indios <italic>conchucos</italic>, es un cerrillo pequeño, nevado, junto al pueblo de <italic>Guahihilla</italic>.  <strong>Caruachuco</strong> es <italic>guaca</italic> prencipal de los indios <italic>conchucos</italic> del <italic>ayllo</italic> <italic>Campichez guaranga</italic>.  Era una piedra questava en un cerro <italic>Coana</italic>, junto al pueblo <italic>Maray</italic>.  <italic>Yllacsachucco</italic> es <italic>guaca</italic> de los dichos indios <italic>conchucos</italic> del <italic>ayllo</italic> de <italic>Chaupis guaranga</italic>.  Es una piedra questá en el pueblo de <italic>Taucap</italic> en un cerro que se llama <italic>Uicoala</italic>.",185
9083,"Cantungui",9,"T9129","<strong>Cantungui</strong>, que era un escuadrón de piedras como gentes de guerra, camino de <italic>Alca</italic>.",179
